Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Sebastian Telfair,29.4,OKC,Point,325,8,-8.5,46,-0.2,48,-0.2%,88,+9.9,14,-0.9,14,-8.2%,9,-21.9,75,+0.6,63,+1.0%,95,+21.8
Garrett Temple,28.5,WAS,Wing,689,17,-5.6,75,+0.8,68,+0.9%,58,+1.6,88,+0.8,81,+4.9%,67,+5.9,47,-0.1,40,-1.2%,43,-2.7
Jason Terry,37.1,HOU,Combo,1617,33,-3.0,73,+0.7,80,+1.5%,62,+2.8,10,-1.0,73,+3.4%,21,-12.6,97,+2.1,86,+3.9%,90,+15.6
Isaiah Thomas,25.7,PHX,Combo,1160,87,+4.7,43,-0.3,38,-0.7%,44,-1.9,3,-1.6,80,+4.6%,6,-27.0,88,+1.2,61,+0.7%,81,+10.4
Isaiah Thomas,25.7,BOS,Point,541,97,+10.1,95,+2.0,77,+1.3%,90,+11.7,93,+1.1,16,-7.1%,92,+24.2,88,+1.2,98,+8.2%,83,+10.9
Lance Thomas,26.5,OKC,Wing,440,2,-13.3,6,-2.5,0,-7.5%,8,-14.4,14,-0.9,0,-24.8%,59,+2.6,8,-1.7,1,-12.9%,6,-22.6
Lance Thomas,26.5,NYK,Forward,1031,84,+4.0,56,+0.1,33,-1.0%,68,+4.4,97,+1.5,11,-9.2%,99,+51.5,15,-1.2,40,-1.2%,11,-17.7
Malcolm Thomas,26.0,PHI,Big,167,7,-9.2,2,-4.0,2,-4.8%,3,-20.7,20,-0.7,5,-12.2%,91,+21.6,2,-3.3,34,-1.7%,2,-32.7
Hollis Thompson,23.6,PHI,Wing,1733,53,-0.2,26,-0.9,36,-0.8%,37,-3.4,69,+0.3,51,-0.1%,73,+8.2,14,-1.2,37,-1.4%,21,-11.2
Jason Thompson,28.3,SAC,Big,1963,54,-0.2,76,+0.8,37,-0.8%,85,+9.0,55,+0.1,79,+4.5%,71,+7.3,77,+0.7,26,-2.4%,75,+8.3
Klay Thompson,24.7,GSW,Wing,2445,97,+9.2,67,+0.5,87,+1.9%,47,-1.3,12,-0.9,39,-1.7%,18,-14.1,90,+1.3,88,+4.1%,72,+7.1
Tristan Thompson,23.6,CLE,Big,2129,81,+3.6,90,+1.5,16,-2.0%,92,+13.1,71,+0.4,18,-6.4%,83,+14.9,86,+1.0,18,-3.5%,86,+12.1
Marcus Thornton,27.4,BOS,Wing,636,63,+1.1,24,-1.0,23,-1.5%,15,-10.9,15,-0.8,27,-4.2%,10,-20.4,38,-0.3,29,-2.2%,27,-7.9
Anthony Tolliver,29.4,PHX,Big,230,17,-5.5,2,-3.3,1,-5.1%,12,-11.8,1,-2.4,1,-19.7%,1,-39.2,22,-0.9,5,-7.4%,52,+0.3
Anthony Tolliver,29.4,DET,Big,1142,93,+6.4,32,-0.7,47,-0.3%,35,-3.9,74,+0.4,35,-2.3%,77,+10.3,18,-1.0,77,+2.6%,22,-9.9
PJ Tucker,29.5,PHX,Wing,2374,32,-3.1,32,-0.7,51,-0.1%,42,-2.1,36,-0.3,36,-2.1%,42,-3.0,36,-0.4,24,-2.7%,46,-1.5
Hedo Turkoglu,35.6,LAC,Forward,649,5,-9.7,5,-2.6,4,-4.0%,11,-12.3,20,-0.7,1,-19.0%,42,-3.3,6,-2.1,9,-5.5%,8,-20.4
Evan Turner,26.0,BOS,Combo,2235,36,-2.3,78,+0.9,21,-1.7%,87,+9.3,54,+0.1,25,-4.8%,72,+7.4,76,+0.7,22,-2.9%,79,+9.6
Beno Udrih,32.3,MEM,Point,1442,30,-3.4,28,-0.8,51,-0.1%,33,-4.3,24,-0.6,74,+3.6%,27,-9.3,41,-0.2,54,+0.2%,47,-1.2
Jonas Valanciunas,22.5,TOR,Big,2076,9,-8.0,34,-0.6,32,-1.0%,52,-0.1,53,+0.0,44,-1.1%,83,+15.6,29,-0.6,22,-2.9%,28,-7.8
Anderson Varejao,32.1,CLE,Big,631,23,-4.6,85,+1.2,82,+1.6%,62,+2.6,38,-0.3,76,+4.0%,25,-10.2,90,+1.3,91,+4.9%,76,+8.7
Greivis Vasquez,27.8,TOR,Combo,1940,41,-1.6,17,-1.4,45,-0.4%,10,-12.8,51,+0.0,76,+4.1%,33,-7.2,13,-1.2,51,+0.0%,15,-14.8
Charlie Villanueva,30.2,DAL,Big,582,19,-5.4,39,-0.5,82,+1.6%,20,-8.1,23,-0.6,81,+4.9%,16,-15.6,51,+0.0,95,+6.4%,39,-4.3
Noah Vonleh,19.2,CHA,Big,165,17,-5.6,26,-0.9,54,+0.0%,13,-11.6,32,-0.4,82,+5.0%,8,-24.1,30,-0.6,50,-0.1%,32,-6.4
Nikola Vucevic,24.0,ORL,Big,2522,69,+1.8,68,+0.6,69,+0.9%,82,+7.9,69,+0.3,81,+4.9%,61,+3.3,61,+0.2,69,+1.6%,83,+10.6
Dwyane Wade,32.8,MIA,Wing,1954,87,+4.8,75,+0.8,50,-0.1%,67,+4.1,83,+0.6,78,+4.3%,82,+14.9,55,+0.1,50,-0.1%,41,-3.8
Dion Waiters,22.9,CLE,Combo,750,6,-9.7,47,-0.2,38,-0.8%,47,-1.3,59,+0.1,70,+2.8%,35,-6.3,48,-0.1,12,-4.6%,55,+1.4
Dion Waiters,22.9,OKC,Wing,1395,55,-0.1,13,-1.7,52,-0.0%,21,-7.9,52,+0.0,60,+1.2%,34,-6.4,7,-1.8,20,-3.3%,25,-8.9
Henry Walker,27.1,MIA,Wing,616,45,-1.0,64,+0.4,75,+1.2%,60,+2.2,48,-0.1,41,-1.4%,46,-2.2,70,+0.5,76,+2.6%,65,+4.7
Kemba Walker,24.5,CHA,Combo,2112,60,+0.6,55,+0.1,38,-0.7%,58,+1.6,34,-0.4,89,+7.4%,17,-14.9,72,+0.5,36,-1.5%,80,+9.7
John Wall,24.2,WAS,Point,2825,91,+6.1,97,+2.8,100,+5.3%,79,+7.0,94,+1.2,74,+3.6%,86,+17.5,94,+1.8,99,+9.5%,69,+5.6
Gerald Wallace,32.3,BOS,Forward,273,89,+5.5,3,-3.3,18,-1.9%,3,-21.4,54,+0.1,43,-1.2%,49,-0.6,1,-3.4,4,-7.7%,1,-46.7
TJ Warren,21.2,PHX,Forward,541,14,-6.6,7,-2.3,5,-3.7%,22,-7.7,53,+0.0,44,-1.1%,70,+6.8,5,-2.3,3,-8.8%,10,-19.0
CJ Watson,30.5,IND,Combo,1396,47,-0.9,63,+0.4,83,+1.7%,57,+1.5,52,+0.0,93,+8.4%,39,-3.9,69,+0.4,84,+3.6%,62,+3.9
Travis Wear,24.1,NYK,Forward,585,35,-2.4,82,+1.1,84,+1.8%,72,+5.4,47,-0.1,58,+1.0%,32,-7.5,90,+1.3,83,+3.3%,92,+16.7
Martell Webster,27.9,WAS,Wing,292,2,-13.7,9,-1.9,18,-1.9%,16,-10.4,0,-2.5,21,-5.9%,0,-55.7,59,+0.2,34,-1.8%,57,+2.4
David West,34.2,IND,Big,1890,54,-0.1,11,-1.8,27,-1.3%,18,-8.9,25,-0.6,13,-8.2%,24,-10.6,18,-1.1,23,-2.7%,31,-6.6
Russell Westbrook,26.0,OKC,Combo,2296,97,+10.7,98,+3.0,100,+8.0%,74,+6.0,89,+0.9,98,+14.5%,50,-0.4,96,+2.1,100,+18.8%,77,+8.8
Hassan Whiteside,25.4,MIA,Big,1110,86,+4.4,85,+1.2,46,-0.3%,90,+11.2,79,+0.6,78,+4.2%,93,+24.7,76,+0.7,49,-0.1%,70,+6.3
Andrew Wiggins,19.7,MIN,Wing,2953,75,+2.6,73,+0.7,59,+0.2%,66,+3.7,78,+0.5,61,+1.3%,77,+10.0,66,+0.3,49,-0.1%,56,+1.7
Deron Williams,30.3,BKN,Point,2102,88,+4.9,72,+0.7,54,+0.0%,80,+7.4,36,-0.3,67,+2.4%,33,-6.9,85,+1.0,47,-0.4%,92,+16.8
Derrick Williams,23.4,SAC,Forward,1432,47,-0.9,69,+0.6,81,+1.6%,59,+2.0,24,-0.6,85,+5.8%,12,-17.9,87,+1.1,85,+3.8%,83,+10.8
Lou Williams,28.0,TOR,Combo,1993,94,+7.0,59,+0.3,72,+1.0%,47,-1.3,56,+0.1,88,+6.6%,24,-11.0,59,+0.2,79,+2.9%,58,+2.4
Marvin Williams,28.4,CHA,Big,2005,55,-0.0,45,-0.2,34,-0.9%,36,-3.8,39,-0.2,43,-1.2%,36,-5.3,50,-0.0,31,-1.9%,36,-5.2
Mo Williams,31.9,MIN,Point,1137,78,+3.2,82,+1.1,21,-1.7%,90,+11.2,50,-0.0,24,-5.3%,73,+7.9,90,+1.3,17,-3.6%,93,+17.5
Mo Williams,31.9,CHA,Point,826,95,+7.7,94,+2.0,38,-0.7%,95,+14.5,68,+0.3,31,-3.4%,80,+12.2,95,+1.8,29,-2.2%,94,+18.7
Shawne Williams,28.7,MIA,Big,889,69,+1.8,94,+1.9,67,+0.7%,94,+13.4,92,+1.1,75,+3.8%,86,+16.8,79,+0.8,78,+2.8%,80,+9.7
Shawne Williams,28.7,DET,Big,149,7,-9.4,3,-3.2,15,-2.0%,1,-28.4,9,-1.0,15,-7.3%,3,-31.4,7,-1.9,5,-7.4%,5,-24.9
Jeff Withey,24.7,NOP,Big,181,37,-2.2,83,+1.1,49,-0.1%,71,+4.8,95,+1.2,5,-12.1%,94,+26.0,43,-0.2,90,+4.5%,27,-7.9
Nate Wolters,23.5,MIL,Combo,121,3,-12.2,0,-5.1,18,-1.9%,1,-36.6,0,-4.9,53,+0.4%,0,-87.1,39,-0.3,7,-5.9%,42,-3.0
Brandan Wright,27.1,DAL,Big,495,75,+2.6,8,-2.1,80,+1.5%,8,-14.9,15,-0.8,99,+17.0%,8,-23.3,15,-1.2,59,+0.6%,19,-11.9
Brandan Wright,27.1,PHX,Big,839,34,-2.8,67,+0.5,45,-0.4%,66,+3.9,12,-1.0,69,+2.6%,15,-16.6,95,+1.9,34,-1.7%,89,+15.1
Dorell Wright,28.9,POR,Forward,559,82,+3.6,23,-1.0,61,+0.4%,14,-11.5,17,-0.8,71,+3.0%,8,-23.6,58,+0.2,68,+1.5%,50,-0.5
Tony Wroten,21.6,PHI,Combo,884,64,+1.2,80,+1.0,30,-1.1%,83,+8.4,50,-0.0,52,+0.1%,57,+2.3,88,+1.1,46,-0.5%,86,+13.6
James Young,19.2,BOS,Wing,308,81,+3.5,39,-0.4,33,-1.0%,41,-2.5,63,+0.2,8,-10.4%,82,+14.6,37,-0.4,83,+3.3%,30,-7.2
Nick Young,29.4,LAL,Wing,968,69,+1.8,20,-1.2,58,+0.2%,16,-10.4,76,+0.5,34,-2.6%,78,+11.1,7,-1.8,53,+0.1%,5,-23.5
Thaddeus Young,26.4,MIN,Big,1602,74,+2.4,55,+0.1,89,+2.2%,38,-3.0,63,+0.2,89,+7.0%,35,-6.1,42,-0.2,52,+0.1%,35,-5.7
Thaddeus Young,26.4,BKN,Big,827,85,+4.3,70,+0.6,80,+1.5%,51,-0.3,85,+0.7,100,+17.6%,71,+7.3,46,-0.1,67,+1.4%,28,-7.7
Cody Zeller,22.1,CHA,Big,1479,78,+3.2,54,+0.1,53,+0.0%,70,+4.6,57,+0.1,36,-2.2%,67,+5.6,49,-0.0,59,+0.6%,66,+4.9
Tyler Zeller,24.8,BOS,Big,1713,22,-4.7,59,+0.3,38,-0.8%,58,+1.8,66,+0.3,65,+2.1%,77,+10.3,60,+0.2,42,-0.9%,50,-0.0
