Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Jarvis Varnado,25.7,PHI,Big,307,54,-0.4,56,+0.2,82,+1.5%,29,-6.1,17,-0.8,61,+2.1%,12,-21.7,84,+1.0,67,+1.2%,57,+2.2
Greivis Vasquez,26.8,SAC,Combo,461,16,-5.9,8,-2.5,63,+0.4%,8,-17.0,34,-0.3,76,+4.6%,40,-3.9,4,-2.2,56,+0.2%,5,-26.1
Greivis Vasquez,26.8,TOR,Point,1310,52,-0.6,39,-0.5,60,+0.3%,26,-7.1,40,-0.2,36,-2.5%,16,-17.6,40,-0.3,36,-1.4%,36,-4.6
Jan Vesely,23.5,WAS,Big,453,6,-10.3,4,-3.2,3,-3.8%,9,-15.9,7,-1.3,8,-9.8%,11,-22.4,7,-1.8,3,-7.8%,18,-11.7
Jan Vesely,23.5,DEN,Big,282,16,-5.8,91,+1.9,95,+2.9%,74,+7.3,55,+0.1,79,+5.1%,21,-14.8,97,+2.1,65,+1.2%,89,+15.6
Charlie Villanueva,29.2,DET,Big,168,9,-8.4,5,-3.1,1,-4.3%,15,-11.5,5,-1.4,97,+12.3%,11,-21.9,8,-1.6,4,-7.0%,31,-6.5
Nikola Vucevic,23.0,ORL,Big,1807,73,+2.4,19,-1.4,17,-1.8%,17,-10.3,30,-0.4,20,-5.8%,40,-4.2,21,-0.9,23,-2.9%,17,-12.2
Dwyane Wade,31.8,MIA,Wing,1759,20,-4.8,7,-2.6,75,+1.0%,7,-17.9,22,-0.6,36,-2.5%,26,-11.1,6,-1.9,69,+1.5%,7,-21.7
Dion Waiters,21.9,CLE,Wing,2032,61,+0.6,65,+0.6,47,-0.3%,79,+8.6,62,+0.2,27,-3.8%,79,+11.9,63,+0.4,54,+0.1%,73,+8.1
Kemba Walker,23.5,CHA,Point,2603,87,+4.7,56,+0.2,68,+0.6%,53,+0.4,47,-0.1,69,+3.5%,27,-10.9,59,+0.3,43,-0.8%,64,+4.7
John Wall,23.2,WAS,Point,2972,89,+5.3,92,+2.1,99,+5.0%,52,+0.4,86,+0.8,93,+9.4%,69,+7.2,89,+1.3,100,+11.6%,47,-0.9
Gerald Wallace,31.3,BOS,Wing,1408,42,-1.7,40,-0.4,62,+0.4%,44,-2.0,31,-0.4,35,-2.6%,14,-20.1,48,-0.1,39,-1.1%,66,+5.2
CJ Watson,29.5,IND,Point,1139,47,-1.2,65,+0.5,94,+2.8%,47,-1.2,90,+0.9,98,+13.5%,62,+5.3,43,-0.2,76,+2.3%,32,-6.3
Earl Watson,34.4,POR,Combo,104,2,-14.0,48,-0.1,26,-1.4%,37,-3.9,48,-0.1,2,-15.7%,33,-7.0,56,+0.1,16,-4.0%,44,-2.2
Martell Webster,26.9,WAS,Wing,2107,74,+2.6,47,-0.2,12,-2.1%,65,+4.0,48,-0.0,32,-3.1%,66,+6.3,37,-0.4,20,-3.3%,51,0.0
David West,33.2,IND,Big,2469,96,+7.8,52,+0.1,29,-1.1%,70,+5.7,47,-0.1,11,-8.7%,74,+8.8,46,-0.1,33,-1.7%,55,+1.6
Russell Westbrook,25.0,OKC,Point,1408,84,+3.9,98,+3.4,99,+5.2%,83,+10.0,99,+1.9,98,+13.4%,95,+24.1,92,+1.5,99,+10.4%,63,+4.1
Deron Williams,29.3,BKN,Point,2034,95,+7.2,58,+0.3,90,+2.0%,46,-1.6,65,+0.3,60,+1.8%,42,-3.3,48,-0.1,79,+2.8%,39,-3.4
Derrick Williams,22.4,MIN,Forward,118,6,-10.9,81,+1.2,47,-0.3%,78,+8.3,100,+2.7,41,-1.8%,99,+49.3,10,-1.4,31,-1.9%,8,-18.7
Derrick Williams,22.4,SAC,Forward,1592,61,+0.6,51,+0.0,59,+0.3%,59,+2.2,53,+0.0,75,+4.5%,63,+5.4,45,-0.2,60,+0.6%,48,-0.6
Elliot Williams,24.4,PHI,Wing,1056,14,-6.6,32,-0.8,42,-0.6%,34,-4.6,61,+0.2,59,+1.7%,50,-0.1,26,-0.8,45,-0.6%,30,-6.7
Lou Williams,27.0,ATL,Wing,1423,68,+1.7,57,+0.2,32,-1.1%,61,+2.6,35,-0.3,71,+3.7%,48,-0.7,63,+0.4,31,-1.9%,56,+1.9
Marvin Williams,27.4,UTA,Big,1667,93,+6.6,66,+0.6,47,-0.3%,74,+7.2,73,+0.4,46,-0.7%,84,+15.1,55,+0.1,55,+0.1%,56,+1.9
Mo Williams,30.9,POR,Combo,1809,35,-2.8,30,-0.9,54,+0.1%,21,-8.4,42,-0.1,64,+2.6%,23,-13.6,26,-0.8,54,+0.1%,25,-8.9
Shawne Williams,27.7,LAL,Big,746,86,+4.2,96,+2.8,72,+0.9%,97,+20.2,91,+0.9,73,+4.1%,87,+16.9,94,+1.7,46,-0.5%,94,+20.3
Jeff Withey,23.7,NOP,Big,634,55,-0.3,35,-0.6,14,-2.0%,51,-0.3,23,-0.6,12,-8.4%,27,-10.7,50,-0.0,20,-3.3%,67,+5.6
Nate Wolters,22.5,MIL,Point,1237,66,+1.4,29,-0.9,77,+1.2%,18,-9.8,68,+0.3,75,+4.4%,47,-0.9,16,-1.1,49,-0.3%,12,-15.0
Metta World Peace,34.0,NYK,Forward,337,29,-3.5,80,+1.1,97,+3.5%,57,+1.5,91,+1.0,72,+3.8%,51,+0.6,56,+0.1,93,+5.0%,50,-0.0
Brandan Wright,26.1,DAL,Big,1064,95,+7.1,74,+0.9,28,-1.2%,90,+13.4,87,+0.8,38,-2.2%,91,+19.6,60,+0.3,26,-2.6%,84,+13.1
Chris Wright,25.1,MIL,Wing,118,76,+2.7,83,+1.3,65,+0.5%,80,+8.8,17,-0.8,82,+5.8%,8,-26.7,97,+2.0,40,-1.0%,95,+21.5
Dorell Wright,27.9,POR,Forward,969,31,-3.3,31,-0.8,38,-0.8%,21,-8.5,22,-0.6,68,+3.1%,12,-21.4,46,-0.1,42,-0.9%,39,-3.4
Tony Wroten,20.6,PHI,Combo,1701,51,-0.6,81,+1.2,74,+1.0%,66,+4.3,96,+1.3,41,-1.8%,91,+19.3,48,-0.1,90,+4.4%,41,-2.8
Nick Young,28.4,LAL,Wing,1796,93,+6.3,53,+0.1,9,-2.6%,68,+4.8,57,+0.1,33,-3.0%,59,+4.1,45,-0.1,4,-6.9%,58,+2.4
Thaddeus Young,25.4,PHI,Big,2709,66,+1.5,77,+1.0,65,+0.5%,76,+7.7,73,+0.4,78,+5.0%,58,+3.6,68,+0.5,60,+0.7%,70,+6.6
Cody Zeller,21.1,CHA,Big,1355,33,-3.1,93,+2.2,68,+0.7%,96,+18.2,80,+0.6,29,-3.5%,88,+17.5,91,+1.5,79,+2.8%,93,+18.9
Tyler Zeller,23.8,CLE,Big,971,54,-0.4,90,+1.8,84,+1.6%,92,+14.5,86,+0.8,9,-9.0%,96,+25.6,75,+0.7,90,+4.3%,73,+8.0
