Player,Age,Team,Pos,MIN,Diff Rank,Diff,Exp W,OFFENSE: Pts/Poss Rank,OFFENSE: Pts/Poss,OFFENSE: eFG% Rank,OFFENSE: eFG%,OFFENSE: TOV% Rank,OFFENSE: TOV%,OFFENSE: ORB% Rank,OFFENSE: ORB%,OFFENSE: FT Rate Rank,OFFENSE: FT Rate,DEFENSE: Pts/Poss Rank,DEFENSE: Pts/Poss,DEFENSE: eFG% Rank,DEFENSE: eFG%,DEFENSE: TOV% Rank,DEFENSE: TOV%,DEFENSE: ORB% Rank,DEFENSE: ORB%,DEFENSE: FT Rate Rank,DEFENSE: FT Rate
Patty Mills,30.2,SAS,Combo,1910,91,+7.6,+18,98,+10.6,84,+1.9%,77,-0.8%,78,+2.1%,97,+5.8,22,+3.0,60,-0.5%,22,-0.9%,9,+3.0%,34,+1.5
Paul Millsap,33.7,DEN,Big,1894,96,+10.9,+26,91,+5.8,77,+1.4%,30,+0.6%,90,+3.6%,81,+2.4,91,-5.1,69,-0.9%,63,+0.4%,89,-2.8%,62,-0.5
Nikola Mirotic,27.7,NOP,Big,923,48,-0.7,-2,38,-2.0,60,+0.4%,20,+1.1%,44,-0.5%,68,+1.1,64,-1.3,53,-0.1%,71,+0.7%,8,+3.0%,94,-4.2
Nikola Mirotic,27.7,MIL,Big,318,90,+7.4,+13,97,+9.0,73,+1.2%,95,-2.2%,81,+2.3%,39,-0.9,33,+1.6,69,-1.0%,29,-0.7%,26,+1.3%,25,+2.3
Greg Monroe,28.4,TOR,Big,373,1,-20.6,-48,1,-18.7,0,-9.4%,39,+0.3%,65,+1.0%,8,-4.1,31,+1.9,6,+2.9%,94,+2.2%,71,-1.2%,3,+6.4
E'Twaun Moore,29.7,NOP,Wing,1459,68,+2.3,+6,76,+2.9,71,+1.1%,79,-0.9%,82,+2.4%,43,-0.7,44,+0.6,57,-0.3%,71,+0.7%,12,+2.6%,42,+0.8
Marcus Morris,29.2,BOS,Big,2088,25,-4.9,-12,55,+0.1,71,+1.1%,40,+0.3%,47,-0.3%,24,-1.9,10,+5.0,4,+3.5%,19,-1.0%,88,-2.7%,51,+0.2
Markieff Morris,29.2,WAS,Big,883,19,-6.9,-16,30,-2.9,37,-1.0%,35,+0.5%,26,-1.8%,73,+1.5,15,+4.0,31,+0.9%,52,+0.1%,5,+3.8%,13,+3.8
Markieff Morris,29.2,OKC,Big,387,63,+1.7,+5,51,-0.4,31,-1.4%,96,-2.3%,6,-4.5%,91,+3.7,72,-2.1,74,-1.2%,40,-0.3%,67,-0.9%,14,+3.7
Emmanuel Mudiay,22.7,NYK,Point,1590,41,-1.9,-3,71,+2.0,69,+1.0%,19,+1.2%,76,+1.9%,89,+3.4,15,+3.9,15,+2.1%,33,-0.6%,26,+1.3%,75,-1.7
Jamal Murray,21.7,DEN,Combo,2444,69,+2.7,+6,80,+3.6,87,+2.2%,23,+1.0%,67,+1.1%,70,+1.3,42,+0.9,17,+1.9%,28,-0.7%,85,-2.3%,74,-1.5
Mike Muscala,27.3,PHI,Big,992,42,-1.9,-5,44,-1.2,27,-1.7%,80,-1.0%,13,-3.2%,80,+2.3,43,+0.7,64,-0.8%,79,+1.1%,67,-0.9%,5,+6.0
Mike Muscala,27.3,LAL,Big,259,50,-0.5,-1,42,-1.4,33,-1.3%,89,-1.4%,59,+0.5%,6,-4.4,60,-0.9,66,-0.9%,48,-0.0%,25,+1.5%,93,-4.1
Larry Nance Jr.,25.8,CLE,Big,1786,63,+1.6,+3,56,+0.2,74,+1.3%,8,+1.9%,60,+0.6%,45,-0.5,64,-1.4,57,-0.3%,37,-0.4%,89,-2.8%,29,+1.9
Shabazz Napier,27.3,BKN,Point,936,52,-0.0,-0,54,+0.0,31,-1.4%,57,-0.2%,62,+0.7%,86,+3.0,51,+0.0,48,+0.1%,39,-0.4%,96,-4.1%,43,+0.6
Raul Neto,26.5,UTA,Point,405,99,+17.9,+25,98,+10.5,99,+6.7%,21,+1.1%,77,+2.0%,12,-3.3,96,-7.3,97,-4.7%,25,-0.8%,30,+1.1%,49,+0.2
Georges Niang,25.4,UTA,Big,406,4,-14.2,-35,18,-5.1,30,-1.5%,24,+0.9%,39,-0.9%,90,+3.5,1,+9.1,47,+0.1%,2,-2.9%,5,+3.8%,31,+1.7
Joakim Noah,33.7,MEM,Big,688,92,+7.8,+20,65,+1.1,26,-1.8%,83,-1.1%,93,+4.0%,68,+1.1,95,-6.7,93,-3.2%,75,+0.9%,84,-2.2%,42,+0.7
Nerlens Noel,24.6,OKC,Big,1008,13,-8.6,-22,5,-10.5,4,-5.0%,57,-0.2%,20,-2.3%,53,-0.1,70,-1.9,87,-2.4%,82,+1.3%,1,+5.3%,29,+1.9
Dirk Nowitzki,40.4,DAL,Big,781,23,-5.5,-14,28,-3.3,53,-0.1%,93,-1.8%,9,-4.0%,3,-6.2,28,+2.2,45,+0.2%,2,-2.9%,63,-0.7%,73,-1.5
Jusuf Nurkic,24.2,POR,Big,1971,97,+12.0,+28,93,+6.5,74,+1.3%,92,-1.8%,83,+2.5%,83,+2.6,92,-5.5,77,-1.5%,85,+1.4%,75,-1.4%,57,-0.3
Kyle O'Quinn,28.6,IND,Big,264,11,-10.1,-25,52,-0.2,83,+1.8%,46,+0.2%,29,-1.4%,19,-2.3,1,+9.9,33,+0.8%,1,-3.4%,28,+1.1%,2,+7.3
Jahlil Okafor,22.9,NOP,Big,894,23,-5.3,-13,20,-4.8,39,-0.9%,54,-0.1%,16,-2.9%,5,-4.8,45,+0.5,46,+0.1%,13,-1.4%,69,-1.1%,75,-1.6
Victor Oladipo,26.5,IND,Wing,1139,76,+4.1,+10,73,+2.2,67,+0.8%,86,-1.3%,41,-0.7%,29,-1.4,70,-1.9,54,-0.2%,93,+2.0%,29,+1.1%,67,-0.9
Kelly Olynyk,27.5,MIA,Big,1782,73,+3.3,+9,75,+2.8,83,+1.9%,38,+0.4%,36,-1.0%,76,+1.8,56,-0.5,18,+1.8%,95,+2.3%,29,+1.1%,79,-2.0
Kelly Oubre,22.9,WAS,Forward,726,15,-7.9,-19,32,-2.6,11,-3.5%,38,+0.4%,43,-0.6%,92,+4.0,9,+5.3,48,+0.0%,54,+0.1%,2,+4.7%,6,+5.6
Kelly Oubre,22.9,PHX,Forward,1168,86,+6.1,+12,89,+5.0,72,+1.2%,54,-0.1%,78,+2.1%,97,+6.0,62,-1.1,67,-0.9%,53,+0.1%,52,-0.2%,36,+1.3
Zaza Pachulia,34.7,DET,Big,836,21,-6.3,-16,10,-8.0,8,-4.3%,45,+0.2%,36,-1.1%,75,+1.6,69,-1.8,69,-1.0%,34,-0.6%,68,-1.0%,58,-0.4
Jabari Parker,23.6,CHI,Big,1028,39,-2.4,-5,43,-1.3,68,+0.8%,12,+1.6%,26,-1.7%,66,+1.0,40,+1.1,18,+1.8%,42,-0.2%,43,+0.3%,85,-2.8
Jabari Parker,23.6,WAS,Big,673,92,+8.0,+19,67,+1.3,89,+2.5%,9,+1.8%,37,-1.0%,53,-0.1,95,-6.6,94,-3.3%,88,+1.6%,47,+0.1%,21,+2.7
Tony Parker,36.5,CHA,Combo,985,58,+1.0,+2,39,-1.9,46,-0.5%,24,+1.0%,49,-0.2%,84,+2.7,78,-2.8,80,-1.6%,54,+0.1%,34,+0.9%,32,+1.6
Chandler Parsons,30.0,MEM,Forward,495,30,-3.7,-9,41,-1.6,13,-3.4%,81,-1.1%,66,+1.1%,82,+2.4,28,+2.2,70,-1.1%,8,-1.8%,67,-0.9%,61,-0.5
Patrick Patterson,29.6,OKC,Big,828,7,-12.1,-31,6,-9.5,13,-3.3%,20,+1.2%,22,-2.2%,71,+1.3,25,+2.6,50,-0.1%,33,-0.6%,4,+4.0%,46,+0.4
Chris Paul,33.5,HOU,Point,1845,86,+6.0,+14,35,-2.3,56,+0.1%,76,-0.8%,19,-2.5%,6,-4.7,98,-8.3,48,-0.0%,91,+1.9%,84,-2.2%,86,-3.0
Cameron Payne,24.2,CHI,Point,491,6,-13.2,-19,14,-6.5,18,-2.5%,13,+1.5%,65,+1.0%,44,-0.6,5,+6.7,12,+2.3%,38,-0.4%,20,+1.9%,5,+6.1
Cameron Payne,24.2,CLE,Point,159,98,+14.9,+21,100,+18.3,100,+9.7%,97,-2.3%,26,-1.7%,88,+3.3,19,+3.4,67,-0.9%,87,+1.6%,0,+6.5%,24,+2.3
Elfrid Payton,24.7,NOP,Point,1244,51,-0.3,-1,67,+1.4,75,+1.4%,65,-0.5%,57,+0.4%,15,-2.8,33,+1.6,9,+2.6%,64,+0.5%,54,-0.3%,91,-3.7
Mason Plumlee,28.7,DEN,Big,1712,32,-3.3,-8,35,-2.3,57,+0.1%,65,-0.5%,35,-1.1%,34,-1.1,41,+1.0,79,-1.6%,72,+0.7%,10,+2.9%,41,+0.8
Miles Plumlee,30.2,ATL,Big,143,7,-12.5,-18,17,-5.6,9,-4.1%,13,+1.5%,24,-1.9%,88,+3.2,4,+6.9,1,+5.5%,77,+1.0%,36,+0.7%,4,+6.3
Jakob Poeltl,23.0,SAS,Big,1191,59,+1.1,+3,49,-0.6,49,-0.3%,61,-0.3%,90,+3.5%,6,-4.5,68,-1.7,56,-0.3%,80,+1.2%,19,+1.9%,79,-2.0
Quincy Pondexter,30.6,SAS,Wing,169,18,-7.1,-18,6,-9.8,8,-4.4%,1,+4.1%,72,+1.5%,87,+3.0,76,-2.7,42,+0.3%,85,+1.4%,53,-0.2%,22,+2.5
Otto Porter,25.4,WAS,Forward,1186,80,+4.7,+12,74,+2.7,74,+1.3%,92,-1.8%,50,-0.1%,16,-2.6,71,-2.0,56,-0.3%,82,+1.2%,51,-0.1%,47,+0.3
Otto Porter,25.4,CHI,Forward,492,97,+12.8,+28,97,+8.8,99,+6.2%,41,+0.3%,59,+0.5%,90,+3.5,86,-4.0,34,+0.7%,91,+1.9%,81,-1.9%,78,-1.9
Bobby Portis,23.7,CHI,Big,526,40,-2.1,-2,94,+7.0,95,+3.8%,63,-0.4%,56,+0.3%,84,+2.7,1,+9.1,3,+3.7%,48,-0.1%,22,+1.7%,1,+9.2
Bobby Portis,23.7,WAS,Big,763,90,+7.0,+17,87,+4.6,84,+1.9%,77,-0.8%,31,-1.3%,56,+0.1,75,-2.5,50,-0.0%,72,+0.8%,92,-3.1%,35,+1.3
Dwight Powell,27.3,DAL,Big,1609,63,+1.8,+5,94,+7.0,92,+3.0%,98,-2.8%,34,-1.2%,36,-1.1,9,+5.2,5,+3.3%,62,+0.4%,44,+0.3%,28,+1.9
Norman Powell,25.4,TOR,Wing,1073,14,-8.3,-19,13,-6.6,9,-4.1%,54,-0.1%,22,-2.2%,27,-1.7,32,+1.7,27,+1.1%,69,+0.6%,48,+0.1%,11,+4.1
Taurean Prince,24.6,ATL,Wing,1550,53,+0.1,+1,78,+3.2,83,+1.8%,73,-0.7%,25,-1.8%,49,-0.3,21,+3.1,19,+1.8%,23,-0.9%,49,+0.0%,71,-1.3
Julius Randle,23.9,NOP,Big,2224,67,+2.2,+6,78,+3.3,66,+0.7%,35,+0.5%,81,+2.3%,95,+5.0,40,+1.1,52,-0.1%,56,+0.2%,40,+0.6%,15,+3.5
JJ Redick,34.4,PHI,Wing,2378,95,+9.9,+25,71,+2.0,81,+1.7%,43,+0.2%,15,-3.0%,93,+4.2,97,-7.8,91,-2.9%,34,-0.6%,57,-0.4%,86,-2.9
Josh Richardson,25.1,MIA,Wing,2524,81,+5.0,+13,73,+2.2,77,+1.5%,56,-0.2%,68,+1.2%,19,-2.3,77,-2.8,60,-0.5%,57,+0.2%,70,-1.1%,58,-0.4
Austin Rivers,26.3,WAS,Combo,644,61,+1.3,+4,84,+4.0,63,+0.6%,75,-0.8%,57,+0.3%,98,+6.4,24,+2.7,81,-1.8%,11,-1.7%,26,+1.3%,9,+4.6
Austin Rivers,26.3,HOU,Combo,1296,20,-6.7,-14,26,-3.5,15,-3.1%,55,-0.2%,28,-1.5%,98,+6.3,19,+3.2,70,-1.1%,42,-0.2%,25,+1.4%,17,+3.2
Glenn Robinson III,24.8,DET,Wing,546,45,-1.2,-3,24,-4.0,36,-1.0%,4,+2.4%,75,+1.8%,62,+0.5,77,-2.7,71,-1.1%,83,+1.3%,33,+0.9%,82,-2.3
Rajon Rondo,32.7,LAL,Point,1360,9,-10.9,-27,26,-3.5,35,-1.1%,41,+0.3%,17,-2.7%,21,-2.1,4,+7.4,12,+2.3%,48,-0.1%,3,+4.0%,37,+1.1
Derrick Rose,30.1,MIN,Combo,1379,84,+5.5,+14,87,+4.6,77,+1.5%,81,-1.1%,65,+1.0%,62,+0.5,60,-0.9,82,-1.8%,56,+0.2%,15,+2.2%,44,+0.6
Terrence Ross,27.7,ORL,Wing,2115,49,-0.6,-2,34,-2.4,21,-2.3%,41,+0.3%,38,-1.0%,74,+1.6,69,-1.8,79,-1.6%,44,-0.2%,55,-0.3%,4,+6.4
Terry Rozier,24.6,BOS,Combo,1700,11,-10.0,-24,11,-7.6,4,-5.1%,6,+2.1%,79,+2.1%,54,-0.0,26,+2.4,56,-0.3%,47,-0.1%,20,+1.8%,40,+0.9
Ricky Rubio,28.0,UTA,Point,1895,55,+0.3,+1,59,+0.5,72,+1.2%,71,-0.6%,43,-0.6%,40,-0.8,49,+0.2,17,+2.0%,91,+1.9%,60,-0.5%,52,+0.1
D'Angelo Russell,22.7,BKN,Combo,2441,62,+1.4,+4,33,-2.5,82,+1.8%,42,+0.3%,46,-0.4%,0,-9.4,86,-3.9,42,+0.3%,76,+0.9%,4,+4.0%,99,-6.2
Domantas Sabonis,22.5,IND,Big,1802,72,+3.2,+8,63,+0.9,32,-1.3%,36,+0.4%,94,+4.6%,65,+0.8,74,-2.3,50,-0.1%,24,-0.8%,99,-5.5%,49,+0.2
JaKarr Sampson,25.6,CHI,Big,121,100,+22.8,+38,100,+20.5,97,+4.5%,99,-3.6%,54,+0.2%,100,+13.4,74,-2.3,97,-4.4%,43,-0.2%,18,+2.0%,7,+5.3
Dario Saric,24.6,PHI,Big,393,23,-5.6,-15,28,-3.2,34,-1.2%,43,+0.2%,73,+1.7%,6,-4.7,26,+2.4,13,+2.2%,73,+0.8%,17,+2.1%,98,-5.9
Dario Saric,24.6,MIN,Big,1603,41,-1.9,-5,62,+0.7,57,+0.1%,63,-0.3%,37,-1.0%,72,+1.4,24,+2.6,11,+2.5%,11,-1.6%,97,-4.3%,86,-3.0
Tomas Satoransky,27.0,WAS,Point,2105,80,+4.8,+12,70,+1.7,52,-0.2%,27,+0.7%,84,+2.5%,61,+0.5,79,-3.0,47,+0.1%,38,-0.4%,82,-2.0%,92,-3.8
Dennis Schroder,25.1,OKC,Combo,2293,49,-0.7,-2,67,+1.4,48,-0.3%,48,+0.1%,52,+0.1%,95,+4.7,30,+2.1,40,+0.4%,60,+0.3%,47,+0.2%,27,+2.0
Mike Scott,30.3,LAC,Big,699,59,+1.1,+3,42,-1.5,57,+0.1%,49,+0.0%,39,-0.9%,33,-1.2,76,-2.6,79,-1.6%,55,+0.1%,55,-0.3%,14,+3.8
Mike Scott,30.3,PHI,Big,640,29,-4.0,-10,34,-2.4,18,-2.6%,84,-1.1%,26,-1.7%,55,-0.0,33,+1.6,88,-2.5%,25,-0.8%,4,+4.0%,21,+2.8
Thabo Sefolosha,34.5,UTA,Forward,533,96,+11.6,+20,77,+3.0,96,+4.1%,11,+1.7%,30,-1.4%,17,-2.6,98,-8.6,95,-3.8%,99,+3.1%,42,+0.4%,73,-1.5
Iman Shumpert,28.4,SAC,Wing,1091,44,-1.3,-3,74,+2.6,64,+0.6%,87,-1.3%,52,+0.0%,37,-1.1,16,+3.9,10,+2.6%,80,+1.1%,24,+1.5%,24,+2.4
Iman Shumpert,28.4,HOU,Wing,363,4,-14.6,-29,4,-10.9,3,-5.6%,20,+1.2%,50,-0.1%,5,-4.7,18,+3.7,83,-1.8%,1,-3.9%,41,+0.5%,45,+0.5
Pascal Siakam,24.6,TOR,Big,2541,97,+14.3,+33,96,+8.4,97,+4.7%,80,-1.0%,47,-0.3%,69,+1.2,93,-5.9,89,-2.7%,23,-0.9%,83,-2.1%,88,-3.2
Ben Simmons,22.3,PHI,Combo,2700,50,-0.5,-1,54,-0.0,74,+1.3%,3,+2.7%,86,+2.9%,81,+2.4,47,+0.5,14,+2.2%,70,+0.6%,43,+0.3%,76,-1.7
Jonathon Simmons,29.1,ORL,Wing,832,21,-6.3,-15,14,-6.3,27,-1.8%,11,+1.7%,41,-0.7%,21,-2.2,52,-0.1,78,-1.6%,68,+0.5%,32,+1.0%,9,+4.6
Jonathon Simmons,29.1,PHI,Wing,186,18,-7.0,-17,67,+1.3,90,+2.7%,0,+5.3%,92,+3.9%,51,-0.2,2,+8.3,0,+6.0%,99,+3.0%,92,-3.0%,26,+2.1
Marcus Smart,24.7,BOS,Wing,2185,44,-1.3,-3,43,-1.3,80,+1.7%,73,-0.7%,23,-2.1%,11,-3.4,52,-0.0,36,+0.6%,87,+1.5%,18,+2.0%,51,+0.1
Ish Smith,30.3,DET,Point,1209,83,+5.4,+14,94,+6.9,65,+0.7%,96,-2.2%,79,+2.1%,50,-0.2,36,+1.5,62,-0.6%,19,-1.1%,58,-0.5%,19,+3.0
JR Smith,33.1,CLE,Wing,216,92,+8.7,+19,31,-2.8,61,+0.5%,7,+2.0%,27,-1.5%,25,-1.8,99,-11.4,98,-4.9%,95,+2.3%,61,-0.6%,32,+1.7
Jason Smith,32.7,WAS,Big,104,19,-7.0,-16,9,-8.5,2,-6.4%,57,-0.2%,38,-0.9%,98,+6.4,66,-1.5,15,+2.1%,85,+1.4%,100,-6.3%,11,+4.2
Tony Snell,27.0,MIL,Wing,1252,26,-4.6,-9,34,-2.5,57,+0.1%,49,+0.0%,36,-1.0%,28,-1.6,29,+2.1,36,+0.6%,42,-0.2%,63,-0.7%,38,+1.0
Nik Stauskas,25.1,POR,Wing,623,1,-19.5,-45,3,-11.9,9,-4.0%,9,+1.8%,6,-4.7%,10,-3.7,3,+7.6,10,+2.6%,5,-2.2%,40,+0.5%,70,-1.2
Nik Stauskas,25.1,CLE,Wing,324,9,-11.1,-21,4,-10.8,7,-4.6%,51,+0.0%,33,-1.2%,64,+0.7,48,+0.3,68,-0.9%,57,+0.2%,16,+2.2%,25,+2.2
Lance Stephenson,28.2,LAL,Combo,1062,30,-3.8,-10,44,-1.1,54,-0.0%,69,-0.6%,20,-2.4%,21,-2.1,24,+2.7,34,+0.7%,36,-0.5%,48,+0.1%,7,+5.1
Jeff Teague,30.4,MIN,Point,1262,71,+3.0,+8,85,+4.2,70,+1.0%,9,+1.8%,97,+5.9%,76,+1.9,39,+1.2,49,-0.0%,75,+0.9%,8,+3.1%,35,+1.3
Garrett Temple,32.5,MEM,Wing,1524,64,+1.9,+5,57,+0.3,82,+1.7%,72,-0.7%,1,-6.9%,68,+1.1,66,-1.6,16,+2.0%,60,+0.3%,95,-3.6%,72,-1.4
Garrett Temple,32.5,LAC,Wing,502,46,-1.0,-2,29,-3.1,16,-2.9%,60,-0.3%,57,+0.4%,70,+1.2,72,-2.1,77,-1.5%,36,-0.5%,56,-0.4%,22,+2.5
Isaiah Thomas,29.7,DEN,Point,167,5,-14.0,-34,2,-13.6,2,-6.7%,16,+1.3%,80,+2.2%,22,-2.1,46,+0.5,90,-2.8%,92,+2.0%,1,+5.9%,0,+11.5
Lance Thomas,30.5,NYK,Big,781,42,-1.6,-4,15,-6.2,16,-3.0%,94,-2.0%,8,-4.2%,13,-3.1,89,-4.5,83,-1.8%,11,-1.6%,98,-4.6%,44,+0.6
Klay Thompson,28.7,GSW,Wing,2641,34,-3.1,-6,38,-1.9,91,+2.9%,55,-0.1%,3,-5.3%,12,-3.4,40,+1.1,23,+1.4%,62,+0.4%,3,+4.3%,81,-2.3
Tristan Thompson,27.6,CLE,Big,1194,34,-3.1,-5,51,-0.3,33,-1.3%,64,-0.4%,89,+3.4%,52,-0.2,23,+2.8,17,+1.9%,21,-1.0%,71,-1.2%,67,-1.0
Anthony Tolliver,33.4,MIN,Forward,1023,42,-1.6,-4,23,-4.1,15,-3.1%,89,-1.4%,14,-3.1%,59,+0.3,75,-2.4,73,-1.2%,51,+0.0%,58,-0.4%,43,+0.7
Karl-Anthony Towns,23.0,MIN,Big,2544,91,+7.7,+19,92,+6.1,70,+1.0%,6,+2.0%,97,+5.8%,80,+2.3,66,-1.6,85,-2.0%,23,-0.9%,16,+2.2%,78,-2.0
PJ Tucker,33.5,HOU,Big,2796,36,-2.9,-6,28,-3.2,34,-1.2%,25,+0.9%,74,+1.8%,23,-2.0,54,-0.3,13,+2.2%,97,+2.4%,49,+0.0%,63,-0.7
Evan Turner,30.0,POR,Combo,1593,20,-6.7,-16,29,-3.1,42,-0.7%,50,+0.0%,13,-3.1%,23,-2.0,18,+3.6,52,-0.1%,10,-1.7%,54,-0.3%,30,+1.8
Myles Turner,22.6,IND,Big,2113,54,+0.2,+1,37,-2.0,63,+0.6%,39,+0.4%,4,-5.1%,68,+1.1,73,-2.2,68,-0.9%,72,+0.8%,15,+2.3%,89,-3.3
Ekpe Udoh,31.5,UTA,Big,183,41,-2.0,-5,49,-0.7,98,+4.9%,11,+1.7%,18,-2.5%,30,-1.4,37,+1.3,77,-1.4%,6,-2.2%,18,+2.0%,26,+2.1
Jonas Valanciunas,26.5,TOR,Big,555,50,-0.6,-1,25,-3.8,60,+0.4%,4,+2.4%,14,-3.1%,51,-0.2,80,-3.2,90,-2.8%,36,-0.5%,35,+0.8%,73,-1.4
Jonas Valanciunas,26.5,MEM,Big,526,68,+2.3,+6,78,+3.2,86,+2.1%,17,+1.3%,85,+2.7%,56,+0.1,42,+0.9,22,+1.4%,26,-0.8%,67,-0.9%,59,-0.4
Fred VanVleet,24.7,TOR,Combo,1748,74,+3.5,+8,75,+2.8,66,+0.7%,52,-0.0%,71,+1.4%,73,+1.4,58,-0.7,80,-1.7%,25,-0.8%,55,-0.3%,37,+1.0
Noah Vonleh,23.2,NYK,Big,1716,79,+4.6,+8,83,+3.9,79,+1.6%,59,-0.2%,83,+2.4%,34,-1.2,57,-0.7,23,+1.4%,69,+0.6%,61,-0.6%,77,-1.9
Nikola Vucevic,28.0,ORL,Big,2509,95,+9.8,+25,93,+6.8,93,+3.4%,46,+0.1%,70,+1.3%,58,+0.3,79,-3.0,43,+0.3%,39,-0.3%,91,-3.0%,92,-3.9
Dwyane Wade,36.8,MIA,Combo,1865,31,-3.5,-9,58,+0.4,27,-1.8%,74,-0.8%,42,-0.6%,88,+3.2,16,+3.9,55,-0.2%,52,+0.1%,6,+3.5%,15,+3.6
Dion Waiters,26.9,MIA,Combo,1108,40,-2.0,-5,55,+0.1,79,+1.6%,74,-0.7%,9,-4.1%,13,-3.2,29,+2.1,19,+1.7%,63,+0.4%,44,+0.3%,41,+0.8
Kemba Walker,28.5,CHA,Point,2860,83,+5.4,+14,91,+5.9,90,+2.6%,71,-0.7%,68,+1.2%,22,-2.0,46,+0.5,28,+1.1%,20,-1.0%,86,-2.5%,83,-2.4
John Wall,28.2,WAS,Point,1103,30,-3.9,-10,19,-4.9,44,-0.6%,51,-0.0%,3,-5.6%,33,-1.2,62,-1.1,65,-0.8%,86,+1.4%,3,+4.1%,26,+2.2
TJ Warren,25.2,PHX,Big,1366,77,+4.3,+8,84,+4.2,67,+0.8%,92,-1.8%,61,+0.6%,20,-2.2,53,-0.1,34,+0.7%,83,+1.3%,48,+0.1%,27,+2.0
Russell Westbrook,30.0,OKC,Point,2641,84,+5.4,+14,96,+8.4,94,+3.4%,89,-1.4%,54,+0.2%,49,-0.3,23,+2.9,7,+2.8%,30,-0.7%,93,-3.3%,61,-0.5
Hassan Whiteside,29.4,MIA,Big,1669,59,+1.1,+3,66,+1.2,49,-0.3%,45,+0.2%,98,+6.7%,11,-3.5,50,+0.1,84,-1.9%,3,-2.8%,64,-0.8%,93,-4.0
Andrew Wiggins,23.7,MIN,Wing,2540,57,+0.8,+2,70,+1.9,81,+1.7%,37,+0.4%,56,+0.3%,55,+0.0,40,+1.1,85,-2.0%,6,-2.1%,49,-0.0%,25,+2.3
Lou Williams,32.0,LAC,Combo,1988,89,+6.9,+17,95,+8.1,50,-0.3%,95,-2.1%,58,+0.5%,99,+7.8,39,+1.2,80,-1.7%,49,-0.0%,0,+6.5%,11,+4.1
Marvin Williams,32.4,CHA,Big,2130,56,+0.5,+1,50,-0.4,65,+0.7%,78,-0.9%,36,-1.0%,13,-3.2,60,-0.9,38,+0.5%,18,-1.1%,71,-1.2%,80,-2.2
Troy Williams,23.8,SAC,Forward,271,13,-8.8,-22,7,-9.2,11,-3.4%,2,+3.4%,38,-0.9%,89,+3.4,54,-0.3,37,+0.6%,46,-0.1%,93,-3.2%,13,+3.8
Justise Winslow,22.6,MIA,Forward,1941,87,+6.6,+17,75,+2.9,88,+2.3%,60,-0.3%,25,-1.9%,51,-0.2,83,-3.7,81,-1.7%,36,-0.5%,87,-2.6%,59,-0.4
Christian Wood,23.1,NOP,Big,182,90,+7.2,+12,54,-0.0,84,+1.9%,3,+2.8%,43,-0.6%,71,+1.3,96,-7.2,64,-0.7%,88,+1.6%,100,-7.4%,72,-1.4
Delon Wright,26.5,TOR,Combo,826,11,-10.1,-24,10,-7.9,4,-5.4%,53,-0.1%,45,-0.5%,35,-1.1,28,+2.2,21,+1.5%,87,+1.6%,22,+1.6%,16,+3.4
Delon Wright,26.5,MEM,Combo,791,96,+10.5,+25,61,+0.6,76,+1.4%,26,+0.8%,59,+0.5%,79,+2.2,99,-9.9,85,-2.1%,78,+1.0%,83,-2.1%,97,-5.1
Thaddeus Young,30.4,IND,Big,2484,43,-1.5,-4,62,+0.8,73,+1.3%,88,-1.3%,39,-0.9%,14,-3.0,27,+2.3,15,+2.1%,97,+2.5%,10,+2.8%,87,-3.1
Cody Zeller,26.1,CHA,Big,1242,78,+4.4,+11,72,+2.0,80,+1.6%,47,+0.1%,63,+0.8%,18,-2.5,75,-2.4,75,-1.3%,65,+0.5%,13,+2.5%,52,+0.1
Ivica Zubac,21.6,LAL,Big,471,72,+3.1,+8,48,-0.7,62,+0.5%,21,+1.1%,69,+1.3%,85,+2.8,86,-3.9,90,-2.8%,12,-1.5%,55,-0.3%,59,-0.4
Ivica Zubac,21.6,LAC,Big,507,54,+0.3,+1,12,-7.2,38,-0.9%,39,+0.3%,21,-2.3%,2,-6.5,96,-7.6,66,-0.9%,94,+2.1%,99,-6.1%,94,-4.2
Chasson Randle,25.7,WAS,Combo,700,14,-8.6,-20,13,-6.7,16,-3.1%,85,-1.2%,58,+0.4%,40,-0.8,31,+1.8,32,+0.8%,58,+0.3%,86,-2.4%,24,+2.4
Quinn Cook,25.6,GSW,Point,865,2,-17.0,-39,10,-8.1,10,-3.7%,68,-0.5%,16,-2.7%,34,-1.1,2,+9.0,3,+3.8%,30,-0.7%,15,+2.3%,52,+0.1
David Nwaba,25.8,CLE,Forward,933,94,+9.0,+19,90,+5.4,69,+0.9%,76,-0.8%,92,+3.8%,44,-0.6,83,-3.6,51,-0.1%,96,+2.3%,31,+1.1%,86,-2.9
Wayne Selden,24.1,MEM,Wing,437,11,-9.7,-24,36,-2.1,70,+1.0%,11,+1.7%,66,+1.0%,3,-5.8,3,+7.6,31,+0.9%,76,+1.0%,6,+3.6%,23,+2.4
Wayne Selden,24.1,CHI,Forward,934,14,-8.5,-17,17,-5.6,10,-4.0%,83,-1.1%,28,-1.5%,64,+0.7,23,+2.9,55,-0.3%,62,+0.4%,17,+2.1%,19,+3.0
Alex Poythress,25.2,ATL,Big,288,14,-8.4,-14,22,-4.3,24,-1.9%,37,+0.4%,27,-1.6%,76,+1.9,14,+4.1,24,+1.3%,71,+0.7%,35,+0.8%,41,+0.8
