PLAYER_NAME,game_date,actual_pra,predicted_pra,betting_line,edge,bet_side,bet_result,bet_won,over_odds,under_odds,TEAM_ABBREVIATION,OPPONENT
Terance Mann,2024-03-10,19,16.814247,17.5,-0.6857529999999983,NONE,0.0,False,-110.0,-105.0,LAC,MIL
Terance Mann,2024-03-24,8,12.922676,14.5,-1.5773240000000008,NONE,0.0,False,126.0,-123.0,LAC,PHI
Terance Mann,2024-03-27,21,14.701847,11.5,3.2018470000000008,OVER,83.33333333333334,True,-120.0,-105.0,LAC,PHI
Terance Mann,2024-03-29,6,11.506658,11.5,0.006657999999999831,NONE,0.0,False,100.0,-114.0,LAC,ORL
Terance Mann,2024-03-31,12,14.435843,12.5,1.9358430000000002,NONE,0.0,False,-105.0,-115.0,LAC,CHA
Terance Mann,2024-04-07,21,17.662344,13.5,4.162344000000001,OVER,90.9090909090909,True,-110.0,-114.0,LAC,CLE
Terance Mann,2024-04-21,24,27.37434,14.5,12.87434,OVER,98.0392156862745,True,-102.0,-120.0,LAC,DAL
Terance Mann,2024-04-28,16,22.234718,15.5,6.734718000000001,OVER,86.95652173913044,True,-115.0,100.0,LAC,DAL
Andrew Nembhard,2023-10-28,10,19.362762,13.5,5.862762,OVER,-100.0,False,-108.0,-113.0,IND,CLE
Andrew Nembhard,2023-10-30,9,14.610937,12.5,2.110937,NONE,0.0,False,-103.0,-110.0,IND,CHI
Andrew Nembhard,2023-11-01,17,13.164712,21.5,-8.335288,UNDER,83.33333333333334,True,102.0,-120.0,IND,BOS
Andrew Nembhard,2023-11-03,9,12.57666,12.5,0.0766600000000004,NONE,0.0,False,-119.0,-106.0,IND,CLE
Andrew Nembhard,2023-11-04,10,12.823297,12.5,0.32329700000000017,NONE,0.0,False,-115.0,-115.0,IND,CHA
Andrew Nembhard,2024-01-14,21,19.96811,17.5,2.4681099999999994,NONE,0.0,False,110.0,100.0,IND,DEN
Andrew Nembhard,2024-01-28,29,28.897446,22.5,6.397445999999999,OVER,100.0,True,100.0,106.0,IND,MEM
Andrew Nembhard,2024-02-04,5,21.563831,18.5,3.0638310000000004,OVER,-100.0,False,100.0,-120.0,IND,CHA
Andrew Nembhard,2024-02-25,20,20.917555,17.5,3.417555,OVER,86.95652173913044,True,-115.0,-105.0,IND,DAL
Andrew Nembhard,2024-03-10,4,14.141669,14.5,-0.35833099999999973,NONE,0.0,False,-111.0,-105.0,IND,ORL
Andrew Nembhard,2024-03-13,13,19.82972,14.5,5.329719999999998,OVER,-100.0,False,-115.0,106.0,IND,CHI
Andrew Nembhard,2024-03-16,12,19.876375,14.5,5.3763749999999995,OVER,-100.0,False,120.0,-110.0,IND,BKN
Andrew Nembhard,2024-03-18,13,19.132355,14.5,4.6323550000000004,OVER,-100.0,False,104.0,180.0,IND,CLE
Andrew Nembhard,2024-03-20,10,14.7222395,15.5,-0.7777604999999994,NONE,0.0,False,160.0,-114.0,IND,DET
Andrew Nembhard,2024-03-29,14,19.485102,15.5,3.9851020000000013,OVER,-100.0,False,-115.0,110.0,IND,LAL
Andrew Nembhard,2024-04-01,15,14.352803,14.5,-0.14719700000000024,NONE,0.0,False,110.0,155.0,IND,BKN
Andrew Nembhard,2024-04-03,13,18.23436,15.5,2.734359999999999,NONE,0.0,False,-103.0,160.0,IND,BKN
Andrew Nembhard,2024-04-05,8,16.708504,14.5,2.2085040000000014,NONE,0.0,False,-120.0,-105.0,IND,OKC
Andrew Nembhard,2024-04-07,14,14.796937,14.5,0.2969369999999998,NONE,0.0,False,105.0,148.0,IND,MIA
Andrew Nembhard,2024-04-09,18,16.667967,14.5,2.167967000000001,NONE,0.0,False,-115.0,-111.0,IND,TOR
Andrew Nembhard,2024-04-12,17,22.959974,14.5,8.459973999999999,OVER,102.0,True,102.0,-125.0,IND,CLE
Andrew Nembhard,2024-04-14,17,14.292567,15.5,-1.207433,NONE,0.0,False,-110.0,100.0,IND,ATL
Andrew Nembhard,2024-04-21,9,19.666086,14.5,5.166086,OVER,-100.0,False,-115.0,-111.0,IND,MIL
Andrew Nembhard,2024-04-26,25,25.352205,15.5,9.852205000000001,OVER,97.0873786407767,True,-103.0,143.0,IND,MIL
Andrew Nembhard,2024-04-28,27,23.616985,15.5,8.116985,OVER,165.0,True,165.0,-108.0,IND,MIL
Andrew Nembhard,2024-05-02,23,22.769125,18.5,4.269124999999999,OVER,99.00990099009901,True,-101.0,102.0,IND,MIL
Andrew Nembhard,2024-05-06,17,16.938446,17.5,-0.561554000000001,NONE,0.0,False,150.0,-108.0,IND,NYK
Andrew Nembhard,2024-05-10,16,19.790724,16.5,3.290724000000001,OVER,-100.0,False,120.0,163.0,IND,NYK
Andrew Nembhard,2024-05-12,15,12.232146,16.5,-4.267854,UNDER,83.33333333333334,True,100.0,-120.0,IND,NYK
Andrew Nembhard,2024-05-19,31,20.86321,17.5,3.3632099999999987,OVER,114.0,True,114.0,-106.0,IND,NYK
Max Strus,2023-10-25,41,22.197361,14.5,7.697361000000001,OVER,100.0,True,100.0,101.0,CLE,BKN
Max Strus,2023-10-27,17,27.246258,22.5,4.746258000000001,OVER,-100.0,False,-109.0,-115.0,CLE,OKC
Max Strus,2023-10-28,38,26.416842,27.5,-1.083158000000001,NONE,0.0,False,-115.0,-105.0,CLE,IND
Max Strus,2023-10-31,12,23.072718,25.5,-2.4272820000000017,NONE,0.0,False,-115.0,100.0,CLE,NYK
Max Strus,2023-11-01,17,20.701906,19.5,1.201906000000001,NONE,0.0,False,110.0,102.0,CLE,NYK
Max Strus,2023-11-03,11,15.140725,19.5,-4.359275,UNDER,100.0,True,-110.0,100.0,CLE,IND
Max Strus,2023-11-05,23,21.176472,18.5,2.6764720000000004,NONE,0.0,False,-103.0,180.0,CLE,GSW
Max Strus,2023-11-19,22,20.746809,26.5,-5.753191000000001,UNDER,86.95652173913044,True,100.0,-115.0,CLE,DEN
Max Strus,2024-01-07,17,24.559942,23.5,1.0599419999999995,NONE,0.0,False,-110.0,-113.0,CLE,SAS
Max Strus,2024-01-15,11,22.989809,21.5,1.489809000000001,NONE,0.0,False,100.0,-122.0,CLE,CHI
Max Strus,2024-02-25,11,14.854182,17.5,-2.6458180000000002,NONE,0.0,False,-122.0,116.0,CLE,WAS
Max Strus,2024-03-29,19,17.34019,17.5,-0.15981000000000023,NONE,0.0,False,105.0,-104.0,CLE,PHI
Max Strus,2024-03-31,13,17.000076,16.5,0.500076,NONE,0.0,False,118.0,-105.0,CLE,DEN
Max Strus,2024-04-06,15,18.075378,17.5,0.5753780000000006,NONE,0.0,False,135.0,110.0,CLE,LAL
Max Strus,2024-04-07,33,22.729923,19.5,3.2299229999999994,OVER,188.0,True,188.0,100.0,CLE,LAC
Max Strus,2024-04-10,15,19.480986,18.5,0.9809860000000015,NONE,0.0,False,130.0,-105.0,CLE,MEM
Max Strus,2024-04-12,21,16.4266,18.5,-2.0733999999999995,NONE,0.0,False,-106.0,170.0,CLE,IND
Max Strus,2024-04-14,35,20.637146,15.5,5.137146000000001,OVER,83.33333333333334,True,-120.0,100.0,CLE,CHA
Max Strus,2024-04-20,17,24.907703,17.5,7.4077030000000015,OVER,-100.0,False,-102.0,143.0,CLE,ORL
Max Strus,2024-04-22,20,25.574125,16.5,9.074124999999999,OVER,100.0,True,100.0,143.0,CLE,ORL
Max Strus,2024-04-25,6,15.021782,17.5,-2.478218,NONE,0.0,False,110.0,-122.0,CLE,ORL
Max Strus,2024-04-27,11,18.494722,15.5,2.9947219999999994,NONE,0.0,False,100.0,100.0,CLE,ORL
Max Strus,2024-05-03,19,23.71591,19.5,4.215910000000001,OVER,-100.0,False,155.0,-108.0,CLE,ORL
Max Strus,2024-05-05,17,18.936869,19.5,-0.5631309999999985,NONE,0.0,False,170.0,-110.0,CLE,ORL
Max Strus,2024-05-07,7,20.046072,17.5,2.546071999999999,NONE,0.0,False,180.0,-110.0,CLE,BOS
Max Strus,2024-05-09,19,22.424677,16.5,5.924676999999999,OVER,95.23809523809523,True,-105.0,-105.0,CLE,BOS
Max Strus,2024-05-13,29,24.728933,21.5,3.2289330000000014,OVER,163.0,True,163.0,105.0,CLE,BOS
Max Strus,2024-05-15,28,26.267385,22.5,3.767385000000001,OVER,155.0,True,155.0,-109.0,CLE,BOS
Bol Bol,2024-02-25,16,18.158653,11.5,6.658653000000001,OVER,92.5925925925926,True,-108.0,100.0,PHX,LAL
Zion Williamson,2023-10-28,31,32.453396,36.5,-4.046604000000002,UNDER,88.49557522123894,True,-110.0,-113.0,NOP,NYK
Zion Williamson,2023-11-01,38,35.85255,37.5,-1.6474499999999992,NONE,0.0,False,105.0,-105.0,NOP,OKC
Zion Williamson,2023-11-04,33,36.141678,34.5,1.6416779999999989,NONE,0.0,False,-108.0,-105.0,NOP,ATL
Zion Williamson,2023-12-17,26,26.933727,34.5,-7.566272999999999,UNDER,90.9090909090909,True,188.0,-110.0,NOP,SAS
Zion Williamson,2024-01-15,34,31.95223,34.5,-2.54777,NONE,0.0,False,110.0,-104.0,NOP,DAL
Zion Williamson,2024-03-10,40,38.003635,34.5,3.5036350000000027,OVER,180.0,True,180.0,-108.0,NOP,ATL
Zion Williamson,2024-03-16,39,37.694317,35.5,2.194316999999998,NONE,0.0,False,130.0,-118.0,NOP,POR
Zion Williamson,2024-03-19,39,35.46511,36.5,-1.0348899999999972,NONE,0.0,False,110.0,165.0,NOP,BKN
Zion Williamson,2024-03-21,29,30.79975,33.5,-2.7002500000000005,NONE,0.0,False,-114.0,155.0,NOP,ORL
Zion Williamson,2024-03-24,49,37.6773,38.5,-0.8226999999999975,NONE,0.0,False,175.0,-104.0,NOP,DET
Zion Williamson,2024-03-30,38,42.657055,36.5,6.157055,OVER,170.0,True,170.0,-105.0,NOP,BOS
Zion Williamson,2024-04-07,46,40.7653,38.5,2.2653000000000034,NONE,0.0,False,100.0,185.0,NOP,PHX
Zion Williamson,2024-04-14,28,35.71685,35.5,0.21685000000000088,NONE,0.0,False,-106.0,123.0,NOP,LAL
RJ Barrett,2023-10-25,29,28.99792,25.5,3.4979200000000006,OVER,180.0,True,180.0,-117.0,NYK,BOS
RJ Barrett,2023-10-25,29,27.341465,25.5,1.8414649999999995,NONE,0.0,False,180.0,-117.0,NYK,BOS
RJ Barrett,2023-10-25,29,29.380686,25.5,3.8806860000000007,OVER,180.0,True,180.0,-117.0,NYK,BOS
RJ Barrett,2023-10-25,29,28.945227,25.5,3.445226999999999,OVER,180.0,True,180.0,-117.0,NYK,BOS
RJ Barrett,2023-10-25,29,29.25445,25.5,3.7544499999999985,OVER,180.0,True,180.0,-117.0,NYK,BOS
RJ Barrett,2023-10-25,29,29.062666,25.5,3.562666,OVER,180.0,True,180.0,-117.0,NYK,BOS
RJ Barrett,2023-10-25,29,29.22803,25.5,3.7280300000000004,OVER,180.0,True,180.0,-117.0,NYK,BOS
RJ Barrett,2023-10-25,29,29.14245,25.5,3.64245,OVER,180.0,True,180.0,-117.0,NYK,BOS
RJ Barrett,2023-10-27,35,28.066692,26.5,1.5666919999999998,NONE,0.0,False,-104.0,-120.0,NYK,ATL
RJ Barrett,2023-10-27,35,32.82571,26.5,6.325710000000001,OVER,96.15384615384616,True,-104.0,-120.0,NYK,ATL
RJ Barrett,2023-10-27,35,33.63702,26.5,7.13702,OVER,96.15384615384616,True,-104.0,-120.0,NYK,ATL
RJ Barrett,2023-10-27,35,33.897194,26.5,7.397193999999999,OVER,96.15384615384616,True,-104.0,-120.0,NYK,ATL
RJ Barrett,2023-10-27,35,34.13144,26.5,7.631439999999998,OVER,96.15384615384616,True,-104.0,-120.0,NYK,ATL
RJ Barrett,2023-10-27,35,34.793888,26.5,8.293888000000003,OVER,96.15384615384616,True,-104.0,-120.0,NYK,ATL
RJ Barrett,2023-10-27,35,34.73872,26.5,8.23872,OVER,96.15384615384616,True,-104.0,-120.0,NYK,ATL
RJ Barrett,2023-10-27,35,34.90659,26.5,8.406590000000001,OVER,96.15384615384616,True,-104.0,-120.0,NYK,ATL
RJ Barrett,2023-10-28,23,26.660769,27.5,-0.8392310000000016,NONE,0.0,False,-102.0,-115.0,NYK,NOP
RJ Barrett,2023-10-28,23,23.803822,27.5,-3.6961779999999997,UNDER,86.95652173913044,True,-102.0,-115.0,NYK,NOP
RJ Barrett,2023-10-28,23,22.890297,27.5,-4.609703,UNDER,86.95652173913044,True,-102.0,-115.0,NYK,NOP
RJ Barrett,2023-10-28,23,23.357367,27.5,-4.142633,UNDER,86.95652173913044,True,-102.0,-115.0,NYK,NOP
RJ Barrett,2023-10-28,23,22.584314,27.5,-4.915686000000001,UNDER,86.95652173913044,True,-102.0,-115.0,NYK,NOP
RJ Barrett,2023-10-28,23,22.865257,27.5,-4.634743,UNDER,86.95652173913044,True,-102.0,-115.0,NYK,NOP
RJ Barrett,2023-10-28,23,22.768387,27.5,-4.731612999999999,UNDER,86.95652173913044,True,-102.0,-115.0,NYK,NOP
RJ Barrett,2023-10-28,23,23.020042,27.5,-4.479958,UNDER,86.95652173913044,True,-102.0,-115.0,NYK,NOP
RJ Barrett,2023-10-31,19,21.040451,24.5,-3.459548999999999,UNDER,95.23809523809523,True,-105.0,-105.0,NYK,CLE
RJ Barrett,2023-10-31,19,19.459162,24.5,-5.040838000000001,UNDER,95.23809523809523,True,-105.0,-105.0,NYK,CLE
RJ Barrett,2023-10-31,19,18.970098,24.5,-5.529902,UNDER,95.23809523809523,True,-105.0,-105.0,NYK,CLE
RJ Barrett,2023-10-31,19,18.885798,24.5,-5.614201999999999,UNDER,95.23809523809523,True,-105.0,-105.0,NYK,CLE
RJ Barrett,2023-10-31,19,18.595528,24.5,-5.904471999999998,UNDER,95.23809523809523,True,-105.0,-105.0,NYK,CLE
RJ Barrett,2023-10-31,19,18.827597,24.5,-5.672402999999999,UNDER,95.23809523809523,True,-105.0,-105.0,NYK,CLE
RJ Barrett,2023-10-31,19,18.88865,24.5,-5.611350000000002,UNDER,95.23809523809523,True,-105.0,-105.0,NYK,CLE
RJ Barrett,2023-10-31,19,18.921658,24.5,-5.578341999999999,UNDER,95.23809523809523,True,-105.0,-105.0,NYK,CLE
RJ Barrett,2023-11-12,30,28.496185,26.5,1.9961850000000005,NONE,0.0,False,100.0,-102.0,NYK,CHA
RJ Barrett,2023-11-12,30,30.937933,26.5,4.437933000000001,OVER,100.0,True,100.0,-102.0,NYK,CHA
RJ Barrett,2023-11-12,30,30.127283,26.5,3.6272829999999985,OVER,100.0,True,100.0,-102.0,NYK,CHA
RJ Barrett,2023-11-12,30,30.152971,26.5,3.652971000000001,OVER,100.0,True,100.0,-102.0,NYK,CHA
RJ Barrett,2023-11-12,30,29.661386,26.5,3.1613860000000003,OVER,100.0,True,100.0,-102.0,NYK,CHA
RJ Barrett,2023-11-12,30,29.955349,26.5,3.4553489999999982,OVER,100.0,True,100.0,-102.0,NYK,CHA
RJ Barrett,2023-11-12,30,29.940168,26.5,3.440168,OVER,100.0,True,100.0,-102.0,NYK,CHA
RJ Barrett,2023-11-12,30,29.987934,26.5,3.487933999999999,OVER,100.0,True,100.0,-102.0,NYK,CHA
RJ Barrett,2023-11-18,21,22.682386,26.5,-3.817613999999999,UNDER,117.0,True,-110.0,117.0,NYK,CHA
RJ Barrett,2023-11-18,21,21.460274,26.5,-5.039726000000002,UNDER,117.0,True,-110.0,117.0,NYK,CHA
RJ Barrett,2023-11-18,21,20.50504,26.5,-5.994959999999999,UNDER,117.0,True,-110.0,117.0,NYK,CHA
RJ Barrett,2023-11-18,21,20.836138,26.5,-5.663862000000002,UNDER,117.0,True,-110.0,117.0,NYK,CHA
RJ Barrett,2023-11-18,21,20.482254,26.5,-6.017745999999999,UNDER,117.0,True,-110.0,117.0,NYK,CHA
RJ Barrett,2023-11-18,21,20.991493,26.5,-5.508507000000002,UNDER,117.0,True,-110.0,117.0,NYK,CHA
RJ Barrett,2023-11-18,21,20.791037,26.5,-5.708963000000001,UNDER,117.0,True,-110.0,117.0,NYK,CHA
RJ Barrett,2023-11-18,21,21.100632,26.5,-5.399367999999999,UNDER,117.0,True,-110.0,117.0,NYK,CHA
RJ Barrett,2023-11-26,12,23.896313,24.5,-0.6036870000000008,NONE,0.0,False,-110.0,-105.0,NYK,PHX
RJ Barrett,2023-11-26,12,14.596185,24.5,-9.903815,UNDER,95.23809523809523,True,-110.0,-105.0,NYK,PHX
RJ Barrett,2023-11-26,12,12.416994,24.5,-12.083006,UNDER,95.23809523809523,True,-110.0,-105.0,NYK,PHX
RJ Barrett,2023-11-26,12,13.196685,24.5,-11.303315,UNDER,95.23809523809523,True,-110.0,-105.0,NYK,PHX
RJ Barrett,2023-11-26,12,12.71937,24.5,-11.78063,UNDER,95.23809523809523,True,-110.0,-105.0,NYK,PHX
RJ Barrett,2023-11-26,12,12.4241705,24.5,-12.0758295,UNDER,95.23809523809523,True,-110.0,-105.0,NYK,PHX
RJ Barrett,2023-11-26,12,12.295001,24.5,-12.204999,UNDER,95.23809523809523,True,-110.0,-105.0,NYK,PHX
RJ Barrett,2023-11-26,12,12.07389,24.5,-12.42611,UNDER,95.23809523809523,True,-110.0,-105.0,NYK,PHX
RJ Barrett,2023-12-23,21,22.725967,24.5,-1.7740329999999993,NONE,0.0,False,-108.0,-108.0,NYK,MIL
RJ Barrett,2023-12-23,21,21.380402,24.5,-3.119598,UNDER,92.5925925925926,True,-108.0,-108.0,NYK,MIL
RJ Barrett,2023-12-23,21,21.3541,24.5,-3.145900000000001,UNDER,92.5925925925926,True,-108.0,-108.0,NYK,MIL
RJ Barrett,2023-12-23,21,21.34636,24.5,-3.1536399999999993,UNDER,92.5925925925926,True,-108.0,-108.0,NYK,MIL
RJ Barrett,2023-12-23,21,21.321396,24.5,-3.178604,UNDER,92.5925925925926,True,-108.0,-108.0,NYK,MIL
RJ Barrett,2023-12-23,21,21.208422,24.5,-3.2915780000000012,UNDER,92.5925925925926,True,-108.0,-108.0,NYK,MIL
RJ Barrett,2023-12-23,21,21.208422,24.5,-3.2915780000000012,UNDER,92.5925925925926,True,-108.0,-108.0,NYK,MIL
RJ Barrett,2023-12-23,21,21.208422,24.5,-3.2915780000000012,UNDER,92.5925925925926,True,-108.0,-108.0,NYK,MIL
RJ Barrett,2023-12-25,28,21.612608,24.5,-2.8873919999999984,NONE,0.0,False,100.0,125.0,NYK,MIL
RJ Barrett,2023-12-25,28,28.128914,24.5,3.6289140000000017,OVER,100.0,True,100.0,125.0,NYK,MIL
RJ Barrett,2023-12-25,28,28.074318,24.5,3.5743180000000017,OVER,100.0,True,100.0,125.0,NYK,MIL
RJ Barrett,2023-12-25,28,28.06251,24.5,3.5625099999999996,OVER,100.0,True,100.0,125.0,NYK,MIL
RJ Barrett,2023-12-25,28,28.189775,24.5,3.689775000000001,OVER,100.0,True,100.0,125.0,NYK,MIL
RJ Barrett,2023-12-25,28,27.994265,24.5,3.4942649999999986,OVER,100.0,True,100.0,125.0,NYK,MIL
RJ Barrett,2023-12-25,28,28.315775,24.5,3.8157749999999986,OVER,100.0,True,100.0,125.0,NYK,MIL
RJ Barrett,2023-12-25,28,28.271437,24.5,3.771436999999999,OVER,100.0,True,100.0,125.0,NYK,MIL
RJ Barrett,2024-03-03,36,31.422785,34.5,-3.077214999999999,UNDER,-100.0,False,180.0,-108.0,TOR,CHA
RJ Barrett,2024-03-03,36,34.956116,34.5,0.4561160000000015,NONE,0.0,False,180.0,-108.0,TOR,CHA
RJ Barrett,2024-03-03,36,35.607536,34.5,1.1075360000000032,NONE,0.0,False,180.0,-108.0,TOR,CHA
RJ Barrett,2024-03-03,36,34.841187,34.5,0.3411869999999979,NONE,0.0,False,180.0,-108.0,TOR,CHA
RJ Barrett,2024-03-03,36,36.01295,34.5,1.5129499999999965,NONE,0.0,False,180.0,-108.0,TOR,CHA
RJ Barrett,2024-03-03,36,35.7543,34.5,1.2543000000000006,NONE,0.0,False,180.0,-108.0,TOR,CHA
RJ Barrett,2024-03-03,36,35.83257,34.5,1.332569999999997,NONE,0.0,False,180.0,-108.0,TOR,CHA
RJ Barrett,2024-03-03,36,35.79022,34.5,1.290219999999998,NONE,0.0,False,180.0,-108.0,TOR,CHA
Cam Reddish,2023-11-04,5,12.662616,15.5,-2.837384,NONE,0.0,False,100.0,-122.0,LAL,ORL
Cam Reddish,2023-12-25,5,8.396212,10.5,-2.1037879999999998,NONE,0.0,False,-105.0,-104.0,LAL,BOS
De'Andre Hunter,2023-10-25,14,19.534336,20.5,-0.9656640000000003,NONE,0.0,False,-103.0,-105.0,ATL,CHA
De'Andre Hunter,2023-10-27,34,20.754993,18.5,2.254992999999999,NONE,0.0,False,100.0,105.0,ATL,NYK
De'Andre Hunter,2023-10-29,19,14.621587,19.5,-4.878413,UNDER,90.9090909090909,True,-115.0,-110.0,ATL,MIL
De'Andre Hunter,2023-10-30,22,20.877064,19.5,1.3770640000000007,NONE,0.0,False,100.0,-119.0,ATL,MIN
De'Andre Hunter,2023-11-01,33,23.681404,20.5,3.1814040000000006,OVER,99.00990099009901,True,-101.0,-125.0,ATL,WAS
De'Andre Hunter,2023-11-04,10,21.472034,20.5,0.9720340000000007,NONE,0.0,False,-111.0,100.0,ATL,NOP
De'Andre Hunter,2023-11-26,30,28.446085,19.5,8.946085,OVER,84.7457627118644,True,-118.0,-109.0,ATL,BOS
De'Andre Hunter,2024-03-02,18,20.774624,20.5,0.2746239999999993,NONE,0.0,False,100.0,-127.0,ATL,BKN
De'Andre Hunter,2024-03-10,20,27.381607,21.5,5.881606999999999,OVER,-100.0,False,-103.0,-125.0,ATL,NOP
De'Andre Hunter,2024-03-23,15,19.54578,26.5,-6.954219999999999,UNDER,95.23809523809523,True,-105.0,-105.0,ATL,CHA
De'Andre Hunter,2024-03-25,34,25.002876,23.5,1.5028760000000005,NONE,0.0,False,-105.0,-120.0,ATL,BOS
De'Andre Hunter,2024-03-27,19,24.30192,26.5,-2.198080000000001,NONE,0.0,False,-102.0,-115.0,ATL,POR
De'Andre Hunter,2024-03-28,35,29.967129,22.5,7.467129,OVER,95.23809523809523,True,-105.0,-115.0,ATL,BOS
De'Andre Hunter,2024-03-30,16,26.762636,24.5,2.2626360000000005,NONE,0.0,False,-122.0,-105.0,ATL,MIL
De'Andre Hunter,2024-04-03,37,24.551853,22.5,2.0518530000000013,NONE,0.0,False,-110.0,106.0,ATL,DET
De'Andre Hunter,2024-04-04,19,27.625988,21.5,6.1259879999999995,OVER,-100.0,False,-105.0,-105.0,ATL,DAL
De'Andre Hunter,2024-04-09,37,33.747646,22.5,11.247646000000003,OVER,97.0873786407767,True,-103.0,-120.0,ATL,MIA
De'Andre Hunter,2024-04-14,9,17.825794,13.5,4.325793999999998,OVER,-100.0,False,-125.0,-105.0,ATL,IND
Coby White,2023-10-28,3,20.046837,23.5,-3.453163,UNDER,86.95652173913044,True,106.0,-115.0,CHI,DET
Coby White,2023-10-30,12,16.200161,21.5,-5.299838999999999,UNDER,86.95652173913044,True,108.0,-115.0,CHI,IND
Coby White,2024-01-15,25,32.36729,28.5,3.867289999999997,OVER,-100.0,False,-105.0,185.0,CHI,CLE
Coby White,2024-03-09,28,35.14946,30.5,4.649459999999998,OVER,-100.0,False,-104.0,175.0,CHI,LAC
Coby White,2024-03-13,22,29.34882,31.5,-2.15118,NONE,0.0,False,-109.0,163.0,CHI,IND
Coby White,2024-03-29,29,32.969437,28.5,4.469436999999999,OVER,105.0,True,105.0,175.0,CHI,BKN
Coby White,2024-03-31,25,34.54669,26.5,8.046689999999998,OVER,-100.0,False,123.0,-110.0,CHI,MIN
Coby White,2024-04-07,19,31.244854,26.5,4.744854,OVER,-100.0,False,-103.0,135.0,CHI,ORL
Coby White,2024-04-11,26,27.411343,32.5,-5.088657000000001,UNDER,105.0,True,170.0,105.0,CHI,DET
Coby White,2024-04-12,28,19.917639,28.5,-8.582360999999999,UNDER,86.95652173913044,True,-111.0,-115.0,CHI,WAS
Coby White,2024-04-14,32,36.0867,19.5,16.5867,OVER,83.33333333333334,True,-120.0,-106.0,CHI,NYK
Brandon Clarke,2024-03-30,20,14.551302,13.5,1.0513019999999997,NONE,0.0,False,-114.0,-110.0,MEM,ORL
Brandon Clarke,2024-04-01,22,17.457191,15.5,1.9571910000000017,NONE,0.0,False,-105.0,-111.0,MEM,DET
Brandon Clarke,2024-04-03,24,15.176794,16.5,-1.3232060000000008,NONE,0.0,False,-114.0,-114.0,MEM,MIL
Darius Garland,2023-10-25,22,25.634926,30.5,-4.865074,UNDER,90.09009009009009,True,-108.0,-111.0,CLE,BKN
Darius Garland,2023-11-03,20,25.68919,22.5,3.18919,OVER,-100.0,False,-120.0,-101.0,CLE,IND
Darius Garland,2023-11-05,34,24.30214,26.5,-2.1978599999999986,NONE,0.0,False,-104.0,-109.0,CLE,GSW
Darius Garland,2023-11-19,35,28.06689,35.5,-7.433109999999999,UNDER,88.49557522123894,True,114.0,-113.0,CLE,DEN
Darius Garland,2024-02-25,26,27.153316,27.5,-0.34668399999999977,NONE,0.0,False,-105.0,-105.0,CLE,WAS
Darius Garland,2024-03-10,20,23.282257,33.5,-10.217742999999999,UNDER,185.0,True,-105.0,185.0,CLE,BKN
Darius Garland,2024-03-11,37,29.822306,31.5,-1.677693999999999,NONE,0.0,False,-104.0,170.0,CLE,PHX
Darius Garland,2024-03-16,21,29.956427,28.5,1.4564270000000015,NONE,0.0,False,105.0,-113.0,CLE,HOU
Darius Garland,2024-03-18,26,30.93651,32.5,-1.5634900000000016,NONE,0.0,False,100.0,120.0,CLE,IND
Darius Garland,2024-03-20,30,35.16622,30.5,4.666220000000003,OVER,-100.0,False,-105.0,128.0,CLE,MIA
Darius Garland,2024-03-24,15,16.540539,28.5,-11.959461000000001,UNDER,188.0,True,-105.0,188.0,CLE,MIA
Darius Garland,2024-03-25,29,27.79883,29.5,-1.7011700000000012,NONE,0.0,False,143.0,-113.0,CLE,CHA
Darius Garland,2024-03-27,31,32.119045,29.5,2.619045,NONE,0.0,False,175.0,-115.0,CLE,CHA
Darius Garland,2024-03-29,29,30.191277,28.5,1.6912769999999995,NONE,0.0,False,175.0,-105.0,CLE,PHI
Darius Garland,2024-03-31,14,24.748436,24.5,0.24843600000000166,NONE,0.0,False,105.0,114.0,CLE,DEN
Darius Garland,2024-04-06,30,26.537338,26.5,0.03733799999999832,NONE,0.0,False,163.0,-110.0,CLE,LAL
Darius Garland,2024-04-07,41,32.417435,28.5,3.9174349999999976,OVER,155.0,True,155.0,115.0,CLE,LAC
Darius Garland,2024-04-10,31,27.42352,26.5,0.9235199999999999,NONE,0.0,False,165.0,-103.0,CLE,MEM
Darius Garland,2024-04-12,22,25.945248,28.5,-2.5547520000000006,NONE,0.0,False,-115.0,160.0,CLE,IND
Darius Garland,2024-04-20,25,28.019642,26.5,1.519642000000001,NONE,0.0,False,160.0,114.0,CLE,ORL
Darius Garland,2024-04-22,22,27.692865,25.5,2.192865000000001,NONE,0.0,False,-108.0,140.0,CLE,ORL
Darius Garland,2024-04-25,14,25.605587,24.5,1.1055869999999999,NONE,0.0,False,-105.0,143.0,CLE,ORL
Darius Garland,2024-04-27,23,25.659697,27.5,-1.8403029999999987,NONE,0.0,False,100.0,-109.0,CLE,ORL
Darius Garland,2024-05-03,33,33.97616,26.5,7.47616,OVER,145.0,True,145.0,-114.0,CLE,ORL
Darius Garland,2024-05-05,19,23.878025,28.5,-4.621974999999999,UNDER,102.0,True,170.0,102.0,CLE,ORL
Darius Garland,2024-05-07,22,29.358234,25.5,3.8582339999999995,OVER,-100.0,False,160.0,-104.0,CLE,BOS
Darius Garland,2024-05-09,25,25.196163,24.5,0.6961629999999985,NONE,0.0,False,165.0,-105.0,CLE,BOS
Darius Garland,2024-05-13,40,29.185202,31.5,-2.3147979999999997,NONE,0.0,False,-105.0,-113.0,CLE,BOS
