PLAYER_NAME,game_date,player_lower,TEAM_ABBREVIATION,OPPONENT,PRA,predicted_PRA,error,abs_error,line,over_price,under_price,bookmaker,actual_pra,predicted_pra,betting_line,edge,abs_edge,over_implied_prob,under_implied_prob,bet_side,bet_result,bet_won,bet_pushed,bet_lost
Bruno Fernando,2024-04-14,bruno fernando,ATL,IND,15,15.418411,0.4184112548828125,0.4184112548828125,22.5,-105.0,-125.0,"DraftKings, BetMGM, Caesars",15,15.418411,22.5,-7.081588999999999,7.081588999999999,0.5121951219512195,0.5555555555555556,UNDER,80.0,True,False,False
Bryce McGowens,2024-02-04,bryce mcgowens,CHA,IND,6,8.751909,2.7519092559814453,2.7519092559814453,13.5,-119.0,100.0,"Caesars, BetMGM, BetOnline.ag",6,8.751909,13.5,-4.7480910000000005,4.7480910000000005,0.54337899543379,0.5,UNDER,100.0,True,False,False
Bryce McGowens,2024-04-14,bryce mcgowens,CHA,CLE,25,17.932875,-7.06712532043457,7.06712532043457,19.5,100.0,-105.0,"DraftKings, PointsBet (US), BetMGM",25,17.932875,19.5,-1.5671250000000008,1.5671250000000008,0.5,0.5121951219512195,NONE,0.0,False,False,False
Buddy Hield,2023-10-25,buddy hield,IND,WAS,21,21.3023005,0.30230045318603516,0.5161809921264648,18.5,105.0,-105.0,"FanDuel, DraftKings, BetMGM",21,21.3023005,18.5,2.802300500000001,2.802300500000001,0.4878048780487805,0.5121951219512195,NONE,0.0,False,False,False
Buddy Hield,2023-10-28,buddy hield,IND,CLE,15,14.97728175,-0.022718429565429597,0.06193447113037105,18.5,-103.0,-125.0,"DraftKings, PointsBet (US), Bovada",15,14.97728175,18.5,-3.5227182500000005,3.5227182500000005,0.5073891625615764,0.5555555555555556,UNDER,80.0,True,False,False
Buddy Hield,2023-10-30,buddy hield,IND,CHI,20,19.916955,-0.0830450057983398,0.1010503768920898,17.5,115.0,-125.0,"DraftKings, BetOnline.ag, Caesars",20,19.916955,17.5,2.4169550000000015,2.4169550000000015,0.46511627906976744,0.5555555555555556,NONE,0.0,False,False,False
Buddy Hield,2023-11-01,buddy hield,IND,BOS,16,16.48346,0.4834604263305664,0.4834604263305664,19.5,100.0,-110.0,"DraftKings, BetOnline.ag, FanDuel",16,16.48346,19.5,-3.016539999999999,3.016539999999999,0.5,0.5238095238095238,UNDER,90.9090909090909,True,False,False
Buddy Hield,2023-11-03,buddy hield,IND,CLE,21,21.055322500000003,0.05532264709472659,0.1961193084716797,17.5,105.0,-108.0,"FanDuel, BetMGM, PointsBet (US)",21,21.055322500000003,17.5,3.5553225000000026,3.5553225000000026,0.4878048780487805,0.5192307692307693,OVER,105.0,True,False,False
Buddy Hield,2023-11-04,buddy hield,IND,CHA,27,26.951904499999998,-0.04809570312500001,0.230447769165039,19.5,-105.0,-120.0,"DraftKings, PointsBet (US), Bovada",27,26.951904499999998,19.5,7.451904499999998,7.451904499999998,0.5121951219512195,0.5454545454545454,OVER,95.23809523809523,True,False,False
Buddy Hield,2023-11-12,buddy hield,IND,PHI,23,22.5159195,-0.48408031463623047,0.48408031463623047,18.5,110.0,-109.0,"DraftKings, BetOnline.ag, Caesars",23,22.5159195,18.5,4.015919499999999,4.015919499999999,0.47619047619047616,0.5215311004784688,OVER,110.0,True,False,False
Buddy Hield,2023-11-19,buddy hield,IND,ORL,6,5.7817942,-0.21820569038391108,0.26893115043640137,19.5,100.0,-110.0,"DraftKings, FanDuel, BetOnline.ag",6,5.7817942,19.5,-13.7182058,13.7182058,0.5,0.5238095238095238,UNDER,90.9090909090909,True,False,False
Buddy Hield,2023-12-07,buddy hield,IND,MIL,21,21.2768225,0.2768230438232422,0.2915916442871094,21.5,100.0,123.0,"DraftKings, FanDuel, Unibet",21,21.2768225,21.5,-0.22317749999999847,0.22317749999999847,0.5,0.4484304932735426,NONE,0.0,False,False,False
Buddy Hield,2024-01-14,buddy hield,IND,DEN,19,19.333692499999998,0.3336925506591797,0.3336925506591797,20.5,-104.0,-110.0,"DraftKings, BetOnline.ag, PointsBet (US)",19,19.333692499999998,20.5,-1.166307500000002,1.166307500000002,0.5098039215686274,0.5238095238095238,NONE,0.0,False,False,False
Buddy Hield,2024-01-28,buddy hield,IND,MEM,9,9.015684,0.01568365097045895,0.0259814262390136,20.5,-108.0,160.0,"DraftKings, BetOnline.ag, Caesars",9,9.015684,20.5,-11.484316,11.484316,0.5192307692307693,0.38461538461538464,UNDER,160.0,True,False,False
Buddy Hield,2024-02-25,buddy hield,PHI,MIL,17,16.9374745,-0.06252574920654294,0.10047817230224604,21.5,-110.0,185.0,"DraftKings, PointsBet (US), BetOnline.ag",17,16.9374745,21.5,-4.5625255,4.5625255,0.5238095238095238,0.3508771929824561,UNDER,185.0,True,False,False
Buddy Hield,2024-03-03,buddy hield,PHI,DAL,18,18.096482,0.09648227691650385,0.16463947296142575,21.5,-105.0,175.0,"DraftKings, BetOnline.ag, PointsBet (US)",18,18.096482,21.5,-3.4035179999999983,3.4035179999999983,0.5121951219512195,0.36363636363636365,UNDER,175.0,True,False,False
Buddy Hield,2024-03-10,buddy hield,PHI,NYK,26,25.559064,-0.44093608856201166,0.5546150207519531,18.5,-108.0,148.0,"DraftKings, PointsBet (US), BetMGM",26,25.559064,18.5,7.059063999999999,7.059063999999999,0.5192307692307693,0.4032258064516129,OVER,92.5925925925926,True,False,False
Buddy Hield,2024-03-12,buddy hield,PHI,NYK,17,17.02037,0.020369529724121052,0.06515502929687494,15.5,-104.0,-120.0,"PointsBet (US), FanDuel, BetMGM",17,17.02037,15.5,1.5203699999999998,1.5203699999999998,0.5098039215686274,0.5454545454545454,NONE,0.0,False,False,False
Buddy Hield,2024-03-16,buddy hield,PHI,CHA,18,17.8485735,-0.1514263153076172,0.1514263153076172,19.5,188.0,-115.0,"DraftKings, FanDuel, PointsBet (US)",18,17.8485735,19.5,-1.6514264999999995,1.6514264999999995,0.3472222222222222,0.5348837209302325,NONE,0.0,False,False,False
Buddy Hield,2024-03-18,buddy hield,PHI,MIA,15,15.5019965,0.5019965171813965,0.5019965171813965,17.5,163.0,-105.0,"DraftKings, PointsBet (US), FanDuel",15,15.5019965,17.5,-1.9980034999999994,1.9980034999999994,0.38022813688212925,0.5121951219512195,NONE,0.0,False,False,False
Buddy Hield,2024-03-24,buddy hield,PHI,LAC,15,15.2234675,0.22346735000610352,0.22346735000610352,18.5,100.0,-120.0,"DraftKings, PointsBet (US), BetOnline.ag",15,15.2234675,18.5,-3.2765325,3.2765325,0.5,0.5454545454545454,UNDER,83.33333333333334,True,False,False
Buddy Hield,2024-03-27,buddy hield,PHI,LAC,21,20.7755145,-0.2244853973388672,0.2288665771484375,12.5,-120.0,-105.0,"BetMGM, BetOnline.ag, Caesars",21,20.7755145,12.5,8.2755145,8.2755145,0.5454545454545454,0.5121951219512195,OVER,83.33333333333334,True,False,False
Buddy Hield,2024-03-29,buddy hield,PHI,CLE,16,15.9260725,-0.07392740249633785,0.1494150161743164,14.5,100.0,-125.0,"BetOnline.ag, Caesars, BetMGM",16,15.9260725,14.5,1.4260725,1.4260725,0.5,0.5555555555555556,NONE,0.0,False,False,False
Buddy Hield,2024-03-31,buddy hield,PHI,TOR,19,19.100135,0.1001348495483398,0.14451313018798825,18.5,-108.0,-120.0,"DraftKings, PointsBet (US), Caesars",19,19.100135,18.5,0.6001350000000016,0.6001350000000016,0.5192307692307693,0.5454545454545454,NONE,0.0,False,False,False
Buddy Hield,2024-04-02,buddy hield,PHI,OKC,9,9.185211500000001,0.1852116584777832,0.1881628036499023,15.5,-105.0,-125.0,"BetMGM, Caesars",9,9.185211500000001,15.5,-6.314788499999999,6.314788499999999,0.5121951219512195,0.5555555555555556,UNDER,80.0,True,False,False
Buddy Hield,2024-04-07,buddy hield,PHI,SAS,15,14.600598999999999,-0.39940071105957026,0.39940071105957026,20.5,-105.0,-115.0,"DraftKings, BetOnline.ag, Caesars",15,14.600598999999999,20.5,-5.899401000000001,5.899401000000001,0.5121951219512195,0.5348837209302325,UNDER,86.95652173913044,True,False,False
Buddy Hield,2024-04-09,buddy hield,PHI,DET,24,24.018373,0.0183725357055664,0.15009498596191406,14.5,-109.0,-117.0,"PointsBet (US), Caesars, BetMGM",24,24.018373,14.5,9.518373,9.518373,0.5215311004784688,0.5391705069124424,OVER,91.74311926605505,True,False,False
Buddy Hield,2024-04-22,buddy hield,PHI,NYK,3,13.932281,10.932280540466309,10.932280540466309,7.5,-110.0,-118.0,BetOnline.ag,3,13.932281,7.5,6.432281,6.432281,0.5238095238095238,0.5412844036697247,OVER,-100.0,False,False,True
CJ McCollum,2023-10-28,cj mccollum,NOP,NYK,22,26.877748,4.877748489379883,4.877748489379883,27.5,-105.0,-111.0,"DraftKings, BetOnline.ag, FanDuel",22,26.877748,27.5,-0.6222519999999996,0.6222519999999996,0.5121951219512195,0.5260663507109005,NONE,0.0,False,False,False
CJ McCollum,2023-11-01,cj mccollum,NOP,OKC,45,32.7217,-12.278301239013672,12.278301239013672,31.5,-105.0,-101.0,"PointsBet (US), BetMGM, FanDuel",45,32.7217,31.5,1.2216999999999985,1.2216999999999985,0.5121951219512195,0.5024875621890548,NONE,0.0,False,False,False
CJ McCollum,2023-11-04,cj mccollum,NOP,ATL,20,32.330215,12.330215454101562,12.330215454101562,28.5,105.0,-113.0,"FanDuel, DraftKings, PointsBet (US)",20,32.330215,28.5,3.8302150000000026,3.8302150000000026,0.4878048780487805,0.5305164319248826,OVER,-100.0,False,False,True
CJ McCollum,2023-12-17,cj mccollum,NOP,SAS,33,22.739073,-10.260927200317385,10.260927200317385,27.5,-110.0,102.0,"DraftKings, BetOnline.ag, PointsBet (US)",33,22.739073,27.5,-4.760926999999999,4.760926999999999,0.5238095238095238,0.49504950495049505,UNDER,-100.0,False,False,True
CJ McCollum,2024-01-07,cj mccollum,NOP,SAC,41,23.41975,-17.580249786376953,17.580249786376953,30.5,185.0,-104.0,"DraftKings, FanDuel, PointsBet (US)",41,23.41975,30.5,-7.0802499999999995,7.0802499999999995,0.3508771929824561,0.5098039215686274,UNDER,-100.0,False,False,True
CJ McCollum,2024-01-15,cj mccollum,NOP,DAL,33,26.334436,-6.665563583374023,6.665563583374023,26.5,-104.0,128.0,"DraftKings, PointsBet (US), FanDuel",33,26.334436,26.5,-0.16556399999999982,0.16556399999999982,0.5098039215686274,0.43859649122807015,NONE,0.0,False,False,False
Cade Cunningham,2023-10-25,cade cunningham,DET,MIA,42,34.322525,-7.6774749755859375,7.6774749755859375,31.5,-110.0,130.0,"FanDuel, DraftKings, BetMGM",42,34.322525,31.5,2.822524999999999,2.822524999999999,0.5238095238095238,0.43478260869565216,NONE,0.0,False,False,False
Cade Cunningham,2023-10-27,cade cunningham,DET,CHA,20,21.51,1.510000228881836,1.510000228881836,34.5,-105.0,114.0,"DraftKings, BetOnline.ag, Caesars",20,21.51,34.5,-12.989999999999998,12.989999999999998,0.5121951219512195,0.4672897196261682,UNDER,114.0,True,False,False
Cade Cunningham,2023-10-28,cade cunningham,DET,CHI,39,39.4577,0.4576988220214844,0.4576988220214844,31.5,-105.0,160.0,"DraftKings, BetOnline.ag, FanDuel",39,39.4577,31.5,7.957700000000003,7.957700000000003,0.5121951219512195,0.38461538461538464,OVER,95.23809523809523,True,False,False
Cade Cunningham,2023-11-01,cade cunningham,DET,POR,39,35.42459,-3.575408935546875,3.575408935546875,31.5,175.0,120.0,"DraftKings, BetOnline.ag, FanDuel",39,35.42459,31.5,3.924590000000002,3.924590000000002,0.36363636363636365,0.45454545454545453,OVER,175.0,True,False,False
Cade Cunningham,2023-11-05,cade cunningham,DET,PHX,35,38.10545,3.105449676513672,3.105449676513672,34.5,100.0,-110.0,"DraftKings, FanDuel, PointsBet (US)",35,38.10545,34.5,3.6054499999999976,3.6054499999999976,0.5,0.5238095238095238,OVER,100.0,True,False,False
Cade Cunningham,2023-11-19,cade cunningham,DET,TOR,27,21.956514,-5.043485641479492,5.043485641479492,30.5,-110.0,180.0,"DraftKings, FanDuel, PointsBet (US)",27,21.956514,30.5,-8.543486000000001,8.543486000000001,0.5238095238095238,0.35714285714285715,UNDER,180.0,True,False,False
Cade Cunningham,2023-12-16,cade cunningham,DET,MIL,32,27.382624,-4.617376327514648,4.617376327514648,31.5,185.0,108.0,"FanDuel, PointsBet (US), Unibet",32,27.382624,31.5,-4.117376,4.117376,0.3508771929824561,0.4807692307692308,UNDER,-100.0,False,False,True
Cade Cunningham,2023-12-30,cade cunningham,DET,TOR,45,39.102406,-5.897594451904297,5.897594451904297,37.5,165.0,100.0,"DraftKings, BetOnline.ag, Caesars",45,39.102406,37.5,1.602406000000002,1.602406000000002,0.37735849056603776,0.5,NONE,0.0,False,False,False
Cade Cunningham,2024-01-27,cade cunningham,DET,WAS,36,36.15471,0.1547088623046875,0.1547088623046875,30.5,-102.0,-105.0,"DraftKings, FanDuel, PointsBet (US)",36,36.15471,30.5,5.6547100000000015,5.6547100000000015,0.504950495049505,0.5121951219512195,OVER,98.0392156862745,True,False,False
Cade Cunningham,2024-02-04,cade cunningham,DET,ORL,30,32.40736,2.407360076904297,2.407360076904297,31.5,175.0,-110.0,"DraftKings, BetOnline.ag, FanDuel",30,32.40736,31.5,0.9073599999999971,0.9073599999999971,0.36363636363636365,0.5238095238095238,NONE,0.0,False,False,False
Cade Cunningham,2024-02-10,cade cunningham,DET,LAC,38,32.691055,-5.3089447021484375,5.3089447021484375,32.5,-105.0,165.0,"DraftKings, PointsBet (US), BetOnline.ag",38,32.691055,32.5,0.19105499999999864,0.19105499999999864,0.5121951219512195,0.37735849056603776,NONE,0.0,False,False,False
Cade Cunningham,2024-03-03,cade cunningham,DET,ORL,18,19.821642,1.8216419219970703,1.8216419219970703,33.5,-110.0,180.0,"DraftKings, BetOnline.ag, PointsBet (US)",18,19.821642,33.5,-13.678358,13.678358,0.5238095238095238,0.35714285714285715,UNDER,180.0,True,False,False
Cade Cunningham,2024-03-11,cade cunningham,DET,CHA,36,36.154503,0.1545028686523437,0.1545028686523437,37.5,185.0,-104.0,"DraftKings, PointsBet (US), BetOnline.ag",36,36.154503,37.5,-1.3454970000000017,1.3454970000000017,0.3508771929824561,0.5098039215686274,NONE,0.0,False,False,False
Cade Cunningham,2024-03-13,cade cunningham,DET,TOR,28,30.313324,2.313323974609375,2.313323974609375,36.5,185.0,-110.0,"DraftKings, FanDuel, BetMGM",28,30.313324,36.5,-6.1866759999999985,6.1866759999999985,0.3508771929824561,0.5238095238095238,UNDER,90.9090909090909,True,False,False
Cade Cunningham,2024-03-15,cade cunningham,DET,MIA,26,32.12464,6.124641418457031,6.124641418457031,33.5,114.0,163.0,"FanDuel, BetOnline.ag, PointsBet (US)",26,32.12464,33.5,-1.3753600000000006,1.3753600000000006,0.4672897196261682,0.38022813688212925,NONE,0.0,False,False,False
Cade Cunningham,2024-03-17,cade cunningham,DET,MIA,30,32.402473,2.4024734497070312,2.4024734497070312,33.5,-107.0,-115.0,"DraftKings, BetOnline.ag, PointsBet (US)",30,32.402473,33.5,-1.0975269999999995,1.0975269999999995,0.5169082125603864,0.5348837209302325,NONE,0.0,False,False,False
Cade Cunningham,2024-03-20,cade cunningham,DET,IND,39,29.51774,-9.482259750366213,9.482259750366213,34.5,175.0,104.0,"DraftKings, FanDuel, BetOnline.ag",39,29.51774,34.5,-4.98226,4.98226,0.36363636363636365,0.49019607843137253,UNDER,-100.0,False,False,True
Cade Cunningham,2024-03-22,cade cunningham,DET,BOS,27,31.217001,4.217000961303711,4.217000961303711,32.5,188.0,105.0,"DraftKings, FanDuel, Caesars",27,31.217001,32.5,-1.2829990000000002,1.2829990000000002,0.3472222222222222,0.4878048780487805,NONE,0.0,False,False,False
Cade Cunningham,2024-03-29,cade cunningham,DET,WAS,48,39.208103,-8.79189682006836,8.79189682006836,37.5,110.0,180.0,"DraftKings, FanDuel, PointsBet (US)",48,39.208103,37.5,1.7081030000000013,1.7081030000000013,0.47619047619047616,0.35714285714285715,NONE,0.0,False,False,False
Cade Cunningham,2024-04-01,cade cunningham,DET,MEM,48,36.66162,-11.33837890625,11.33837890625,38.5,118.0,-110.0,"DraftKings, FanDuel, PointsBet (US)",48,36.66162,38.5,-1.8383800000000008,1.8383800000000008,0.45871559633027525,0.5238095238095238,NONE,0.0,False,False,False
Caleb Houstan,2024-01-07,caleb houstan,ORL,ATL,31,17.101042,-13.898958206176758,13.898958206176758,11.5,-108.0,104.0,"BetOnline.ag, Caesars, BetMGM",31,17.101042,11.5,5.601042,5.601042,0.5192307692307693,0.49019607843137253,OVER,92.5925925925926,True,False,False
Caleb Houstan,2024-01-15,caleb houstan,ORL,NYK,8,8.875841,0.8758411407470703,0.8758411407470703,14.5,100.0,-123.0,"BetMGM, Caesars, BetOnline.ag",8,8.875841,14.5,-5.624159000000001,5.624159000000001,0.5,0.5515695067264574,UNDER,81.30081300813008,True,False,False
Caleb Houstan,2024-03-10,caleb houstan,ORL,IND,3,11.559439,8.559438705444336,8.559438705444336,10.5,-106.0,-118.0,"BetOnline.ag, Caesars, BetMGM",3,11.559439,10.5,1.0594389999999994,1.0594389999999994,0.5145631067961165,0.5412844036697247,NONE,0.0,False,False,False
Caleb Houstan,2024-03-30,caleb houstan,ORL,MEM,10,11.065054,1.065053939819336,1.065053939819336,9.5,-112.0,-115.0,"PointsBet (US), BetMGM, Caesars",10,11.065054,9.5,1.565054,1.565054,0.5283018867924528,0.5348837209302325,NONE,0.0,False,False,False
Caleb Martin,2023-10-25,caleb martin,MIA,DET,6,11.1924305,5.19243049621582,5.19243049621582,10.5,-130.0,-105.0,BetMGM,6,11.1924305,10.5,0.6924305000000004,0.6924305000000004,0.5652173913043478,0.5121951219512195,NONE,0.0,False,False,False
Caleb Martin,2023-11-25,caleb martin,MIA,BKN,32,20.261744,-11.738256454467772,11.738256454467772,18.5,100.0,-119.0,"DraftKings, BetMGM, Bovada",32,20.261744,18.5,1.7617440000000002,1.7617440000000002,0.5,0.54337899543379,NONE,0.0,False,False,False
Caleb Martin,2024-01-14,caleb martin,MIA,CHA,7,16.448889,9.448888778686523,9.448888778686523,16.5,-105.0,-119.0,"DraftKings, BetMGM, Caesars",7,16.448889,16.5,-0.051110999999998796,0.051110999999998796,0.5121951219512195,0.54337899543379,NONE,0.0,False,False,False
Caleb Martin,2024-01-21,caleb martin,MIA,ORL,19,19.651358,0.6513576507568359,0.6513576507568359,15.5,-118.0,-110.0,"BetOnline.ag, Caesars, BetMGM",19,19.651358,15.5,4.151357999999998,4.151357999999998,0.5412844036697247,0.5238095238095238,OVER,84.7457627118644,True,False,False
Caleb Martin,2024-01-27,caleb martin,MIA,NYK,9,8.340107,-0.6598930358886719,0.6598930358886719,11.5,-118.0,-110.0,"BetOnline.ag, BetMGM",9,8.340107,11.5,-3.1598930000000003,3.1598930000000003,0.5412844036697247,0.5238095238095238,UNDER,90.9090909090909,True,False,False
Caleb Martin,2024-02-04,caleb martin,MIA,LAC,17,18.564402,1.564401626586914,1.564401626586914,16.5,-120.0,-110.0,"DraftKings, Caesars, BetMGM",17,18.564402,16.5,2.064402000000001,2.064402000000001,0.5454545454545454,0.5238095238095238,NONE,0.0,False,False,False
Caleb Martin,2024-02-11,caleb martin,MIA,BOS,24,21.612381,-2.3876190185546875,2.3876190185546875,16.5,-108.0,-111.0,"DraftKings, Caesars, BetOnline.ag",24,21.612381,16.5,5.112380999999999,5.112380999999999,0.5192307692307693,0.5260663507109005,OVER,92.5925925925926,True,False,False
Caleb Martin,2024-03-02,caleb martin,MIA,UTA,27,13.1750345,-13.824965476989746,13.824965476989746,16.5,100.0,-130.0,"DraftKings, BetMGM, BetOnline.ag",27,13.1750345,16.5,-3.3249654999999994,3.3249654999999994,0.5,0.5652173913043478,UNDER,-100.0,False,False,True
Caleb Martin,2024-03-10,caleb martin,MIA,WAS,21,17.26472,-3.735279083251953,3.735279083251953,18.5,-103.0,-123.0,"DraftKings, BetMGM, Caesars",21,17.26472,18.5,-1.2352799999999995,1.2352799999999995,0.5073891625615764,0.5515695067264574,NONE,0.0,False,False,False
Caleb Martin,2024-03-13,caleb martin,MIA,DEN,12,14.625989,2.6259889602661133,2.6259889602661133,16.5,-118.0,-105.0,"DraftKings, BetOnline.ag, Caesars",12,14.625989,16.5,-1.8740109999999994,1.8740109999999994,0.5412844036697247,0.5121951219512195,NONE,0.0,False,False,False
Caleb Martin,2024-03-15,caleb martin,MIA,DET,32,19.250156,-12.74984359741211,12.74984359741211,16.5,-109.0,-115.0,"BetOnline.ag, Bovada, DraftKings",32,19.250156,16.5,2.7501560000000005,2.7501560000000005,0.5215311004784688,0.5348837209302325,NONE,0.0,False,False,False
Caleb Martin,2024-03-17,caleb martin,MIA,DET,17,19.775875,2.7758750915527344,2.7758750915527344,19.5,-105.0,-111.0,"DraftKings, BetOnline.ag, PointsBet (US)",17,19.775875,19.5,0.2758749999999992,0.2758749999999992,0.5121951219512195,0.5260663507109005,NONE,0.0,False,False,False
Caleb Martin,2024-03-18,caleb martin,MIA,PHI,19,21.434391,2.4343910217285156,2.4343910217285156,18.5,-119.0,-105.0,"DraftKings, BetMGM, Caesars",19,21.434391,18.5,2.9343910000000015,2.9343910000000015,0.54337899543379,0.5121951219512195,NONE,0.0,False,False,False
Caleb Martin,2024-03-20,caleb martin,MIA,CLE,12,18.92588,6.925880432128906,6.925880432128906,19.5,-109.0,-115.0,"DraftKings, BetOnline.ag, Caesars",12,18.92588,19.5,-0.5741200000000006,0.5741200000000006,0.5215311004784688,0.5348837209302325,NONE,0.0,False,False,False
Caleb Martin,2024-03-24,caleb martin,MIA,CLE,15,11.04394,-3.9560604095458984,3.9560604095458984,17.5,-120.0,-105.0,"DraftKings, BetOnline.ag, Caesars",15,11.04394,17.5,-6.456060000000001,6.456060000000001,0.5454545454545454,0.5121951219512195,UNDER,95.23809523809523,True,False,False
Caleb Martin,2024-03-26,caleb martin,MIA,GSW,21,22.539118,1.5391178131103516,1.5391178131103516,18.5,-109.0,-119.0,"DraftKings, BetOnline.ag, Caesars",21,22.539118,18.5,4.039117999999998,4.039117999999998,0.5215311004784688,0.54337899543379,OVER,91.74311926605505,True,False,False
