simulation,ending_bankroll,return_pct
752,2274.4651958501004,127.44651958501004
753,2155.2236385040824,115.52236385040824
754,2258.8831782902557,125.88831782902558
755,2316.370881827465,131.63708818274648
756,2091.781774523347,109.1781774523347
757,2335.5893426857115,133.55893426857114
758,2050.767168213783,105.07671682137828
759,2266.230122766937,126.62301227669369
760,2159.880776708517,115.98807767085168
761,2250.593546777281,125.05935467772811
762,2270.555772666559,127.05557726665586
763,2066.1855284267626,106.61855284267628
764,2333.25508927768,133.32550892776797
765,2354.0061651739293,135.40061651739293
766,2107.7805381030585,110.77805381030585
767,2188.5593349156466,118.85593349156464
768,2243.369278119627,124.33692781196268
769,2264.0364572759045,126.40364572759046
770,2341.8813047836325,134.18813047836323
771,1874.6901421758796,87.46901421758797
772,2195.0423650227253,119.50423650227253
773,2214.7366119879794,121.47366119879793
774,2480.1348063148407,148.01348063148407
775,2320.88629516151,132.088629516151
776,2192.705307982727,119.2705307982727
777,2224.20195083506,122.42019508350599
778,2148.88006649935,114.88800664993502
779,2005.3867080237835,100.53867080237838
780,2114.708024145938,111.47080241459379
781,2371.7558207188426,137.17558207188426
782,2315.600523460624,131.5600523460624
783,2255.998845106548,125.59988451065477
784,1923.8874790083619,92.3887479008362
785,2422.694575096086,142.26945750960857
786,2297.401698752049,129.74016987520488
787,2010.392320464458,101.0392320464458
788,2289.341584761244,128.93415847612442
789,2186.4867790205294,118.64867790205294
790,1943.7697030034558,94.37697030034558
791,2060.387205875525,106.0387205875525
792,2133.4041305763176,113.34041305763174
793,2253.217237824994,125.32172378249938
794,2246.328366996083,124.63283669960829
795,2269.4341929796788,126.94341929796789
796,2350.520799789759,135.05207997897594
797,2422.5644933187646,142.25644933187644
798,2177.863909559541,117.78639095595409
799,2313.467361089099,131.3467361089099
800,2212.5125872376507,121.25125872376508
801,2271.7886629522536,127.17886629522535
802,2080.4278760480056,108.04278760480055
803,2287.108444432864,128.71084444328636
804,2243.0095597932786,124.30095597932787
805,2158.3856283897508,115.8385628389751
806,2295.153148230608,129.51531482306083
807,2403.9517598099437,140.39517598099437
808,2040.6841241110292,104.06841241110291
809,2183.338662064663,118.33386620646631
810,2347.248185858889,134.72481858588893
811,2474.0583753487344,147.40583753487346
812,2381.733589107087,138.1733589107087
813,2049.865838562362,104.98658385623622
814,2307.587839967116,130.7587839967116
815,2337.1888031410795,133.71888031410793
816,2066.816337702741,106.68163377027406
817,2177.823643990236,117.78236439902363
818,2300.620157468439,130.0620157468439
819,2262.545811414649,126.25458114146491
820,2266.135113315891,126.61351133158911
821,2255.8098959121107,125.5809895912111
822,2415.6949125249726,141.56949125249727
823,2352.55559218529,135.25555921852904
824,2344.713868067735,134.4713868067735
825,2053.6328137609603,105.36328137609603
826,2222.9342672124526,122.29342672124525
827,2246.776557688376,124.67765576883761
828,2180.61993468068,118.06199346806801
829,2070.641454979745,107.06414549797452
830,2338.9358096805563,133.8935809680556
831,1925.1245181554903,92.51245181554904
832,1837.602769691665,83.76027696916648
833,1964.547491030316,96.4547491030316
834,2356.6746273230356,135.66746273230356
835,2344.512987146976,134.45129871469757
836,2180.2042272830618,118.0204227283062
837,2232.912759461388,123.29127594613878
838,2095.7052291085633,109.57052291085634
839,2454.582712527438,145.45827125274383
840,2252.425024527315,125.2425024527315
841,2385.689582527552,138.56895825275518
842,2357.8868868320797,135.78868868320794
843,2196.6350806947485,119.66350806947483
844,2287.825427885997,128.7825427885997
845,2335.7549438860333,133.57549438860335
846,2280.628309081262,128.06283090812622
847,2302.0888296005573,130.20888296005575
848,2136.9684241172426,113.69684241172426
849,2176.9140511580363,117.69140511580365
850,2458.5414649415716,145.8541464941572
851,1863.0000617423973,86.30000617423971
852,2616.403870628409,161.6403870628409
853,2270.655007162912,127.06550071629121
854,2192.2530936075705,119.22530936075705
855,2339.8753768151196,133.98753768151198
856,1979.10870085112,97.910870085112
857,2095.3911123827015,109.53911123827015
858,2150.886109001393,115.08861090013932
859,2006.3219153510229,100.63219153510228
860,2273.2151602812123,127.32151602812122
861,2170.5529997942976,117.05529997942978
862,1971.9081108747846,97.19081108747847
863,2096.4888342521563,109.64888342521562
864,2451.2814809108963,145.12814809108963
865,2110.0488956551244,111.00488956551243
866,2307.752937963977,130.7752937963977
867,2181.55009778184,118.15500977818401
868,2238.207301493064,123.82073014930639
869,2297.4915567840158,129.74915567840156
870,2115.455255212315,111.54552552123151
871,2249.198892597103,124.91988925971032
872,2043.4830010734527,104.34830010734527
873,2214.0390109003033,121.40390109003035
874,2274.4843661176333,127.44843661176333
875,2135.269307087928,113.5269307087928
876,2127.317460526381,112.73174605263812
877,2213.1090264847567,121.31090264847569
878,2039.2669750467899,103.926697504679
879,2214.448571008658,121.44485710086576
880,2276.528088697726,127.65280886977264
881,2338.3408441149836,133.83408441149837
882,2230.359839588289,123.03598395882891
883,2163.66881943389,116.366881943389
884,1931.8836175641977,93.18836175641978
885,2132.4145785907162,113.2414578590716
886,2176.9035729968828,117.69035729968826
887,2140.832122323737,114.0832122323737
888,2282.637157663718,128.26371576637177
889,2251.7080912153074,125.17080912153075
890,2394.294263924971,139.42942639249708
891,2299.114705385634,129.91147053856338
892,2240.730331072008,124.07303310720081
893,2274.384106406604,127.4384106406604
894,2208.1935892371084,120.81935892371085
895,2570.574830118759,157.05748301187592
896,2294.6811030300814,129.46811030300816
897,2152.1724808104887,115.21724808104885
898,2431.682380177752,143.1682380177752
899,2016.6769098328205,101.66769098328206
900,2127.0177453406673,112.70177453406673
901,2197.458991951618,119.74589919516178
902,2273.2288991477462,127.3228899147746
903,2162.143401742532,116.21434017425321
904,2188.263445215587,118.82634452155871
905,2098.264125075722,109.82641250757221
906,2446.554230432379,144.65542304323787
907,1974.7552804133588,97.47552804133588
908,2246.3902064032854,124.63902064032854
909,2242.412316125756,124.2412316125756
910,2244.3881967653183,124.4388196765318
911,2198.466791056187,119.8466791056187
912,2354.807427675482,135.48074276754818
913,2407.474914819356,140.74749148193558
914,2264.6138684256443,126.46138684256445
915,2316.6443281222273,131.66443281222274
916,2308.2340746920636,130.8234074692064
917,2233.904184753652,123.39041847536518
918,2063.6171365645823,106.3617136564582
919,2164.573071880024,116.4573071880024
920,2302.7238650782597,130.27238650782596
921,2206.69180187267,120.66918018726702
922,2111.1687432123495,111.11687432123496
923,2244.5357265642006,124.45357265642008
924,2191.0660705260275,119.10660705260274
925,2370.9321495123645,137.09321495123646
926,2062.1778375212507,106.21778375212507
927,2269.6239308594854,126.96239308594852
928,2196.2124981362613,119.62124981362612
929,1915.6826048499884,91.56826048499885
930,2134.094700883893,113.40947008838928
931,2300.070229550411,130.0070229550411
932,2265.9892939663196,126.59892939663196
933,2128.7563417015494,112.87563417015494
934,2256.148820416811,125.6148820416811
935,2176.7841073089794,117.67841073089795
936,2151.0493836707487,115.1049383670749
937,2256.3508915165103,125.63508915165103
938,2200.8024482716046,120.08024482716047
939,2153.1346638648106,115.31346638648108
940,2392.6630869689866,139.26630869689865
941,2216.275593617529,121.62755936175289
942,2160.6604770059944,116.06604770059943
943,2226.142663413244,122.61426634132442
944,2291.1086801756937,129.1108680175694
945,2202.622055605767,120.26220556057669
946,2311.3079441092164,131.13079441092162
947,2357.5239809146033,135.75239809146035
948,2280.2052747877374,128.02052747877374
949,2240.989913085132,124.09899130851318
950,2200.557439116336,120.05574391163361
951,2092.918720184178,109.29187201841776
952,2096.5974180356975,109.65974180356977
953,2262.011528646647,126.2011528646647
954,2429.9234935160703,142.99234935160703
955,2298.772658279091,129.87726582790907
956,2312.1500437750537,131.21500437750538
957,2214.6560940915906,121.46560940915907
958,2029.434310227286,102.94343102272859
959,2301.4783737267394,130.14783737267393
960,2328.5309161168852,132.8530916116885
961,1995.0816162359629,99.50816162359628
962,2377.307455807049,137.7307455807049
963,2042.9385338805685,104.29385338805686
964,2293.849340776435,129.3849340776435
965,2220.0349955498264,122.00349955498262
966,2038.9384389775985,103.89384389775987
967,2076.90473105811,107.690473105811
968,2212.4021137208592,121.24021137208594
969,2182.287551687557,118.22875516875571
970,2162.1042356641237,116.21042356641236
971,2176.045586650688,117.60455866506882
972,2251.4633526654843,125.14633526654842
973,2211.9785463424255,121.19785463424253
974,2287.7716739702837,128.7771673970284
975,2212.4004321151383,121.24004321151385
976,2156.942759398997,115.69427593989974
977,2315.422555892393,131.54225558923935
978,2183.510092682519,118.3510092682519
979,2332.572436756525,133.2572436756525
980,2365.4283967064434,136.54283967064433
981,2149.418353641152,114.94183536411518
982,2469.4089267463246,146.94089267463247
983,2170.7101474678025,117.07101474678025
984,1947.5888851225493,94.75888851225494
985,1949.7107037701976,94.97107037701976
986,1993.028127455841,99.3028127455841
987,1941.5845279674745,94.15845279674745
988,2360.191747491741,136.01917474917408
989,2224.9636939380143,122.49636939380144
990,1911.2075224289804,91.12075224289804
991,2232.468329231279,123.2468329231279
992,2184.0846348523287,118.40846348523289
993,2324.631929857363,132.46319298573633
994,2356.870869040551,135.6870869040551
995,1984.5774969001457,98.45774969001457
996,2261.8683965433706,126.18683965433708
997,2329.0287122260324,132.90287122260324
998,2259.870163987399,125.98701639873991
999,2208.4145943033004,120.84145943033002
1000,2052.370888423949,105.23708884239488
1001,2269.2468123749845,126.92468123749845
1002,2280.9950116194295,128.09950116194298
1003,2139.5715223962825,113.95715223962823
1004,2234.5625675141428,123.45625675141427
1005,2430.811960831466,143.08119608314658
1006,2202.1514889747077,120.21514889747075
1007,2306.6002226110536,130.66002226110535
1008,2080.6673440291484,108.06673440291483
1009,2264.9274547277478,126.49274547277476
1010,2343.7014132575227,134.37014132575226
1011,2265.9257532242227,126.59257532242228
1012,2454.9100071901103,145.49100071901103
1013,2143.3573531722336,114.33573531722337
1014,2214.2501884898916,121.42501884898915
1015,2293.9691624399043,129.39691624399043
1016,2240.8739765439773,124.08739765439773
1017,2090.3484238510614,109.03484238510615
1018,2295.943863644006,129.5943863644006
1019,2221.8833472260135,122.18833472260133
1020,2265.9831205811206,126.59831205811204
1021,2170.9794226723475,117.09794226723473
1022,1883.386564284248,88.3386564284248
1023,2237.3921531014166,123.73921531014167
1024,2204.413858295454,120.4413858295454
1025,2012.6714186142133,101.26714186142132
1026,1905.7502765322695,90.57502765322695
1027,2318.3259661539805,131.83259661539805
1028,2145.046831913865,114.50468319138652
1029,2026.9501610238008,102.69501610238008
1030,2013.785323094591,101.3785323094591
1031,2066.6469280898714,106.66469280898711
1032,2431.666748212156,143.16667482121562
1033,2128.020079987751,112.80200799877514
1034,2067.742586352221,106.77425863522214
1035,2405.6947779190045,140.56947779190043
1036,2143.175848424391,114.3175848424391
1037,2240.443720340548,124.0443720340548
1038,2185.833679099149,118.5833679099149
1039,1975.7781099011522,97.57781099011522
1040,2308.5433389055106,130.85433389055106
1041,2426.410811516714,142.64108115167141
1042,2412.790004716097,141.27900047160972
1043,1945.4480813294235,94.54480813294235
1044,2193.2888008027458,119.32888008027459
1045,2191.7598925775333,119.17598925775334
1046,2139.524981334043,113.95249813340426
1047,2269.8437001036395,126.98437001036393
1048,2357.9114115368297,135.79114115368296
1049,2176.0476047961406,117.60476047961407
1050,2266.3826343938863,126.63826343938864
1051,2326.0991063340534,132.60991063340532
1052,2148.138316469615,114.81383164696149
1053,2128.3404061424626,112.83404061424625
1054,2039.9346636634998,103.99346636634999
1055,2310.771728313451,131.07717283134514
1056,2053.404208364408,105.3404208364408
1057,2230.15468825197,123.01546882519703
1058,2200.30122839387,120.030122839387
1059,2195.8554469499663,119.58554469499663
1060,2151.666289241567,115.16662892415673
1061,2347.38506194493,134.73850619449303
1062,2452.2892077213173,145.22892077213174
1063,2060.617043684584,106.06170436845841
1064,1987.5958280243096,98.75958280243096
1065,1832.1980843426352,83.21980843426351
1066,2023.2773600452938,102.32773600452938
1067,2647.4809236524675,164.74809236524678
1068,2141.3099755885696,114.13099755885696
1069,2263.048429413329,126.30484294133288
1070,2201.0640247138854,120.10640247138853
1071,2290.9105601499523,129.09105601499525
1072,2044.5577992035828,104.45577992035825
1073,2243.216054675136,124.32160546751363
1074,2303.9723378449553,130.39723378449554
1075,2317.778105122623,131.7778105122623
1076,2430.720234074347,143.0720234074347
1077,2334.447846262146,133.4447846262146
1078,2570.777575082404,157.0777575082404
1079,2152.179594178168,115.21795941781679
1080,1988.0847008827852,98.80847008827854
1081,2061.2472686783967,106.12472686783967
1082,2232.216074960203,123.22160749602031
1083,2213.7557590269616,121.37557590269617
1084,2078.002655144235,107.8002655144235
1085,2341.978087275754,134.19780872757542
1086,2290.087989439426,129.00879894394262
1087,2288.5767665618246,128.85767665618246
1088,2315.8564737583833,131.58564737583833
1089,1957.0010023509021,95.70010023509022
1090,2149.3086504302073,114.93086504302075
