PLAYER_NAME,game_date,player_lower,PRA,predicted_PRA,error,abs_error,line,over_price,under_price,bookmaker,actual_pra,predicted_pra,betting_line,edge,abs_edge,over_implied_prob,under_implied_prob,bet_side,bet_result,bet_won,bet_pushed,bet_lost
Aleksej Pokusevski,2024-03-25,aleksej pokusevski,19,17.34498,-1.6550198,1.6550198,13.5,100.0,-128.0,"BetOnline.ag, Caesars, BetMGM",19,17.34498,13.5,3.8449799999999996,3.8449799999999996,0.5,0.5614035087719298,OVER,100.0,True,False,False
Aleksej Pokusevski,2024-03-27,aleksej pokusevski,18,19.20087,1.2008705,1.2008705,13.5,-103.0,-120.0,"BetOnline.ag, PointsBet (US), Caesars",18,19.20087,13.5,5.700869999999998,5.700869999999998,0.5073891625615764,0.5454545454545454,OVER,97.0873786407767,True,False,False
Aleksej Pokusevski,2024-03-29,aleksej pokusevski,9,20.513939,11.513939,11.513939,14.5,-105.0,-120.0,"BetOnline.ag, PointsBet (US), Caesars",9,20.513939,14.5,6.013939000000001,6.013939000000001,0.5121951219512195,0.5454545454545454,OVER,-100.0,False,False,True
Aleksej Pokusevski,2024-04-01,aleksej pokusevski,9,10.78939,1.7893896,1.7893896,13.5,105.0,-115.0,"BetOnline.ag, PointsBet (US), Caesars",9,10.78939,13.5,-2.710610000000001,2.710610000000001,0.4878048780487805,0.5348837209302325,NONE,0.0,False,False,False
Aleksej Pokusevski,2024-04-03,aleksej pokusevski,15,10.008529,-4.9914713,4.9914713,17.5,-115.0,-105.0,"DraftKings, PointsBet (US), BetMGM",15,10.008529,17.5,-7.491471000000001,7.491471000000001,0.5348837209302325,0.5121951219512195,UNDER,95.23809523809523,True,False,False
Aleksej Pokusevski,2024-04-05,aleksej pokusevski,14,16.859308,2.8593082,2.8593082,13.5,100.0,-110.0,"BetMGM, Caesars, BetOnline.ag",14,16.859308,13.5,3.3593079999999986,3.3593079999999986,0.5,0.5238095238095238,OVER,100.0,True,False,False
Aleksej Pokusevski,2024-04-07,aleksej pokusevski,23,14.560654,-8.439346,8.439346,12.5,-105.0,-113.0,"FanDuel, Caesars, BetOnline.ag",23,14.560654,12.5,2.0606539999999995,2.0606539999999995,0.5121951219512195,0.5305164319248826,NONE,0.0,False,False,False
Aleksej Pokusevski,2024-04-09,aleksej pokusevski,9,27.647196,18.647196,18.647196,13.5,-105.0,-123.0,"BetMGM, Caesars",9,27.647196,13.5,14.147196000000001,14.147196000000001,0.5121951219512195,0.5515695067264574,OVER,-100.0,False,False,True
Aleksej Pokusevski,2024-04-10,aleksej pokusevski,17,10.766751,-6.2332487,6.2332487,11.5,-115.0,-110.0,"BetOnline.ag, BetMGM",17,10.766751,11.5,-0.7332490000000007,0.7332490000000007,0.5348837209302325,0.5238095238095238,NONE,0.0,False,False,False
Aleksej Pokusevski,2024-04-12,aleksej pokusevski,14,19.064072,5.0640717,5.0640717,18.5,-105.0,-118.0,"DraftKings, BetMGM, BetOnline.ag",14,19.064072,18.5,0.5640719999999995,0.5640719999999995,0.5121951219512195,0.5412844036697247,NONE,0.0,False,False,False
Aleksej Pokusevski,2024-04-14,aleksej pokusevski,16,16.455301,0.45530128,0.45530128,20.5,-110.0,-120.0,"DraftKings, BetMGM, Caesars",16,16.455301,20.5,-4.044699000000001,4.044699000000001,0.5238095238095238,0.5454545454545454,UNDER,83.33333333333334,True,False,False
Alex Caruso,2024-01-15,alex caruso,16,22.68501,6.685011,6.685011,15.5,-102.0,145.0,"PointsBet (US), BetOnline.ag, FanDuel",16,22.68501,15.5,7.185009999999998,7.185009999999998,0.504950495049505,0.40816326530612246,OVER,98.0392156862745,True,False,False
Alex Caruso,2024-03-09,alex caruso,16,13.112892,-2.8871078,2.8871078,14.5,123.0,102.0,"BetOnline.ag, PointsBet (US), FanDuel",16,13.112892,14.5,-1.3871079999999996,1.3871079999999996,0.4484304932735426,0.49504950495049505,NONE,0.0,False,False,False
Alex Caruso,2024-03-13,alex caruso,37,11.572692,-25.427307,25.427307,16.5,170.0,-117.0,"DraftKings, PointsBet (US), FanDuel",37,11.572692,16.5,-4.927308,4.927308,0.37037037037037035,0.5391705069124424,UNDER,-100.0,False,False,True
Alex Caruso,2024-03-29,alex caruso,14,25.49684,11.49684,11.49684,18.5,150.0,-115.0,"DraftKings, BetOnline.ag, PointsBet (US)",14,25.49684,18.5,6.996839999999999,6.996839999999999,0.4,0.5348837209302325,OVER,-100.0,False,False,True
Alex Caruso,2024-03-31,alex caruso,31,13.618803,-17.381197,17.381197,16.5,188.0,-105.0,"DraftKings, FanDuel, PointsBet (US)",31,13.618803,16.5,-2.8811970000000002,2.8811970000000002,0.3472222222222222,0.5121951219512195,NONE,0.0,False,False,False
Alex Caruso,2024-04-11,alex caruso,22,19.67337,-2.3266296,2.3266296,19.5,188.0,-105.0,"DraftKings, PointsBet (US), FanDuel",22,19.67337,19.5,0.17336999999999847,0.17336999999999847,0.3472222222222222,0.5121951219512195,NONE,0.0,False,False,False
Alex Caruso,2024-04-14,alex caruso,28,17.124296,-10.875704,10.875704,12.5,100.0,-119.0,"BetMGM, Caesars, BetOnline.ag",28,17.124296,12.5,4.624296000000001,4.624296000000001,0.5,0.54337899543379,OVER,100.0,True,False,False
Alperen Sengun,2024-01-15,alperen sengun,34,33.036068,-0.96393204,0.96393204,35.5,170.0,188.0,"DraftKings, FanDuel, PointsBet (US)",34,33.036068,35.5,-2.463932,2.463932,0.37037037037037035,0.3472222222222222,NONE,0.0,False,False,False
Alperen Sengun,2024-01-27,alperen sengun,28,22.482239,-5.517761,5.517761,37.5,170.0,-110.0,"DraftKings, BetOnline.ag, PointsBet (US)",28,22.482239,37.5,-15.017761,15.017761,0.37037037037037035,0.5238095238095238,UNDER,90.9090909090909,True,False,False
Alperen Sengun,2024-03-10,alperen sengun,22,36.390415,14.390415,14.390415,36.5,104.0,188.0,"DraftKings, PointsBet (US), BetOnline.ag",22,36.390415,36.5,-0.10958500000000271,0.10958500000000271,0.49019607843137253,0.3472222222222222,NONE,0.0,False,False,False
Amen Thompson,2024-01-15,amen thompson,17,25.123697,8.123697,8.123697,9.5,-108.0,-120.0,"BetMGM, BetOnline.ag",17,25.123697,9.5,15.623697,15.623697,0.5192307692307693,0.5454545454545454,OVER,92.5925925925926,True,False,False
Amen Thompson,2024-01-27,amen thompson,11,23.493164,12.493164,12.493164,13.5,100.0,-103.0,"BetOnline.ag, PointsBet (US), Caesars",11,23.493164,13.5,9.993164,9.993164,0.5,0.5073891625615764,OVER,-100.0,False,False,True
Amen Thompson,2024-03-10,amen thompson,18,29.56747,11.567471,11.567471,14.5,-102.0,-127.0,"BetOnline.ag, Caesars, BetMGM",18,29.56747,14.5,15.06747,15.06747,0.504950495049505,0.5594713656387665,OVER,98.0392156862745,True,False,False
Amen Thompson,2024-03-16,amen thompson,26,38.41889,12.418892,12.418892,22.5,110.0,132.0,"DraftKings, FanDuel, PointsBet (US)",26,38.41889,22.5,15.918889999999998,15.918889999999998,0.47619047619047616,0.43103448275862066,OVER,110.0,True,False,False
Amen Thompson,2024-03-19,amen thompson,37,30.527952,-6.472048,6.472048,26.5,102.0,-104.0,"DraftKings, FanDuel, PointsBet (US)",37,30.527952,26.5,4.027951999999999,4.027951999999999,0.49504950495049505,0.5098039215686274,OVER,102.0,True,False,False
Amen Thompson,2024-03-31,amen thompson,16,41.229836,25.229836,25.229836,28.5,155.0,-110.0,"DraftKings, FanDuel, PointsBet (US)",16,41.229836,28.5,12.729835999999999,12.729835999999999,0.39215686274509803,0.5238095238095238,OVER,-100.0,False,False,True
Amen Thompson,2024-04-07,amen thompson,11,16.302908,5.302908,5.302908,24.5,145.0,-110.0,"DraftKings, FanDuel, PointsBet (US)",11,16.302908,24.5,-8.197092000000001,8.197092000000001,0.40816326530612246,0.5238095238095238,UNDER,90.9090909090909,True,False,False
Amen Thompson,2024-04-14,amen thompson,39,38.745647,-0.25435257,0.25435257,32.5,-110.0,-109.0,"DraftKings, PointsBet (US), Unibet",39,38.745647,32.5,6.245646999999998,6.245646999999998,0.5238095238095238,0.5215311004784688,OVER,90.9090909090909,True,False,False
Amir Coffey,2023-12-23,amir coffey,5,17.28302,12.28302,12.28302,14.5,-119.0,-115.0,Caesars,5,17.28302,14.5,2.7830200000000005,2.7830200000000005,0.54337899543379,0.5348837209302325,NONE,0.0,False,False,False
Amir Coffey,2024-02-04,amir coffey,8,20.90731,12.9073105,12.9073105,8.5,-118.0,-105.0,"BetOnline.ag, BetMGM",8,20.90731,8.5,12.407309999999999,12.407309999999999,0.5412844036697247,0.5121951219512195,OVER,-100.0,False,False,True
Amir Coffey,2024-02-10,amir coffey,13,9.827506,-3.172494,3.172494,10.5,100.0,-130.0,"BetOnline.ag, BetMGM",13,9.827506,10.5,-0.6724940000000004,0.6724940000000004,0.5,0.5652173913043478,NONE,0.0,False,False,False
Amir Coffey,2024-03-03,amir coffey,6,12.718111,6.718111,6.718111,8.5,-125.0,-105.0,BetMGM,6,12.718111,8.5,4.218111,4.218111,0.5555555555555556,0.5121951219512195,OVER,-100.0,False,False,True
Amir Coffey,2024-03-09,amir coffey,1,4.0967684,3.0967684,3.0967684,7.5,-127.0,100.0,"BetOnline.ag, BetMGM",1,4.0967684,7.5,-3.4032316,3.4032316,0.5594713656387665,0.5,UNDER,100.0,True,False,False
Amir Coffey,2024-03-10,amir coffey,30,3.228538,-26.771461,26.771461,15.5,-102.0,-120.0,"BetMGM, Caesars, BetOnline.ag",30,3.228538,15.5,-12.271462,12.271462,0.504950495049505,0.5454545454545454,UNDER,-100.0,False,False,True
Amir Coffey,2024-03-24,amir coffey,4,11.511659,7.5116587,7.5116587,10.5,-102.0,-127.0,"BetOnline.ag, BetMGM",4,11.511659,10.5,1.0116589999999999,1.0116589999999999,0.504950495049505,0.5594713656387665,NONE,0.0,False,False,False
Amir Coffey,2024-03-27,amir coffey,13,10.483489,-2.516511,2.516511,8.5,100.0,-130.0,"BetMGM, BetOnline.ag",13,10.483489,8.5,1.9834890000000005,1.9834890000000005,0.5,0.5652173913043478,NONE,0.0,False,False,False
Amir Coffey,2024-03-29,amir coffey,8,12.401681,4.401681,4.401681,8.5,100.0,-123.0,"BetOnline.ag, BetMGM",8,12.401681,8.5,3.901681,3.901681,0.5,0.5515695067264574,OVER,-100.0,False,False,True
Amir Coffey,2024-03-31,amir coffey,4,10.797626,6.7976255,6.7976255,8.5,-118.0,-110.0,"BetOnline.ag, BetMGM",4,10.797626,8.5,2.2976259999999993,2.2976259999999993,0.5412844036697247,0.5238095238095238,NONE,0.0,False,False,False
Amir Coffey,2024-04-07,amir coffey,5,17.49345,12.49345,12.49345,10.5,-110.0,-118.0,"BetOnline.ag, BetMGM",5,17.49345,10.5,6.993449999999999,6.993449999999999,0.5238095238095238,0.5412844036697247,OVER,-100.0,False,False,True
Amir Coffey,2024-04-14,amir coffey,23,24.859955,1.8599548,1.8599548,21.5,-108.0,-113.0,"DraftKings, PointsBet (US), Caesars",23,24.859955,21.5,3.3599549999999994,3.3599549999999994,0.5192307692307693,0.5305164319248826,OVER,92.5925925925926,True,False,False
Amir Coffey,2024-04-21,amir coffey,10,26.523977,16.523977,16.523977,13.5,100.0,-110.0,"Caesars, BetOnline.ag, PointsBet (US)",10,26.523977,13.5,13.023976999999999,13.023976999999999,0.5,0.5238095238095238,OVER,-100.0,False,False,True
Amir Coffey,2024-04-28,amir coffey,7,3.1226912,-3.8773088,3.8773088,10.5,100.0,-110.0,"PointsBet (US), BetOnline.ag, BetMGM",7,3.1226912,10.5,-7.3773088,7.3773088,0.5,0.5238095238095238,UNDER,90.9090909090909,True,False,False
Andre Drummond,2024-03-09,andre drummond,10,10.569226,0.56922626,0.56922626,13.5,-122.0,-105.0,"BetOnline.ag, BetMGM, Caesars",10,10.569226,13.5,-2.9307739999999995,2.9307739999999995,0.5495495495495496,0.5121951219512195,NONE,0.0,False,False,False
Andre Drummond,2024-03-13,andre drummond,7,17.753378,10.753378,10.753378,13.5,-120.0,-110.0,"BetMGM, Caesars",7,17.753378,13.5,4.253378000000001,4.253378000000001,0.5454545454545454,0.5238095238095238,OVER,-100.0,False,False,True
Andre Drummond,2024-03-29,andre drummond,17,31.157084,14.1570835,14.1570835,16.5,102.0,-114.0,"DraftKings, BetOnline.ag, Caesars",17,31.157084,16.5,14.657084000000001,14.657084000000001,0.49504950495049505,0.5327102803738317,OVER,102.0,True,False,False
Andre Drummond,2024-03-31,andre drummond,15,21.577713,6.577713,6.577713,16.5,100.0,-123.0,"DraftKings, Caesars, BetOnline.ag",15,21.577713,16.5,5.077712999999999,5.077712999999999,0.5,0.5515695067264574,OVER,-100.0,False,False,True
Andre Drummond,2024-04-07,andre drummond,24,33.747486,9.747486,9.747486,17.5,-112.0,-115.0,"DraftKings, Caesars, BetOnline.ag",24,33.747486,17.5,16.247486000000002,16.247486000000002,0.5283018867924528,0.5348837209302325,OVER,89.28571428571429,True,False,False
Andre Jackson Jr.,2023-11-26,andre jackson jr.,1,6.6430173,5.6430173,5.6430173,7.5,105.0,-137.0,"BetMGM, Caesars",1,6.6430173,7.5,-0.8569826999999997,0.8569826999999997,0.4878048780487805,0.5780590717299579,NONE,0.0,False,False,False
Andre Jackson Jr.,2023-12-16,andre jackson jr.,19,6.823193,-12.176807,12.176807,9.5,-115.0,-115.0,"BetMGM, Caesars",19,6.823193,9.5,-2.676807,2.676807,0.5348837209302325,0.5348837209302325,NONE,0.0,False,False,False
Andrew Nembhard,2023-11-04,andrew nembhard,10,8.453982,-1.5460176,1.5460176,12.5,-115.0,-115.0,"BetMGM, Caesars",10,8.453982,12.5,-4.046018,4.046018,0.5348837209302325,0.5348837209302325,UNDER,86.95652173913044,True,False,False
Andrew Nembhard,2023-11-12,andrew nembhard,5,15.824687,10.824687,10.824687,11.5,-125.0,-105.0,"BetMGM, Barstool Sportsbook",5,15.824687,11.5,4.324687000000001,4.324687000000001,0.5555555555555556,0.5121951219512195,OVER,-100.0,False,False,True
Andrew Nembhard,2024-01-14,andrew nembhard,21,19.309347,-1.6906528,1.6906528,17.5,110.0,100.0,"DraftKings, BetOnline.ag, PointsBet (US)",21,19.309347,17.5,1.809346999999999,1.809346999999999,0.47619047619047616,0.5,NONE,0.0,False,False,False
Andrew Nembhard,2024-01-28,andrew nembhard,29,29.216394,0.21639442,0.21639442,22.5,100.0,106.0,"DraftKings, BetOnline.ag, Caesars",29,29.216394,22.5,6.716394000000001,6.716394000000001,0.5,0.4854368932038835,OVER,100.0,True,False,False
Andrew Nembhard,2024-02-04,andrew nembhard,5,5.865369,0.86536884,0.86536884,18.5,100.0,-120.0,"DraftKings, PointsBet (US), Caesars",5,5.865369,18.5,-12.634630999999999,12.634630999999999,0.5,0.5454545454545454,UNDER,83.33333333333334,True,False,False
Andrew Nembhard,2024-02-25,andrew nembhard,20,19.668547,-0.33145332,0.33145332,17.5,-115.0,-105.0,"DraftKings, PointsBet (US), BetOnline.ag",20,19.668547,17.5,2.1685470000000002,2.1685470000000002,0.5348837209302325,0.5121951219512195,NONE,0.0,False,False,False
Andrew Nembhard,2024-03-10,andrew nembhard,4,18.30021,14.300211,14.300211,14.5,-111.0,-105.0,"PointsBet (US), BetOnline.ag, FanDuel",4,18.30021,14.5,3.80021,3.80021,0.5260663507109005,0.5121951219512195,OVER,-100.0,False,False,True
Andrew Nembhard,2024-03-13,andrew nembhard,13,22.74999,9.74999,9.74999,14.5,-115.0,106.0,"PointsBet (US), FanDuel, BetOnline.ag",13,22.74999,14.5,8.24999,8.24999,0.5348837209302325,0.4854368932038835,OVER,-100.0,False,False,True
Andrew Nembhard,2024-03-16,andrew nembhard,12,14.253483,2.2534828,2.2534828,14.5,120.0,-110.0,"BetOnline.ag, PointsBet (US), BetMGM",12,14.253483,14.5,-0.24651700000000076,0.24651700000000076,0.45454545454545453,0.5238095238095238,NONE,0.0,False,False,False
Andrew Nembhard,2024-03-18,andrew nembhard,13,12.538123,-0.46187687,0.46187687,14.5,104.0,180.0,"PointsBet (US), BetOnline.ag, FanDuel",13,12.538123,14.5,-1.9618769999999994,1.9618769999999994,0.49019607843137253,0.35714285714285715,NONE,0.0,False,False,False
Andrew Nembhard,2024-03-20,andrew nembhard,10,12.531835,2.5318346,2.5318346,15.5,160.0,-114.0,"FanDuel, BetOnline.ag, PointsBet (US)",10,12.531835,15.5,-2.968165000000001,2.968165000000001,0.38461538461538464,0.5327102803738317,NONE,0.0,False,False,False
Andrew Nembhard,2024-03-29,andrew nembhard,14,27.224936,13.224936,13.224936,15.5,-115.0,110.0,"FanDuel, PointsBet (US), BetRivers",14,27.224936,15.5,11.724936,11.724936,0.5348837209302325,0.47619047619047616,OVER,-100.0,False,False,True
Andrew Nembhard,2024-04-01,andrew nembhard,15,16.304289,1.3042889,1.3042889,14.5,110.0,155.0,"BetOnline.ag, FanDuel, Caesars",15,16.304289,14.5,1.8042890000000007,1.8042890000000007,0.47619047619047616,0.39215686274509803,NONE,0.0,False,False,False
Andrew Nembhard,2024-04-03,andrew nembhard,13,13.079257,0.07925701,0.07925701,15.5,-103.0,160.0,"PointsBet (US), FanDuel, BetMGM",13,13.079257,15.5,-2.420743,2.420743,0.5073891625615764,0.38461538461538464,NONE,0.0,False,False,False
Andrew Nembhard,2024-04-05,andrew nembhard,8,12.774159,4.7741594,4.7741594,14.5,-120.0,-105.0,"PointsBet (US), BetMGM, Caesars",8,12.774159,14.5,-1.7258410000000008,1.7258410000000008,0.5454545454545454,0.5121951219512195,NONE,0.0,False,False,False
Andrew Nembhard,2024-04-07,andrew nembhard,14,8.738509,-5.261491,5.261491,14.5,105.0,148.0,"FanDuel, PointsBet (US), Caesars",14,8.738509,14.5,-5.7614909999999995,5.7614909999999995,0.4878048780487805,0.4032258064516129,UNDER,148.0,True,False,False
Andrew Nembhard,2024-04-09,andrew nembhard,18,15.285839,-2.714161,2.714161,14.5,-115.0,-111.0,"PointsBet (US), Caesars, BetOnline.ag",18,15.285839,14.5,0.7858389999999993,0.7858389999999993,0.5348837209302325,0.5260663507109005,NONE,0.0,False,False,False
Andrew Nembhard,2024-04-12,andrew nembhard,17,13.712761,-3.287239,3.287239,14.5,102.0,-125.0,"PointsBet (US), BetOnline.ag, Caesars",17,13.712761,14.5,-0.7872389999999996,0.7872389999999996,0.49504950495049505,0.5555555555555556,NONE,0.0,False,False,False
Andrew Nembhard,2024-04-14,andrew nembhard,17,17.398632,0.39863205,0.39863205,15.5,-110.0,100.0,"PointsBet (US), BetMGM, BetOnline.ag",17,17.398632,15.5,1.8986319999999992,1.8986319999999992,0.5238095238095238,0.5,NONE,0.0,False,False,False
Andrew Nembhard,2024-04-21,andrew nembhard,9,18.062725,9.062725,9.062725,14.5,-115.0,-111.0,"Caesars, BetOnline.ag, PointsBet (US)",9,18.062725,14.5,3.5627250000000004,3.5627250000000004,0.5348837209302325,0.5260663507109005,OVER,-100.0,False,False,True
Andrew Nembhard,2024-04-26,andrew nembhard,25,28.531088,3.5310879,3.5310879,15.5,-103.0,143.0,"FanDuel, PointsBet (US), Bovada",25,28.531088,15.5,13.031088,13.031088,0.5073891625615764,0.411522633744856,OVER,97.0873786407767,True,False,False
Andrew Nembhard,2024-04-28,andrew nembhard,27,26.25419,-0.74580956,0.74580956,15.5,165.0,-108.0,"Unibet, PointsBet (US), BetRivers",27,26.25419,15.5,10.754190000000001,10.754190000000001,0.37735849056603776,0.5192307692307693,OVER,165.0,True,False,False
Andrew Nembhard,2024-05-02,andrew nembhard,23,19.665684,-3.3343163,3.3343163,18.5,-101.0,102.0,"DraftKings, FanDuel, BetMGM",23,19.665684,18.5,1.1656839999999988,1.1656839999999988,0.5024875621890548,0.49504950495049505,NONE,0.0,False,False,False
Andrew Nembhard,2024-05-06,andrew nembhard,17,24.527777,7.5277767,7.5277767,17.5,150.0,-108.0,"BetOnline.ag, BetRivers, Unibet",17,24.527777,17.5,7.027777,7.027777,0.4,0.5192307692307693,OVER,-100.0,False,False,True
Andrew Nembhard,2024-05-10,andrew nembhard,16,18.879173,2.8791733,2.8791733,16.5,120.0,163.0,"DraftKings, FanDuel, BetOnline.ag",16,18.879173,16.5,2.3791730000000015,2.3791730000000015,0.45454545454545453,0.38022813688212925,NONE,0.0,False,False,False
Andrew Nembhard,2024-05-12,andrew nembhard,15,15.628505,0.62850475,0.62850475,16.5,100.0,-120.0,"DraftKings, Caesars, BetOnline.ag",15,15.628505,16.5,-0.8714949999999995,0.8714949999999995,0.5,0.5454545454545454,NONE,0.0,False,False,False
Andrew Nembhard,2024-05-19,andrew nembhard,31,27.44347,-3.55653,3.55653,17.5,114.0,-106.0,"DraftKings, FanDuel, BetMGM",31,27.44347,17.5,9.943470000000001,9.943470000000001,0.4672897196261682,0.5145631067961165,OVER,114.0,True,False,False
Andrew Wiggins,2023-11-05,andrew wiggins,14,24.57181,10.57181,10.57181,18.5,-120.0,-104.0,"DraftKings, BetOnline.ag, Caesars",14,24.57181,18.5,6.071809999999999,6.071809999999999,0.5454545454545454,0.5098039215686274,OVER,-100.0,False,False,True
Andrew Wiggins,2023-12-25,andrew wiggins,27,14.90314,-12.09686,12.09686,14.5,-104.0,-131.0,Caesars,27,14.90314,14.5,0.4031400000000005,0.4031400000000005,0.5098039215686274,0.5670995670995671,NONE,0.0,False,False,False
Andrew Wiggins,2024-01-15,andrew wiggins,22,14.628193,-7.371807,7.371807,18.5,-112.0,-105.0,"DraftKings, BetMGM, Bovada",22,14.628193,18.5,-3.8718070000000004,3.8718070000000004,0.5283018867924528,0.5121951219512195,UNDER,-100.0,False,False,True
Andrew Wiggins,2024-03-24,andrew wiggins,19,15.773523,-3.2264767,3.2264767,16.5,-115.0,110.0,"DraftKings, PointsBet (US), BetOnline.ag",19,15.773523,16.5,-0.7264769999999992,0.7264769999999992,0.5348837209302325,0.47619047619047616,NONE,0.0,False,False,False
Andrew Wiggins,2024-03-26,andrew wiggins,25,21.865309,-3.1346912,3.1346912,18.5,-110.0,-115.0,"DraftKings, BetOnline.ag, PointsBet (US)",25,21.865309,18.5,3.365309,3.365309,0.5238095238095238,0.5348837209302325,OVER,90.9090909090909,True,False,False
Andrew Wiggins,2024-03-27,andrew wiggins,30,28.09517,-1.9048309,1.9048309,18.5,-120.0,-103.0,"DraftKings, BetOnline.ag, PointsBet (US)",30,28.09517,18.5,9.59517,9.59517,0.5454545454545454,0.5073891625615764,OVER,83.33333333333334,True,False,False
Andrew Wiggins,2024-03-29,andrew wiggins,36,34.745148,-1.2548523,1.2548523,24.5,-109.0,-105.0,"DraftKings, BetOnline.ag, PointsBet (US)",36,34.745148,24.5,10.245148,10.245148,0.5215311004784688,0.5121951219512195,OVER,91.74311926605505,True,False,False
Andrew Wiggins,2024-03-31,andrew wiggins,9,34.864563,25.864563,25.864563,22.5,-110.0,-115.0,"DraftKings, PointsBet (US), Caesars",9,34.864563,22.5,12.364562999999997,12.364562999999997,0.5238095238095238,0.5348837209302325,OVER,-100.0,False,False,True
Andrew Wiggins,2024-04-14,andrew wiggins,26,27.73992,1.7399197,1.7399197,23.5,-120.0,-105.0,"DraftKings, PointsBet (US), Caesars",26,27.73992,23.5,4.2399200000000015,4.2399200000000015,0.5454545454545454,0.5121951219512195,OVER,83.33333333333334,True,False,False
Anfernee Simons,2024-01-07,anfernee simons,53,14.5264,-38.473602,38.473602,31.5,165.0,102.0,"DraftKings, PointsBet (US), BetOnline.ag",53,14.5264,31.5,-16.973599999999998,16.973599999999998,0.37735849056603776,0.49504950495049505,UNDER,-100.0,False,False,True
Anfernee Simons,2024-03-16,anfernee simons,37,54.33616,17.336159,17.336159,33.5,100.0,185.0,"Unibet, FanDuel, PointsBet (US)",37,54.33616,33.5,20.83616,20.83616,0.5,0.3508771929824561,OVER,100.0,True,False,False
Anthony Black,2023-11-11,anthony black,5,13.866268,8.866268,8.866268,9.5,-108.0,-120.0,"Barstool Sportsbook, BetMGM, BetOnline.ag",5,13.866268,9.5,4.366268,4.366268,0.5192307692307693,0.5454545454545454,OVER,-100.0,False,False,True
Anthony Black,2023-11-19,anthony black,13,4.2818675,-8.718132,8.718132,8.5,-108.0,-117.0,"BetOnline.ag, Caesars, BetMGM",13,4.2818675,8.5,-4.2181325,4.2181325,0.5192307692307693,0.5391705069124424,UNDER,-100.0,False,False,True
