Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Jeff Withey,24.7,NOP,Big,181,3,+4.6%,73,-1.0%,15,+1.3%,32,+0.7%,15,+2.0%,24,+0.6%,85,-1.6%,71,-1.0%
Nate Wolters,23.5,MIL,Combo,121,75,-1.5%,12,+2.8%,97,-3.3%,95,-3.4%,99,-6.7%,3,+1.7%,12,+2.2%,4,+3.9%
Brandan Wright,27.1,DAL,Big,495,49,+0.1%,2,+5.1%,40,+0.2%,95,-3.3%,88,-3.1%,47,+0.0%,92,-2.1%,90,-2.1%
Brandan Wright,27.1,PHX,Big,839,70,-1.1%,50,+0.2%,11,+1.7%,85,-2.2%,53,-0.5%,75,-0.5%,33,+0.8%,47,+0.3%
Dorell Wright,28.9,POR,Forward,559,28,+1.2%,36,+0.9%,55,-0.3%,60,-0.7%,61,-1.0%,61,-0.3%,42,+0.3%,50,+0.1%
Tony Wroten,21.6,PHI,Combo,884,3,+4.6%,49,+0.3%,83,-1.4%,96,-3.5%,97,-4.9%,4,+1.5%,6,+3.1%,3,+4.6%
James Young,19.2,BOS,Wing,308,9,+3.3%,8,+3.3%,97,-3.3%,62,-0.8%,95,-4.1%,44,+0.1%,34,+0.7%,35,+0.8%
Nick Young,29.4,LAL,Wing,968,86,-2.1%,91,-2.7%,34,+0.5%,40,+0.2%,33,+0.7%,39,+0.2%,16,+1.8%,16,+2.0%
Thaddeus Young,26.4,MIN,Big,1602,96,-3.9%,33,+1.0%,5,+2.3%,75,-1.6%,33,+0.7%,88,-0.9%,72,-0.9%,85,-1.8%
Thaddeus Young,26.4,BKN,Big,827,35,+0.7%,72,-1.0%,80,-1.2%,4,+3.4%,14,+2.2%,89,-1.0%,57,-0.3%,77,-1.2%
Cody Zeller,22.1,CHA,Big,1479,71,-1.2%,52,+0.1%,54,-0.2%,47,-0.1%,50,-0.3%,41,+0.2%,48,+0.1%,47,+0.3%
Tyler Zeller,24.8,BOS,Big,1713,60,-0.4%,65,-0.7%,6,+2.0%,18,+1.6%,5,+3.6%,90,-1.0%,90,-1.9%,95,-2.9%
