Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Drew Peterson,25.0,BOS,Forward,127,80,-2.0%,84,-2.7%,18,+1.8%,70,-0.5%,26,+1.2%,84,-1.0%,11,+2.5%,25,+1.5%
Trey Jemison,24.9,NOP,Big,134,99,-6.4%,78,-1.9%,10,+2.7%,48,-0.1%,11,+2.6%,3,+2.8%,97,-3.5%,62,-0.7%
Trey Jemison,24.9,LAL,Big,183,94,-3.6%,80,-2.1%,63,-0.6%,83,-1.1%,78,-1.7%,5,+2.1%,18,+1.8%,5,+3.9%
Craig Porter,24.7,CLE,Combo,401,19,+1.7%,32,+1.2%,77,-1.5%,52,-0.1%,77,-1.6%,32,+0.5%,52,-0.0%,43,+0.4%
Duop Reath,28.4,POR,Big,372,1,+5.3%,50,+0.0%,10,+2.6%,90,-1.5%,31,+1.0%,84,-1.0%,52,-0.0%,71,-1.0%
Adam Flagler,24.9,OKC,Combo,108,100,-8.2%,99,-6.7%,12,+2.4%,98,-2.9%,59,-0.6%,1,+3.9%,5,+3.4%,0,+7.3%
Zaccharie Risacher,19.6,ATL,Forward,1804,21,+1.7%,49,+0.0%,20,+1.7%,54,-0.2%,23,+1.5%,49,+0.1%,81,-1.6%,78,-1.5%
Alexandre Sarr,19.5,WAS,Big,1809,50,-0.0%,4,+4.5%,95,-3.3%,69,-0.5%,94,-3.8%,45,+0.2%,68,-0.8%,62,-0.7%
Reed Sheppard,20.4,HOU,Combo,543,51,-0.1%,1,+5.8%,92,-2.8%,92,-1.7%,97,-4.6%,59,-0.2%,72,-1.0%,74,-1.2%
Stephon Castle,20.0,SAS,Combo,2136,29,+1.1%,30,+1.2%,21,+1.6%,58,-0.3%,25,+1.3%,60,-0.2%,90,-2.4%,90,-2.6%
Ron Holland II,19.3,DET,Forward,1170,65,-0.9%,15,+2.6%,68,-0.9%,62,-0.4%,71,-1.3%,12,+1.3%,92,-2.6%,75,-1.4%
Tidjane Salaun,19.2,CHA,Big,1181,43,+0.4%,54,-0.3%,80,-1.7%,67,-0.5%,84,-2.2%,38,+0.3%,13,+2.1%,14,+2.4%
Donovan Clingan,20.7,POR,Big,1294,90,-3.0%,97,-5.5%,4,+3.6%,14,+1.1%,2,+4.7%,59,-0.2%,30,+1.0%,37,+0.8%
Rob Dillingham,19.8,MIN,Point,442,39,+0.6%,11,+3.2%,94,-3.1%,13,+1.1%,83,-2.0%,67,-0.4%,67,-0.7%,73,-1.2%
Zach Edey,22.6,MEM,Big,1380,33,+0.9%,86,-2.9%,29,+1.0%,30,+0.5%,22,+1.5%,82,-0.9%,12,+2.3%,26,+1.4%
Cody Williams,19.9,UTA,Wing,1041,56,-0.3%,51,-0.0%,14,+2.1%,88,-1.5%,37,+0.6%,32,+0.5%,73,-1.1%,60,-0.6%
Matas Buzelis,20.1,CHI,Forward,1440,67,-1.0%,50,+0.0%,28,+1.1%,71,-0.6%,38,+0.6%,14,+1.2%,84,-1.8%,61,-0.6%
Devin Carter,22.6,SAC,Combo,344,47,+0.1%,49,+0.0%,18,+1.8%,81,-1.0%,36,+0.7%,99,-2.9%,13,+2.1%,64,-0.8%
Carlton Carrington,19.3,WAS,Combo,2423,15,+2.1%,44,+0.4%,44,+0.3%,71,-0.6%,55,-0.3%,76,-0.7%,36,+0.7%,54,-0.1%
Kel'el Ware,20.5,MIA,Big,1388,64,-0.8%,67,-1.2%,22,+1.4%,60,-0.3%,29,+1.1%,67,-0.5%,38,+0.6%,51,+0.1%
Jared McCain,20.7,PHI,Combo,576,89,-2.8%,56,-0.4%,30,+0.9%,35,+0.4%,26,+1.3%,44,+0.2%,73,-1.0%,66,-0.9%
Dalton Knecht,23.5,LAL,Wing,1417,36,+0.8%,34,+1.0%,70,-1.0%,52,-0.2%,70,-1.2%,18,+1.0%,69,-0.8%,48,+0.2%
Tristan daSilva,23.5,ORL,Forward,1528,12,+2.5%,41,+0.6%,35,+0.7%,88,-1.5%,64,-0.8%,21,+0.8%,64,-0.7%,48,+0.2%
Ja'Kobe Walter,20.2,TOR,Combo,1045,43,+0.4%,2,+5.2%,53,-0.1%,78,-0.9%,68,-1.0%,92,-1.5%,92,-2.6%,98,-4.2%
Jaylon Tyson,21.9,CLE,Forward,322,65,-0.9%,21,+2.0%,27,+1.2%,90,-1.6%,56,-0.4%,23,+0.7%,90,-2.4%,80,-1.6%
Yves Missi,20.5,NOP,Big,1937,6,+3.2%,33,+1.0%,60,-0.5%,76,-0.8%,71,-1.2%,96,-1.9%,13,+2.2%,46,+0.2%
AJ Johnson,19.9,WAS,Wing,567,27,+1.3%,51,-0.0%,89,-2.4%,70,-0.5%,90,-2.9%,56,-0.1%,6,+3.1%,10,+2.9%
Kyshawn George,20.9,WAS,Wing,1771,75,-1.6%,74,-1.7%,22,+1.4%,43,+0.1%,22,+1.6%,20,+0.9%,68,-0.8%,49,+0.1%
Dillon Jones,23.0,OKC,Forward,422,88,-2.8%,27,+1.4%,86,-2.0%,90,-1.6%,93,-3.6%,24,+0.7%,22,+1.5%,16,+2.2%
Terrence Shannon Jr.,24.3,MIN,Forward,267,54,-0.2%,46,+0.3%,62,-0.6%,28,+0.6%,49,+0.0%,67,-0.5%,48,+0.2%,56,-0.3%
Ryan Dunn,21.8,PHX,Forward,1384,81,-2.1%,74,-1.7%,52,-0.0%,37,+0.3%,44,+0.2%,16,+1.1%,43,+0.3%,25,+1.4%
Isaiah Collier,20.1,UTA,Point,1794,48,+0.1%,67,-1.1%,56,-0.3%,56,-0.2%,59,-0.6%,56,-0.1%,17,+1.8%,20,+1.7%
Baylor Scheierman,24.1,BOS,Forward,309,27,+1.2%,93,-3.8%,9,+2.7%,97,-2.3%,41,+0.3%,36,+0.4%,6,+3.1%,7,+3.5%
Jonathan Mogbo,23.0,TOR,Big,1209,40,+0.5%,2,+5.3%,91,-2.6%,42,+0.1%,87,-2.5%,63,-0.3%,90,-2.4%,92,-2.8%
Kyle Filipowski,21.0,UTA,Big,1480,15,+2.1%,11,+3.2%,32,+0.9%,91,-1.6%,62,-0.7%,78,-0.8%,81,-1.6%,90,-2.4%
Tyler Kolek,23.6,NYK,Point,208,95,-4.1%,68,-1.3%,2,+4.8%,94,-1.8%,8,+3.0%,99,-3.4%,20,+1.6%,81,-1.7%
Johnny Furphy,19.9,IND,Wing,290,31,+1.0%,54,-0.2%,96,-3.3%,6,+1.6%,78,-1.7%,90,-1.4%,5,+3.2%,18,+1.9%
Ajay Mitchell,22.4,OKC,Combo,529,78,-1.9%,73,-1.6%,61,-0.5%,33,+0.4%,51,-0.1%,16,+1.1%,38,+0.6%,22,+1.7%
Jaylen Wells,21.2,MEM,Wing,2009,29,+1.1%,79,-1.9%,46,+0.2%,21,+0.9%,30,+1.0%,71,-0.5%,22,+1.4%,34,+0.9%
Oso Ighodaro,22.3,PHX,Big,972,90,-3.0%,18,+2.3%,52,-0.0%,74,-0.7%,61,-0.7%,79,-0.8%,68,-0.8%,79,-1.6%
Adem Bona,21.6,PHI,Big,822,91,-3.1%,67,-1.2%,12,+2.3%,51,-0.1%,15,+2.2%,25,+0.7%,83,-1.7%,70,-1.0%
K.J. Simpson,22.2,CHA,Point,804,17,+1.9%,59,-0.5%,35,+0.7%,63,-0.4%,42,+0.3%,67,-0.5%,36,+0.6%,47,+0.2%
Pelle Larsson,23.7,MIA,Wing,728,47,+0.1%,17,+2.4%,78,-1.5%,42,+0.1%,73,-1.4%,46,+0.1%,74,-1.1%,69,-1.0%
Jamal Shead,22.3,TOR,Point,1379,40,+0.5%,33,+1.1%,44,+0.3%,23,+0.8%,30,+1.0%,54,-0.1%,87,-2.1%,86,-2.1%
Antonio Reeves,23.9,NOP,Wing,548,35,+0.8%,47,+0.2%,42,+0.3%,85,-1.2%,65,-0.8%,35,+0.4%,46,+0.2%,39,+0.6%
Enrique Freeman,24.3,IND,Big,142,9,+2.9%,1,+5.8%,100,-9.0%,95,-2.1%,100,-11.1%,4,+2.7%,10,+2.6%,2,+5.3%
Quinten Post,24.6,GSW,Big,635,42,+0.4%,82,-2.3%,24,+1.3%,17,+1.0%,14,+2.3%,37,+0.3%,58,-0.3%,53,-0.0%
Cam Spencer,24.6,MEM,Wing,207,51,-0.1%,51,-0.0%,0,+6.6%,45,+0.0%,0,+6.6%,77,-0.8%,100,-5.8%,100,-6.6%
Ariel Hukporti,22.6,NYK,Big,146,94,-3.9%,1,+5.8%,97,-3.6%,81,-1.0%,97,-4.7%,85,-1.1%,53,-0.1%,73,-1.1%
Elijah Harkless,24.7,UTA,Wing,135,70,-1.2%,99,-7.4%,11,+2.4%,10,+1.3%,6,+3.8%,63,-0.3%,3,+4.0%,6,+3.6%
Reece Beekman,23.1,BKN,Point,413,35,+0.8%,36,+0.8%,18,+1.7%,75,-0.8%,33,+1.0%,61,-0.3%,80,-1.5%,82,-1.8%
Branden Carlson,25.4,OKC,Big,161,85,-2.3%,63,-0.8%,68,-0.9%,100,-4.3%,98,-5.2%,2,+3.5%,10,+2.6%,1,+6.1%
Jamison Battle,23.5,TOR,Forward,977,36,+0.8%,26,+1.6%,30,+1.0%,68,-0.5%,39,+0.5%,88,-1.2%,71,-1.0%,86,-2.2%
Keion Brooks,24.3,NOP,Forward,301,35,+0.8%,53,-0.1%,73,-1.2%,62,-0.4%,76,-1.6%,17,+1.1%,36,+0.7%,21,+1.7%
Justin Edwards,20.9,PHI,Forward,1117,3,+4.1%,6,+4.1%,82,-1.8%,78,-0.9%,88,-2.7%,21,+0.8%,88,-2.2%,75,-1.3%
Alex Reese,25.5,PHI,Forward,196,82,-2.1%,99,-6.5%,8,+2.8%,29,+0.5%,8,+3.3%,1,+5.0%,85,-1.8%,8,+3.2%
Isaac Jones,25.3,SAC,Big,218,4,+4.1%,42,+0.5%,28,+1.1%,5,+1.7%,9,+2.8%,93,-1.6%,83,-1.7%,94,-3.3%
Marcus Bagley,23.0,PHI,Forward,246,6,+3.3%,52,-0.1%,87,-2.2%,6,+1.6%,59,-0.6%,55,-0.1%,35,+0.7%,39,+0.6%
