Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
R.J. Hampton,19.7,ORL,Combo,574,35,+0.7%,18,+2.2%,53,+0.1%,72,-1.0%,64,-0.9%,46,+0.0%,74,-1.3%,71,-1.3%
Immanuel Quickley,21.4,NYK,Combo,1226,76,-1.3%,69,-1.0%,13,+2.2%,15,+1.4%,7,+3.6%,46,+0.0%,88,-2.6%,85,-2.6%
Payton Pritchard,22.8,BOS,Combo,1234,67,-0.8%,41,+0.6%,42,+0.5%,22,+1.1%,26,+1.5%,84,-1.0%,72,-1.1%,79,-2.1%
Jaden McDaniels,20.1,MIN,Forward,1450,46,+0.2%,55,-0.1%,81,-1.7%,66,-0.7%,82,-2.3%,21,+0.8%,21,+1.6%,16,+2.4%
Malachi Flynn,22.5,TOR,Combo,895,65,-0.7%,41,+0.5%,54,-0.0%,52,-0.1%,53,-0.2%,28,+0.6%,68,-0.9%,56,-0.3%
Desmond Bane,22.4,MEM,Wing,1469,20,+1.7%,66,-0.8%,41,+0.6%,35,+0.5%,34,+1.1%,46,+0.0%,58,-0.4%,56,-0.4%
Theo Maledon,19.4,OKC,Combo,1742,20,+1.7%,26,+1.5%,61,-0.4%,64,-0.6%,64,-1.0%,17,+0.9%,75,-1.4%,58,-0.4%
Xavier Tillman,21.8,MEM,Big,1040,61,-0.5%,39,+0.7%,60,-0.4%,69,-0.8%,67,-1.2%,67,-0.5%,33,+0.9%,40,+0.5%
Saben Lee,21.4,DET,Point,752,37,+0.6%,65,-0.7%,54,-0.1%,17,+1.2%,33,+1.2%,43,+0.1%,62,-0.6%,59,-0.5%
Tre Jones,20.8,SAS,Point,161,0,+5.7%,94,-3.7%,8,+2.8%,20,+1.2%,5,+4.0%,21,+0.8%,72,-1.1%,55,-0.3%
Jordan Nwora,22.1,MIL,Wing,182,34,+0.8%,9,+3.7%,96,-4.3%,77,-1.2%,96,-5.5%,5,+2.0%,54,-0.1%,22,+1.8%
Nico Mannion,19.6,GSW,Point,265,1,+5.2%,1,+6.6%,34,+0.9%,85,-1.7%,62,-0.8%,85,-1.0%,98,-4.8%,98,-5.8%
Isaiah Joe,21.3,PHI,Wing,274,3,+4.5%,3,+5.1%,99,-6.5%,99,-3.9%,99,-10.3%,19,+0.9%,3,+4.4%,3,+5.2%
Skylar Mays,23.2,ATL,Combo,174,30,+1.0%,71,-1.1%,99,-8.3%,86,-1.9%,99,-10.1%,6,+1.9%,0,+9.3%,0,+11.2%
Kenyon Martin Jr.,19.8,HOU,Wing,979,5,+3.8%,71,-1.1%,67,-0.7%,91,-2.2%,88,-2.9%,24,+0.7%,7,+3.3%,7,+4.0%
Reggie Perry,20.6,BKN,Big,142,70,-1.0%,55,-0.1%,96,-4.7%,46,+0.1%,94,-4.6%,84,-1.0%,1,+5.7%,4,+4.7%
Paul Reed,21.4,PHI,Big,105,73,-1.1%,26,+1.4%,98,-5.7%,99,-3.9%,98,-9.7%,1,+3.4%,2,+4.8%,1,+8.2%
Jalen Harris,22.2,TOR,Combo,158,31,+0.9%,23,+1.7%,95,-4.0%,89,-2.1%,97,-6.1%,6,+1.8%,11,+2.6%,5,+4.4%
Sam Merrill,24.5,MIL,Combo,144,15,+2.2%,11,+3.4%,80,-1.6%,97,-3.3%,95,-4.9%,24,+0.7%,34,+0.8%,28,+1.5%
Jae'Sean Tate,25.0,HOU,Forward,2011,55,-0.2%,80,-1.9%,64,-0.5%,25,+0.8%,46,+0.3%,46,+0.0%,22,+1.6%,27,+1.6%
Lamar Stevens,23.3,CLE,Wing,440,52,-0.1%,45,+0.4%,19,+1.7%,12,+1.7%,9,+3.3%,76,-0.7%,92,-3.0%,93,-3.7%
Josh Hall,20.1,OKC,Wing,261,35,+0.7%,64,-0.7%,98,-5.7%,43,+0.2%,96,-5.5%,93,-1.6%,0,+7.7%,2,+6.1%
Mamadi Diakite,23.8,MIL,Big,107,88,-2.4%,70,-1.0%,97,-5.0%,3,+2.7%,81,-2.3%,53,-0.2%,6,+3.5%,10,+3.3%
Freddie Gillespie,23.4,TOR,Big,383,52,-0.1%,12,+3.2%,42,+0.5%,93,-2.5%,78,-2.0%,95,-1.8%,38,+0.6%,70,-1.2%
Killian Tillie,22.7,MEM,Big,131,95,-4.1%,91,-3.2%,76,-1.2%,97,-3.3%,93,-4.5%,13,+1.2%,1,+6.6%,1,+7.8%
Sean McDermott,24.0,MEM,Wing,100,5,+3.9%,3,+5.2%,100,-9.4%,98,-3.8%,100,-13.1%,1,+3.1%,2,+4.8%,1,+7.9%
Markus Howard,21.7,DEN,Point,119,12,+2.6%,1,+8.2%,99,-8.6%,96,-3.1%,100,-11.7%,60,-0.3%,5,+3.8%,8,+3.5%
Facundo Campazzo,29.6,DEN,Point,1369,62,-0.5%,27,+1.4%,48,+0.3%,83,-1.6%,68,-1.3%,82,-0.9%,34,+0.8%,51,-0.1%
Trent Forrest,22.4,UTA,Combo,225,3,+4.5%,27,+1.4%,89,-2.3%,4,+2.6%,47,+0.2%,95,-1.8%,48,+0.2%,75,-1.6%
Nathan Knight,23.1,ATL,Big,181,81,-1.6%,90,-3.0%,97,-5.2%,97,-3.2%,98,-8.4%,0,+4.9%,1,+6.6%,0,+11.5%
Anthony Gill,28.0,WAS,Big,179,80,-1.5%,2,+6.5%,100,-9.2%,95,-2.9%,100,-12.1%,93,-1.6%,1,+7.2%,2,+5.6%
Anthony Lamb,22.8,HOU,Forward,338,4,+4.1%,29,+1.2%,4,+3.5%,62,-0.5%,11,+3.0%,15,+1.0%,99,-5.2%,96,-4.2%
Brodric Thomas,23.8,CLE,Wing,321,71,-1.1%,33,+1.0%,17,+1.8%,94,-2.8%,65,-1.0%,96,-2.1%,16,+2.2%,49,+0.1%
Mason Jones,22.3,HOU,Combo,223,44,+0.3%,30,+1.1%,39,+0.6%,88,-2.0%,69,-1.3%,51,-0.1%,45,+0.3%,46,+0.2%
Naji Marshall,22.8,NOP,Wing,656,61,-0.5%,21,+1.8%,7,+3.0%,32,+0.6%,7,+3.7%,87,-1.2%,98,-4.3%,98,-5.5%
Gabriel Deck,25.7,OKC,Forward,174,6,+3.5%,68,-0.9%,3,+3.6%,100,-4.3%,61,-0.8%,77,-0.7%,12,+2.4%,25,+1.7%
