Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Tyler Herro,19.8,MIA,Combo,1460,22,-4.1,22,-1.2,24,-1.3%,29,-5.7,9,-1.1,18,-6.0%,18,-15.8,40,-0.3,45,-0.5%,45,-1.5
Romeo Langford,20.0,BOS,Wing,319,73,+2.7,46,-0.2,19,-1.5%,28,-6.0,3,-1.9,57,+1.1%,2,-42.7,90,+1.5,4,-6.5%,82,+12.2
Sekou Doumbouya,18.9,DET,Forward,724,17,-5.2,58,+0.3,64,+0.5%,54,+0.7,93,+1.3,89,+7.4%,81,+15.0,19,-1.0,54,+0.1%,20,-11.9
Nickeil Alexander-Walker,21.2,NOP,Combo,534,81,+3.9,94,+2.3,5,-2.6%,97,+22.6,96,+1.4,20,-5.5%,98,+49.5,74,+0.7,29,-2.2%,76,+8.9
Goga Bitadze,20.3,IND,Big,407,27,-3.2,33,-0.6,60,+0.3%,23,-8.3,10,-1.1,56,+0.9%,6,-28.0,72,+0.6,79,+2.4%,70,+6.3
Matisse Thybulle,22.7,PHI,Wing,1261,46,-0.7,22,-1.2,89,+1.8%,16,-11.8,23,-0.6,12,-8.2%,12,-20.7,24,-0.9,89,+3.7%,21,-11.5
Brandon Clarke,23.1,MEM,Big,1258,77,+3.2,86,+1.5,76,+1.0%,76,+7.1,68,+0.4,81,+5.0%,63,+4.6,84,+1.1,81,+2.6%,75,+8.4
Grant Williams,20.9,BOS,Big,973,61,+1.0,31,-0.7,40,-0.5%,24,-7.7,25,-0.6,17,-6.3%,25,-12.2,47,-0.0,50,-0.1%,36,-4.8
Darius Bazley,19.4,OKC,Big,1072,1,-14.6,21,-1.2,49,-0.2%,18,-11.1,69,+0.4,81,+5.1%,69,+7.4,8,-1.6,42,-0.8%,8,-19.8
Ty Jerome,22.3,PHX,Combo,273,5,-10.2,15,-1.6,33,-0.8%,8,-15.2,30,-0.5,20,-5.5%,21,-14.9,19,-1.1,38,-1.2%,12,-16.9
Nassir Little,19.7,POR,Forward,492,57,+0.5,58,+0.2,11,-2.2%,61,+2.7,14,-0.9,31,-3.3%,6,-29.3,85,+1.2,22,-2.8%,88,+16.9
Jordan Poole,20.4,GSW,Combo,1195,52,-0.2,31,-0.7,29,-1.0%,38,-3.0,40,-0.2,56,+0.9%,47,-1.9,28,-0.7,23,-2.7%,32,-6.5
Keldon Johnson,19.9,SAS,Forward,281,93,+7.3,8,-2.1,99,+4.3%,9,-15.2,15,-0.8,22,-5.1%,15,-18.3,18,-1.1,98,+8.3%,18,-12.2
Kevin Porter,19.5,CLE,Wing,1108,14,-6.1,66,+0.5,75,+1.0%,57,+1.5,54,+0.0,31,-3.4%,43,-3.3,56,+0.2,42,-0.9%,49,-0.5
Nicolas Claxton,20.5,BKN,Big,161,3,-11.8,91,+1.9,11,-2.2%,98,+24.6,24,-0.6,24,-4.7%,33,-7.9,97,+2.2,27,-2.3%,98,+32.3
Carsen Edwards,21.6,BOS,Combo,284,0,-17.2,1,-4.2,96,+2.7%,2,-27.9,50,-0.0,85,+6.4%,47,-1.6,0,-4.4,94,+5.1%,1,-43.9
Bruno Fernando,21.2,ATL,Big,666,38,-1.7,46,-0.2,42,-0.4%,53,+0.5,38,-0.3,4,-13.8%,37,-6.0,61,+0.3,78,+2.3%,69,+5.8
Cody Martin,24.1,CHA,Wing,850,74,+2.7,74,+0.9,48,-0.2%,68,+4.7,83,+0.8,66,+2.3%,66,+5.7,59,+0.3,24,-2.6%,66,+5.2
Daniel Gafford,21.1,CHI,Big,588,45,-0.8,55,+0.2,64,+0.5%,47,-1.0,50,-0.0,65,+2.1%,49,-0.5,65,+0.4,87,+3.5%,51,+0.4
Alen Smailagic,19.2,GSW,Big,123,91,+6.6,3,-3.5,35,-0.7%,3,-26.9,0,-3.9,99,+16.1%,0,-79.6,36,-0.5,44,-0.6%,33,-5.9
Justin James,22.8,SAC,Wing,181,3,-11.8,92,+2.0,3,-3.4%,98,+25.2,97,+1.6,28,-4.1%,98,+47.7,74,+0.7,4,-6.7%,89,+17.0
Eric Paschall,23.0,GSW,Forward,1590,65,+1.5,36,-0.5,25,-1.2%,41,-2.5,65,+0.3,36,-2.3%,73,+10.3,16,-1.1,40,-0.9%,14,-15.6
Admiral Schofield,22.6,WAS,Forward,343,22,-4.3,60,+0.3,6,-2.6%,79,+8.4,82,+0.7,54,+0.7%,90,+20.4,52,+0.1,3,-7.5%,74,+8.1
Jaylen Nowell,20.3,MIN,Combo,139,7,-9.6,3,-3.2,83,+1.4%,4,-21.4,16,-0.8,12,-8.4%,18,-15.9,6,-1.8,95,+5.6%,10,-18.8
Terance Mann,23.0,LAC,Wing,275,16,-5.4,93,+2.2,45,-0.3%,92,+15.7,80,+0.7,23,-5.0%,80,+14.0,89,+1.4,44,-0.6%,89,+18.0
Tremont Waters,21.8,BOS,Point,110,30,-2.7,25,-1.0,65,+0.5%,14,-12.2,1,-3.2,54,+0.7%,1,-61.1,99,+2.8,18,-3.4%,93,+22.7
Jalen McDaniels,21.7,CHA,Wing,281,76,+3.1,97,+2.6,51,-0.1%,94,+18.8,69,+0.4,3,-16.1%,84,+16.1,97,+2.3,61,+0.8%,91,+20.1
Matt Thomas,25.2,TOR,Wing,388,27,-3.2,71,+0.7,43,-0.4%,69,+4.9,51,-0.0,86,+6.6%,60,+3.1,68,+0.5,42,-0.9%,62,+4.0
Terence Davis,22.5,TOR,Combo,1136,88,+5.3,30,-0.8,24,-1.2%,28,-6.1,14,-0.9,75,+3.6%,19,-15.8,54,+0.2,32,-1.9%,46,-1.3
Marko Guduric,24.7,MEM,Wing,397,18,-5.1,72,+0.8,67,+0.6%,69,+5.4,4,-1.6,62,+1.8%,4,-33.9,96,+2.1,89,+3.9%,93,+22.9
Amir Coffey,22.4,LAC,Wing,106,5,-10.3,70,+0.7,13,-2.0%,67,+4.6,99,+2.3,11,-8.7%,100,+67.1,1,-2.7,5,-6.1%,3,-28.8
Chris Clemons,22.3,HOU,Combo,211,2,-13.0,12,-1.7,3,-3.5%,16,-11.4,46,-0.1,1,-23.5%,93,+25.0,6,-1.9,63,+0.9%,2,-29.5
Ky Bowman,22.4,GSW,Point,958,19,-5.1,38,-0.4,50,-0.1%,43,-2.0,36,-0.3,49,-0.1%,46,-2.0,43,-0.2,47,-0.3%,34,-5.8
Juan Toscano-Anderson,26.6,GSW,Forward,264,4,-10.4,26,-0.9,8,-2.4%,11,-14.2,21,-0.7,88,+7.1%,8,-26.2,34,-0.5,2,-8.0%,4,-26.5
DaQuan Jeffries,22.2,SAC,Wing,105,48,-0.5,34,-0.6,10,-2.2%,72,+6.1,16,-0.8,12,-8.3%,38,-5.8,76,+0.7,25,-2.4%,92,+22.1
Javonte Green,26.3,BOS,Wing,374,13,-6.1,36,-0.5,82,+1.3%,25,-7.0,68,+0.4,50,+0.1%,72,+9.9,18,-1.1,65,+1.1%,8,-19.8
Caleb Martin,24.1,CHA,Wing,289,55,+0.3,5,-2.6,60,+0.3%,4,-20.9,6,-1.4,24,-4.8%,5,-32.5,14,-1.2,59,+0.6%,13,-16.2
Garrison Mathews,23.0,WAS,Wing,223,80,+3.7,100,+4.5,20,-1.5%,100,+39.9,97,+1.6,6,-11.5%,95,+35.5,99,+3.1,7,-5.5%,100,+47.0
Nicolo Melli,28.8,NOP,Big,989,21,-4.3,68,+0.6,4,-2.9%,81,+9.0,53,+0.0,6,-11.4%,62,+4.3,80,+0.9,18,-3.4%,86,+14.6
Rayjon Tucker,22.1,UTA,Wing,117,6,-10.1,93,+2.0,84,+1.4%,96,+20.5,33,-0.4,19,-5.7%,47,-1.8,98,+2.4,96,+6.4%,98,+31.8
Oshae Brissett,21.4,TOR,Forward,100,43,-1.2,7,-2.4,1,-4.7%,6,-18.3,8,-1.2,43,-1.2%,8,-25.8,15,-1.2,0,-12.6%,14,-15.5
Kendrick Nunn,24.2,MIA,Combo,1928,28,-3.0,29,-0.9,47,-0.2%,25,-7.3,72,+0.4,72,+3.1%,61,+3.8,14,-1.2,33,-1.7%,15,-14.5
Mychal Mulder,25.4,GSW,Point,189,100,+16.2,93,+2.1,52,0.0%,91,+15.6,99,+2.0,98,+12.0%,99,+53.8,28,-0.7,14,-4.0%,1,-31.3
Chris Silva,23.1,MIA,Big,304,15,-5.6,55,+0.2,48,-0.2%,38,-3.0,60,+0.2,83,+5.6%,41,-4.5,50,+0.0,56,+0.3%,43,-2.1
Luguentz Dort,20.5,OKC,Wing,799,81,+3.9,85,+1.5,31,-0.9%,94,+18.2,62,+0.2,18,-5.9%,67,+5.9,82,+1.0,14,-4.0%,91,+20.6
Naz Reid,20.2,MIN,Big,462,67,+1.8,96,+2.5,63,+0.4%,96,+20.4,65,+0.3,92,+9.0%,69,+7.2,94,+2.0,66,+1.2%,96,+26.7
Kelan Martin,24.2,MIN,Forward,471,20,-4.7,83,+1.3,96,+2.6%,85,+11.5,83,+0.8,77,+4.1%,68,+6.4,73,+0.6,84,+2.9%,86,+15.4
Jordan McLaughlin,23.6,MIN,Point,581,54,+0.1,54,+0.1,49,-0.2%,39,-2.8,82,+0.7,82,+5.1%,55,+1.3,32,-0.6,47,-0.3%,22,-10.9
Norvel Pelle,26.7,PHI,Big,189,11,-6.9,50,-0.0,45,-0.3%,50,-0.2,41,-0.2,70,+2.8%,40,-4.9,54,+0.2,93,+4.7%,57,+2.3
John Konchar,23.6,MEM,Wing,131,92,+6.7,54,+0.1,29,-1.0%,60,+2.4,3,-2.0,46,-0.5%,3,-37.1,94,+2.0,29,-2.2%,96,+26.8
Anzejs Pasecniks,23.9,WAS,Big,413,81,+3.8,85,+1.5,15,-1.8%,94,+17.5,84,+0.8,25,-4.5%,79,+13.5,86,+1.2,10,-4.8%,97,+28.0
