Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Mo Williams,24.9,MIL,Point,2398,66,+1.3,83,+1.3,27,-1.2%,93,+16.0,70,+0.4,30,-3.5%,86,+19.0,79,+0.9,24,-3.0%,88,+15.1
Sean Williams,21.1,NJN,Big,1221,50,-0.8,89,+1.6,82,+1.6%,75,+7.5,54,+0.1,48,-0.3%,31,-8.4,90,+1.5,89,+5.0%,87,+14.3
Shawne Williams,21.7,IND,Forward,912,39,-2.3,66,+0.6,70,+0.8%,67,+5.1,82,+0.7,32,-3.1%,93,+25.8,65,+0.4,82,+3.4%,55,+2.1
Shelden Williams,24.0,ATL,Big,374,34,-3.2,58,+0.2,6,-2.8%,73,+7.1,71,+0.4,4,-10.4%,92,+25.3,24,-0.7,19,-4.0%,35,-5.6
Shelden Williams,24.0,SAC,Big,337,13,-6.8,22,-1.0,36,-0.6%,29,-5.9,75,+0.5,40,-1.7%,79,+13.3,8,-1.6,31,-2.3%,8,-19.0
Metta World Peace,28.0,SAC,Forward,2165,85,+4.6,27,-0.9,33,-0.8%,30,-5.8,16,-0.7,9,-8.2%,20,-13.6,51,+0.1,18,-4.0%,51,+0.7
Antoine Wright,23.7,NJN,Wing,1016,28,-4.0,6,-2.3,43,-0.3%,10,-14.3,60,+0.2,44,-1.0%,65,+5.9,2,-2.8,40,-1.3%,4,-26.9
Antoine Wright,23.7,DAL,Wing,139,23,-4.9,0,-4.4,0,-8.8%,1,-27.9,3,-1.7,29,-3.6%,2,-46.3,2,-2.7,0,-20.7%,6,-21.4
Brandan Wright,20.1,GSW,Big,293,24,-4.7,48,-0.1,33,-0.8%,46,-1.1,67,+0.4,42,-1.4%,75,+11.6,32,-0.5,64,+1.2%,34,-6.2
Dorell Wright,21.9,MIA,Forward,1065,77,+3.4,84,+1.4,72,+0.9%,85,+11.0,91,+1.0,71,+3.2%,94,+27.5,66,+0.4,74,+2.4%,62,+3.9
Julian Wright,20.5,NOH,Forward,572,45,-1.4,52,+0.0,52,+0.1%,44,-1.9,90,+0.9,66,+2.3%,83,+16.9,18,-1.0,47,-0.6%,12,-15.1
Lorenzen Wright,32.0,ATL,Big,147,3,-12.0,48,-0.1,67,+0.6%,32,-5.1,97,+1.4,6,-9.3%,74,+11.0,4,-2.1,15,-4.4%,7,-20.7
Yao Ming,27.1,HOU,Big,2038,35,-2.8,10,-1.8,37,-0.6%,10,-14.0,9,-1.0,22,-4.9%,18,-15.1,20,-0.8,48,-0.6%,17,-12.8
Jianlian Yi,20.0,MIL,Big,1601,29,-3.8,25,-0.9,25,-1.3%,17,-10.6,47,-0.0,37,-1.9%,34,-6.7,25,-0.7,17,-4.0%,20,-11.3
Nick Young,22.4,WAS,Wing,1046,11,-7.6,19,-1.2,72,+0.9%,14,-12.5,17,-0.7,70,+3.0%,13,-19.0,34,-0.4,81,+3.3%,31,-7.2
Thaddeus Young,19.4,PHI,Forward,1461,96,+8.0,57,+0.2,94,+2.8%,45,-1.8,66,+0.3,81,+5.3%,51,+0.4,40,-0.3,87,+4.2%,38,-4.5
