Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Tyler Cavanaugh,23.7,ATL,Big,472,36,+1.4,83,-1.4,91,-2.0%,84,-9.6,36,+0.3,11,+6.9%,29,+8.0,88,-1.2,86,-3.6%,88,-13.5
Dillon Brooks,21.8,MEM,Wing,2311,93,-6.4,92,-1.8,71,-0.8%,80,-8.2,95,-1.2,89,-7.2%,82,-13.7,80,-0.9,69,-1.6%,76,-7.8
Ivan Rabb,20.7,MEM,Big,475,13,+5.2,77,-1.0,20,+1.2%,87,-10.3,45,+0.1,13,+6.2%,80,-12.3,87,-1.2,63,-1.0%,91,-16.4
Kobi Simmons,20.3,MEM,Combo,597,1,+11.0,39,+0.3,11,+1.8%,52,-0.3,45,+0.1,3,+11.4%,66,-5.1,70,-0.5,15,+3.0%,73,-6.9
Jonathan Isaac,20.1,ORL,Big,518,91,-5.7,29,+0.7,23,+1.0%,60,-2.3,66,-0.3,93,-8.6%,85,-15.2,16,+1.0,60,-0.9%,34,+4.2
Wes Iwundu,22.9,ORL,Wing,934,82,-3.7,45,+0.1,28,+0.7%,46,+1.2,43,+0.2,27,+3.1%,47,+2.3,41,+0.2,31,+1.3%,41,+2.5
Khem Birch,25.1,ORL,Big,510,85,-4.3,62,-0.4,95,-2.4%,57,-1.8,58,-0.1,58,-1.1%,42,+3.9,59,-0.2,75,-2.2%,54,-0.7
Jayson Tatum,19.7,BOS,Forward,2409,83,-4.0,22,+1.0,59,-0.3%,16,+9.3,32,+0.3,51,-0.2%,17,+14.8,28,+0.6,22,+2.2%,21,+8.7
Guerschon Yabusele,21.9,BOS,Big,186,45,+0.5,31,+0.7,86,-1.6%,25,+6.1,4,+1.5,15,+5.2%,10,+21.5,55,-0.1,99,-9.4%,57,-1.5
Semi Ojeleye,22.9,BOS,Forward,1080,14,+5.1,52,-0.1,35,+0.5%,52,-0.3,31,+0.3,33,+2.5%,29,+7.8,58,-0.2,68,-1.5%,63,-3.7
Abdel Nader,24.1,BOS,Wing,425,13,+5.2,4,+2.9,24,+1.0%,2,+24.1,1,+2.3,28,+3.0%,3,+35.2,22,+0.7,83,-3.2%,12,+12.7
Daniel Theis,25.6,BOS,Big,874,40,+1.0,40,+0.3,40,+0.3%,41,+2.2,48,+0.1,36,+2.1%,43,+3.5,30,+0.5,45,+0.4%,36,+3.6
Andrew White,24.4,ATL,Wing,179,3,+9.5,3,+3.0,0,+4.9%,21,+7.2,1,+2.8,14,+5.9%,3,+37.4,36,+0.4,8,+4.4%,72,-6.6
Malik Monk,19.7,CHA,Combo,740,4,+8.4,12,+1.7,12,+1.7%,18,+8.4,53,-0.0,41,+1.3%,73,-8.3,13,+1.2,67,-1.4%,15,+10.8
Dwayne Bacon,22.2,CHA,Wing,627,59,-1.1,84,-1.5,34,+0.5%,86,-10.1,18,+0.6,87,-6.1%,15,+17.6,95,-2.0,41,+0.6%,96,-22.8
Isaiah Hicks,23.3,NYK,Big,201,20,+3.9,4,+2.7,39,+0.3%,28,+4.9,25,+0.5,18,+4.7%,22,+11.8,2,+2.6,23,+2.1%,27,+5.5
Dennis Smith Jr.,19.9,DAL,Combo,1996,16,+4.6,72,-0.7,21,+1.2%,59,-2.1,87,-0.8,38,+1.9%,84,-14.9,53,-0.1,47,+0.2%,45,+1.6
Maxi Kleber,25.8,DAL,Big,1139,50,-0.1,20,+1.1,23,+1.0%,20,+7.9,22,+0.5,82,-4.7%,11,+21.0,27,+0.6,21,+2.3%,32,+4.7
Johnathan Motley,22.5,DAL,Forward,170,44,+0.6,45,+0.1,18,+1.3%,48,+0.8,81,-0.6,46,+0.4%,69,-6.5,46,+0.1,8,+4.4%,56,-1.2
Sterling Brown,22.7,MIL,Wing,716,82,-3.8,54,-0.1,5,+2.5%,73,-5.9,52,-0.0,16,+5.0%,68,-5.5,46,+0.1,11,+3.8%,63,-3.8
Bogdan Bogdanovic,25.2,SAC,Wing,2131,24,+3.5,70,-0.7,46,+0.1%,62,-2.6,69,-0.3,65,-1.9%,65,-4.9,64,-0.4,32,+1.2%,60,-2.8
De'Aaron Fox,19.9,SAC,Point,1940,21,+3.9,9,+1.8,15,+1.5%,9,+12.7,23,+0.5,36,+2.2%,28,+8.8,9,+1.4,30,+1.4%,9,+16.8
Frank Mason,23.6,SAC,Point,892,83,-4.0,94,-1.9,87,-1.7%,93,-13.8,68,-0.3,64,-1.7%,65,-4.6,92,-1.5,68,-1.5%,92,-17.4
Justin Jackson,22.6,SAC,Forward,1409,64,-1.6,48,+0.0,70,-0.7%,42,+2.0,64,-0.2,91,-7.7%,48,+2.1,37,+0.3,54,-0.5%,40,+2.8
Brandon Paul,26.5,SAS,Wing,466,57,-1.0,18,+1.3,8,+2.1%,20,+8.0,5,+1.5,58,-1.1%,14,+17.8,60,-0.2,18,+2.6%,55,-1.0
Jalen Jones,24.4,DAL,Big,152,1,+11.3,39,+0.4,92,-2.1%,65,-3.4,47,+0.1,96,-10.1%,38,+5.5,40,+0.3,76,-2.2%,71,-6.6
Antonio Blakeney,21.1,CHI,Wing,278,16,+4.6,72,-0.8,95,-2.5%,73,-5.8,79,-0.5,92,-8.3%,67,-5.3,49,+0.0,87,-3.8%,66,-4.8
Ryan Arcidiacono,23.6,CHI,Combo,262,94,-7.0,48,+0.0,48,+0.1%,49,+0.5,3,+1.6,7,+8.2%,7,+25.6,96,-2.1,87,-3.8%,97,-24.4
Lauri Markkanen,20.4,CHI,Big,1954,52,-0.4,25,+0.9,31,+0.7%,32,+3.9,76,-0.5,80,-4.5%,87,-16.4,11,+1.3,42,+0.5%,11,+13.7
Terrance Ferguson,19.5,OKC,Wing,689,7,+7.2,29,+0.7,11,+1.7%,30,+4.5,92,-1.0,57,-0.9%,90,-19.0,6,+1.8,19,+2.4%,6,+19.9
Dakari Johnson,22.1,OKC,Big,122,98,-10.2,10,+1.8,92,-2.1%,12,+10.9,68,-0.3,72,-2.9%,86,-16.2,10,+1.4,97,-6.6%,6,+19.5
Zach Collins,20.0,POR,Big,990,18,+4.3,35,+0.5,71,-0.8%,32,+4.1,65,-0.3,25,+3.3%,77,-10.3,23,+0.7,70,-1.7%,19,+9.4
Caleb Swanigan,20.5,POR,Big,161,97,-9.2,70,-0.7,13,+1.6%,41,+2.3,97,-1.4,9,+7.2%,98,-35.2,26,+0.6,2,+6.5%,6,+20.1
Josh Jackson,20.7,PHX,Forward,1890,34,+1.8,44,+0.2,19,+1.3%,41,+2.2,81,-0.6,27,+3.1%,80,-12.0,21,+0.7,30,+1.3%,17,+9.9
Mike James,27.2,PHX,Point,633,87,-4.6,73,-0.8,10,+2.0%,91,-12.4,99,-1.5,24,+3.5%,95,-25.5,15,+1.0,5,+5.1%,51,+0.2
Alec Peters,22.6,PHX,Big,172,97,-9.1,96,-2.3,100,-5.6%,85,-9.9,80,-0.6,100,-25.0%,15,+16.9,91,-1.4,98,-7.9%,85,-11.8
Davon Reed,22.4,PHX,Wing,200,92,-6.1,2,+3.3,97,-2.7%,2,+27.2,74,-0.4,99,-21.7%,22,+11.4,1,+4.0,98,-7.3%,1,+39.5
Frank Ntilikina,19.3,NYK,Combo,1604,86,-4.6,65,-0.5,70,-0.7%,60,-2.3,82,-0.6,90,-7.6%,67,-5.2,45,+0.1,62,-0.9%,51,+0.4
Damyean Dotson,23.5,NYK,Wing,374,72,-2.4,18,+1.3,55,-0.1%,30,+4.5,80,-0.6,34,+2.4%,70,-7.0,5,+1.9,89,-4.1%,11,+14.0
Xavier Rathan-Mayes,23.5,MEM,Wing,109,48,+0.1,0,+8.3,83,-1.4%,0,+54.0,0,+3.9,92,-8.5%,0,+64.6,0,+4.0,100,-9.8%,1,+35.2
Jamel Artis,24.8,ORL,Forward,243,71,-2.3,10,+1.8,69,-0.6%,5,+18.0,42,+0.2,22,+4.0%,12,+19.8,8,+1.5,50,-0.0%,8,+17.6
Nigel Hayes,22.9,SAC,Big,104,90,-5.6,98,-2.7,92,-2.1%,97,-17.3,0,+4.2,42,+1.1%,0,+88.9,100,-6.9,84,-3.3%,100,-79.5
Luke Kornet,22.3,NYK,Big,300,22,+3.7,26,+0.8,87,-1.7%,49,+0.3,56,-0.1,73,-3.0%,72,-7.8,12,+1.2,99,-8.1%,19,+9.4
Jarrett Allen,19.5,BKN,Big,1421,49,-0.0,97,-2.3,53,-0.1%,98,-17.9,95,-1.2,67,-2.2%,98,-35.3,85,-1.1,50,-0.1%,85,-12.1
Markelle Fultz,19.4,PHI,Combo,221,68,-2.0,95,-2.2,1,+3.3%,99,-24.5,97,-1.3,6,+8.5%,99,-39.6,79,-0.8,0,+10.7%,93,-19.3
Cedi Osman,22.6,CLE,Wing,565,56,-0.9,27,+0.8,43,+0.2%,18,+8.5,23,+0.5,78,-3.9%,13,+18.7,51,-0.0,7,+4.7%,45,+1.8
Ante Zizic,20.8,CLE,Big,170,0,+13.6,42,+0.2,38,+0.3%,39,+2.7,72,-0.4,24,+3.5%,84,-14.7,31,+0.5,44,+0.4%,15,+10.5
Luke Kennard,21.4,DET,Wing,1358,72,-2.5,86,-1.6,88,-1.8%,80,-8.0,22,+0.5,42,+1.1%,19,+14.3,96,-2.2,91,-4.3%,95,-21.8
TJ Leaf,20.5,IND,Big,375,2,+9.8,55,-0.1,7,+2.2%,75,-6.2,40,+0.2,31,+2.7%,60,-2.5,57,-0.2,27,+1.7%,75,-7.5
Donovan Mitchell,21.1,UTA,Combo,2608,81,-3.6,38,+0.4,56,-0.1%,29,+4.6,68,-0.3,51,-0.3%,78,-11.0,32,+0.5,39,+0.8%,17,+10.0
Royce O'Neale,24.4,UTA,Wing,1066,79,-3.2,90,-1.8,55,-0.1%,94,-14.4,51,-0.0,26,+3.2%,63,-4.2,92,-1.6,60,-0.9%,94,-20.9
Kyle Collinsworth,26.1,DAL,Wing,451,34,+1.8,87,-1.6,7,+2.2%,94,-14.2,89,-0.9,10,+7.1%,85,-15.3,71,-0.6,3,+5.6%,86,-12.1
Myke Henry,24.9,MEM,Forward,358,43,+0.7,84,-1.5,86,-1.6%,80,-8.0,99,-1.5,64,-1.7%,94,-22.8,36,+0.4,86,-3.6%,36,+4.0
James Webb III,24.2,BKN,Big,116,39,+1.1,18,+1.3,58,-0.2%,29,+4.9,1,+2.3,2,+12.9%,2,+44.2,84,-1.0,95,-5.4%,86,-12.5
Shaquille Harrison,24.1,PHX,Combo,357,98,-10.0,37,+0.4,100,-5.2%,17,+8.7,8,+1.1,94,-9.1%,24,+10.6,86,-1.1,99,-8.8%,25,+6.4
Rodney Purvis,23.7,ORL,Wing,259,11,+5.6,19,+1.2,77,-1.1%,25,+5.8,67,-0.3,1,+16.1%,30,+7.8,23,+0.7,73,-1.9%,60,-2.8
Damion Lee,25.0,ATL,Wing,398,100,-12.3,72,-0.8,93,-2.2%,56,-1.6,61,-0.2,96,-10.8%,24,+10.7,76,-0.7,66,-1.3%,72,-6.7
